2.515407910891582777e-01 2.169651002756753655e-01 1.209685027809926927e+00 9.420127791264075512e+00 7.835006886644087232e-02 7.877387274153507590e+00 4.707309947787582383e-01 1.215411184846341257e+02
3.374278490594155855e-01 1.976888319433164620e-01 1.201077520399485232e+00 9.050510730019045269e+00 3.586340641836739951e-01 7.507621040818809099e+00 9.094864023544785292e-01 1.214262911513739596e+02
2.988026175806421936e-01 2.081887501644168470e-01 1.211829974332977677e+00 9.094831615507722233e+00 3.939566522852990249e-01 7.808329456490206155e+00 7.316702569863975381e-01 1.217338644881811547e+02
2.999011722493820642e-01 1.381247770887119031e-01 1.189757644533565362e+00 9.392022066389827728e+00 1.326316098816117395e-01 7.943599014319793206e+00 6.077568143375893239e-01 1.215710141361821002e+02
4.084596008876102413e-01 2.496956130903736915e-01 1.297347797539595726e+00 9.219572860615990351e+00 1.212886823378049178e-01 7.467467309437627598e+00 4.509567275714684298e-01 1.214449136049167066e+02
4.239617589226045702e-01 2.097301966436130871e-01 1.242893520696659149e+00 9.205988004886478393e+00 1.822890580883269329e-01 7.588744459550835764e+00 5.649806660341812892e-01 1.214528334012529314e+02
3.519134184469401294e-01 1.699081456205534246e-01 1.244786774190257406e+00 9.178358841055286987e+00 2.094537800717609921e-01 7.727832251991066492e+00 7.979142145459555691e-01 1.213405062758538406e+02
2.840865751585777144e-01 1.577901997574766291e-01 1.211828956595872198e+00 9.120013788068888516e+00 3.490052516096907032e-01 7.859895008040305164e+00 7.018340938565912346e-01 1.215608920958232346e+02
2.774711162073304482e-01 1.904385494232020970e-01 1.241909599046917112e+00 9.124526181853365614e+00 3.235172662652849862e-01 7.768478678820653904e+00 5.505571472240070596e-01 1.214805788584182551e+02
4.020943871504789602e-01 1.670243273542269813e-01 1.220750817567342938e+00 9.334273995656854339e+00 9.714889658179448606e-02 7.538480507712994161e+00 7.631220734297357033e-01 1.215060605769111390e+02
2.987123774130147069e-01 2.161646111835075490e-01 1.210169153770759731e+00 9.192942411308798967e+00 2.352014677266327236e-01 7.898678558432509433e+00 6.450546572294226788e-01 1.214920150992661405e+02
3.496185076989182239e-01 2.509252880388858631e-01 1.227637093350862241e+00 9.112030855274367624e+00 3.645063036664143441e-01 7.782427014367144125e+00 5.368971635884521865e-01 1.216138801402370149e+02
3.368310304428956403e-01 1.560980508160723923e-01 1.272782565213973482e+00 9.265238199819471276e+00 1.055685456543827838e-01 7.660584347467355393e+00 7.926590810195891512e-01 1.214017185591259391e+02
3.487377072486297358e-01 2.106709256615129644e-01 1.239104766652433076e+00 9.319266779094743214e+00 6.431972044084177664e-02 7.817540569213305091e+00 5.539589376204914206e-01 1.215433320412385285e+02
3.531254951953426424e-01 1.681130499573708637e-01 1.255156976067452801e+00 9.109445841847740866e+00 2.718160355491705538e-01 7.789214676010574046e+00 7.154303102829920880e-01 1.214499265093731850e+02
