2.862550796320637581e-01 3.100480757990744518e-01 1.235456538316374253e+00 3.383718979194271004e+00 5.979293435587399230e+00 7.620526547277393981e+00 1.350505459257446361e+00 1.213674259359220997e+02
2.781075586200238980e-01 3.237033260120265599e-01 1.278476394108431835e+00 3.475108754070800110e+00 5.844513813165626459e+00 8.019495989316231643e+00 1.249178344906288762e+00 1.213059942977656505e+02
2.908515124313661993e-01 2.778939892454876937e-01 1.234387209598711177e+00 3.381865593804523229e+00 5.940532179239244037e+00 7.772762128438786888e+00 1.301473608265951931e+00 1.211967737209993174e+02
2.519446194014454132e-01 2.680258173030637403e-01 1.283961235536399403e+00 3.650814540818538401e+00 5.685693760349548320e+00 7.947776148675855801e+00 1.289176311951247600e+00 1.213807159287215143e+02
2.736554677495033339e-01 2.956889007663398017e-01 1.223026400722222906e+00 3.369886542700037957e+00 5.995673428652138703e+00 7.678925180595802757e+00 1.268292116184675855e+00 1.212405210892122938e+02
2.612197847941317708e-01 2.330435886249186128e-01 1.221143321279599681e+00 3.597851972558954170e+00 5.869616575130528702e+00 7.497085270148128977e+00 1.333027605276347893e+00 1.216355891967793497e+02
2.537738983488333488e-01 2.944741585821193386e-01 1.265966773093260000e+00 3.546417081481605393e+00 5.741651362586869922e+00 8.048354558182214902e+00 1.245662669140016776e+00 1.212715695055788530e+02
2.523342751232491299e-01 2.988713411979646573e-01 1.273440810315187299e+00 3.469723359751947012e+00 5.845501149044912026e+00 7.945076503322310302e+00 1.244467579608966812e+00 1.213717234593193126e+02
2.577287780133192818e-01 2.696355882357600042e-01 1.283174865525575026e+00 3.601773887354886572e+00 5.768386488694353886e+00 7.973677945681068024e+00 1.249776185284507291e+00 1.214580450893836741e+02
2.384002809964900216e-01 2.336646255521399040e-01 1.286297182092161595e+00 3.215591765956591797e+00 6.129137422718779149e+00 7.797425784745669830e+00 1.259502353896593041e+00 1.213906034831554877e+02
2.718044751051911234e-01 2.398069624534614752e-01 1.289575367782977988e+00 3.464495992484175169e+00 5.883094815580652615e+00 8.028033815954128016e+00 1.253465014165379365e+00 1.213684549723371617e+02
2.457973421289001426e-01 2.437046416955089279e-01 1.291094109222027164e+00 3.233463851104408260e+00 6.063983156600335711e+00 7.884978185963762876e+00 1.258508464274118221e+00 1.213554815184466520e+02
2.504165520088568186e-01 2.509941890146449306e-01 1.265674525052648658e+00 3.156984711237095897e+00 6.114106744261887272e+00 7.813411130814317040e+00 1.258231525003465023e+00 1.213793148048309973e+02
2.553461892352293372e-01 2.745729844726609303e-01 1.239289497233226456e+00 3.451496722481226520e+00 5.859513597173299893e+00 7.870319560740099085e+00 1.263973853896236621e+00 1.212880880084986615e+02
2.986999380861323772e-01 3.049084346095151110e-01 1.257857840785243653e+00 3.766280977400719543e+00 5.574321641312597997e+00 7.824748225301410010e+00 1.263985358849444296e+00 1.212220390455630223e+02
2.754052685338939099e-01 3.091776524277619620e-01 1.260746802361145003e+00 3.831278964491209749e+00 5.507906994174460280e+00 8.192325172514864917e+00 1.177097412071481664e+00 1.212089419840066284e+02
2.993100425628989480e-01 2.619311432996810352e-01 1.243877766470266266e+00 3.516393681012467631e+00 5.769452950937273172e+00 7.781776834378546504e+00 1.286466699902200750e+00 1.211665523219638771e+02
2.419900419642206923e-01 3.153047818260812929e-01 1.262335804381154336e+00 3.447055726897992667e+00 5.868901019437924305e+00 7.963549734095204613e+00 1.181522703537140950e+00 1.212990150377908378e+02
2.630063223655108029e-01 2.640811052510733115e-01 1.261607688177333930e+00 3.442388131525367712e+00 5.949260280263692025e+00 7.619564125942091870e+00 1.334004177995756324e+00 1.214246380563598393e+02
3.006753972197042657e-01 2.938158689590738004e-01 1.234530885494037333e+00 3.475638686779341846e+00 5.834633498960230646e+00 7.715801165442989884e+00 1.268354356858464538e+00 1.211749999240232256e+02
2.941139039992550774e-01 2.412375350219351511e-01 1.256825322099591968e+00 3.375165084379276870e+00 5.942541549527661893e+00 7.678605641093259493e+00 1.370482992989559667e+00 1.213519912379377956e+02
2.669505969650407540e-01 3.002048595931675057e-01 1.239219734946715779e+00 3.381052190650992273e+00 5.948922619369548137e+00 7.657903012744451843e+00 1.289821606451504232e+00 1.212728295875918292e+02
2.640944835453307160e-01 2.508193584341205096e-01 1.232842963940833148e+00 3.618793793193902708e+00 5.679845640890022196e+00 7.836829012666530758e+00 1.240665637139015676e+00 1.212699605288352558e+02
2.860843469003622186e-01 3.150992729787119861e-01 1.247942360045631416e+00 3.464594615699218227e+00 5.852841376606364499e+00 7.971118441576050095e+00 1.214134190673783253e+00 1.212501264462556350e+02
2.860065975999792620e-01 2.613246287204716856e-01 1.271297984035580475e+00 3.825179991928145284e+00 5.535368365672379554e+00 7.576577732408749100e+00 1.260094516083864802e+00 1.213257962332124720e+02
2.714291174740002255e-01 2.715954338759800635e-01 1.254269605568581802e+00 3.470487497292336077e+00 5.874779030865297180e+00 7.686244533056179051e+00 1.334166091494959350e+00 1.213218763758808336e+02
2.863509179801744242e-01 2.645381718158217321e-01 1.265451507866660164e+00 3.674343090322405470e+00 5.643527338439433549e+00 7.800295707168043435e+00 1.294094868685548905e+00 1.212016781747368270e+02
2.523524939213739327e-01 3.008637624357484164e-01 1.249033603180200069e+00 3.548025813505794712e+00 5.744066197937444329e+00 7.897780876526951488e+00 1.224487145687879197e+00 1.212679932821872626e+02
2.967077961989952328e-01 2.863127047680396609e-01 1.245087414040426887e+00 3.539001986055962501e+00 5.785637661442546431e+00 7.721055782030814107e+00 1.266980582672786682e+00 1.211570587367004777e+02
2.913834581327536810e-01 3.078717763118484774e-01 1.264108108067397485e+00 3.733077882231612854e+00 5.608379514628623497e+00 7.730765831447780734e+00 1.269353314531611820e+00 1.212595208031220579e+02
2.869605581010199469e-01 3.008326423080674994e-01 1.245416757827472409e+00 3.604737574943328138e+00 5.791110954054524917e+00 7.774119854293766174e+00 1.308758915526654576e+00 1.214045616259723346e+02
2.703840008161488839e-01 2.859156224897204668e-01 1.232536817094519899e+00 3.654745129462268594e+00 5.667213437567911072e+00 7.867017109575305867e+00 1.234386524927163942e+00 1.212703486421286954e+02
3.231371118413393084e-01 2.770311561321829319e-01 1.244530977094784330e+00 3.694407958171864070e+00 5.640390745807168038e+00 7.736141882683984505e+00 1.272058047362583766e+00 1.212100087855032484e+02
