    0.286255079632063758E+00    0.310048075799074452E+00    0.123545653831637425E+01    0.338371897919427100E+01    0.597929343558739923E+01    0.762052654727739398E+01    0.135050545925744636E+01    0.121367425935922100E+03   -0.955242193645303587E+03
    0.278107558620023898E+00    0.323703326012026560E+00    0.127847639410843184E+01    0.347510875407080011E+01    0.584451381316562646E+01    0.801949598931623164E+01    0.124917834490628876E+01    0.121305994297765650E+03   -0.955137871687393499E+03
    0.290851512431366199E+00    0.277893989245487694E+00    0.123438720959871118E+01    0.338186559380452323E+01    0.594053217923924404E+01    0.777276212843878689E+01    0.130147360826595193E+01    0.121196773720999317E+03   -0.954003359353833275E+03
    0.251944619401445413E+00    0.268025817303063740E+00    0.128396123553639940E+01    0.365081454081853840E+01    0.568569376034954832E+01    0.794777614867585580E+01    0.128917631195124760E+01    0.121380715928721514E+03   -0.953983916496845495E+03
    0.273655467749503334E+00    0.295688900766339802E+00    0.122302640072222291E+01    0.336988654270003796E+01    0.599567342865213870E+01    0.767892518059580276E+01    0.126829211618467586E+01    0.121240521089212294E+03   -0.953970440635404657E+03
    0.261219784794131771E+00    0.233043588624918613E+00    0.122114332127959968E+01    0.359785197255895417E+01    0.586961657513052870E+01    0.749708527014812898E+01    0.133302760527634789E+01    0.121635589196779350E+03   -0.953967510676172083E+03
    0.253773898348833349E+00    0.294474158582119339E+00    0.126596677309326000E+01    0.354641708148160539E+01    0.574165136258686992E+01    0.804835455818221490E+01    0.124566266914001678E+01    0.121271569505578853E+03   -0.953827844148236977E+03
    0.252334275123249130E+00    0.298871341197964657E+00    0.127344081031518730E+01    0.346972335975194701E+01    0.584550114904491203E+01    0.794507650332231030E+01    0.124446757960896681E+01    0.121371723459319313E+03   -0.953411154316909688E+03
    0.257728778013319282E+00    0.269635588235760004E+00    0.128317486552557503E+01    0.360177388735488657E+01    0.576838648869435389E+01    0.797367794568106802E+01    0.124977618528450729E+01    0.121458045089383674E+03   -0.953078154185488984E+03
    0.238400280996490022E+00    0.233664625552139904E+00    0.128629718209216160E+01    0.321559176595659180E+01    0.612913742271877915E+01    0.779742578474566983E+01    0.125950235389659304E+01    0.121390603483155488E+03   -0.952984365374952176E+03
    0.271804475105191123E+00    0.239806962453461475E+00    0.128957536778297799E+01    0.346449599248417517E+01    0.588309481558065261E+01    0.802803381595412802E+01    0.125346501416537937E+01    0.121368454972337162E+03   -0.952969505406807684E+03
    0.245797342128900143E+00    0.243704641695508928E+00    0.129109410922202716E+01    0.323346385110440826E+01    0.606398315660033571E+01    0.788497818596376288E+01    0.125850846427411822E+01    0.121355481518446652E+03   -0.952953978245710687E+03
    0.250416552008856819E+00    0.250994189014644931E+00    0.126567452505264866E+01    0.315698471123709590E+01    0.611410674426188727E+01    0.781341113081431704E+01    0.125823152500346502E+01    0.121379314804830997E+03   -0.952679035947056263E+03
    0.255346189235229337E+00    0.274572984472660930E+00    0.123928949723322646E+01    0.345149672248122652E+01    0.585951359717329989E+01    0.787031956074009909E+01    0.126397385389623662E+01    0.121288088008498661E+03   -0.952645767558300463E+03
    0.298699938086132377E+00    0.304908434609515111E+00    0.125785784078524365E+01    0.376628097740071954E+01    0.557432164131259800E+01    0.782474822530141001E+01    0.126398535884944430E+01    0.121222039045563022E+03   -0.952620883872979903E+03
    0.275405268533893910E+00    0.309177652427761962E+00    0.126074680236114500E+01    0.383127896449120975E+01    0.550790699417446028E+01    0.819232517251486492E+01    0.117709741207148166E+01    0.121208941984006628E+03   -0.952529312610279931E+03
    0.299310042562898948E+00    0.261931143299681035E+00    0.124387776647026627E+01    0.351639368101246763E+01    0.576945295093727317E+01    0.778177683437854650E+01    0.128646669990220075E+01    0.121166552321963877E+03   -0.952500587241245057E+03
    0.241990041964220692E+00    0.315304781826081293E+00    0.126233580438115434E+01    0.344705572689799267E+01    0.586890101943792430E+01    0.796354973409520461E+01    0.118152270353714095E+01    0.121299015037790838E+03   -0.952447242678241992E+03
    0.263006322365510803E+00    0.264081105251073311E+00    0.126160768817733393E+01    0.344238813152536771E+01    0.594926028026369202E+01    0.761956412594209187E+01    0.133400417799575632E+01    0.121424638056359839E+03   -0.952445467915825475E+03
    0.300675397219704266E+00    0.293815868959073800E+00    0.123453088549403733E+01    0.347563868677934185E+01    0.583463349896023065E+01    0.771580116544298988E+01    0.126835435685846454E+01    0.121174999924023226E+03   -0.952352105877525787E+03
