    0.401834760049813777E+00    0.230138376821290125E+00    0.115153224133786880E+01    0.931808409585130093E+01    0.347440747866290145E+00    0.740749956693239575E+01    0.297065090007696764E+00    0.122737120962451371E+03   -0.853630772792221251E+03
    0.341449614077366403E+00    0.290507230461607702E+00    0.124702696325155693E+01    0.334518196261697476E+01    0.606371586377334726E+01    0.739703547859623178E+01    0.856994990958184072E-01    0.121169947026164280E+03   -0.852941199620724433E+03
    0.323888025761249088E+00    0.345232406039109874E+00    0.126813653135807258E+01    0.906110546629695079E+01    0.285445822690678364E+00    0.744358502917327236E+01    0.897878626120832829E-02    0.121478957898675702E+03   -0.852637129739786133E+03
    0.307800228946138565E+00    0.226960207124390800E+00    0.122031801297692954E+01    0.892722820825525432E+01    0.452644606500378521E+00    0.747752019375791477E+01    0.496883795108588211E+00    0.121537863484563047E+03   -0.852570690358681986E+03
    0.322836987744855142E+00    0.184006030934173559E+00    0.123556666467082166E+01    0.923033469275526741E+01    0.303368686185567615E+00    0.751701296987710865E+01    0.360564684449280859E+00    0.122016769666071596E+03   -0.852065288826071082E+03
    0.278539803864553237E+00    0.122004807843022922E+00    0.120446286005441250E+01    0.341816974076607938E+01    0.615683950295883342E+01    0.761992676496930521E+01    0.230856540070320471E+00    0.122467556541533838E+03   -0.851652918264432856E+03
    0.276698831465047590E+00    0.218704809012214896E+00    0.122158388978788945E+01    0.345948310766225742E+01    0.612149950091387662E+01    0.762368807565122797E+01    0.914089214324031868E-01    0.122534786430666202E+03   -0.850908297519968187E+03
    0.326660800495450321E+00    0.175094936045857796E+00    0.121158896348446499E+01    0.917027189489466110E+01    0.383654030509621713E+00    0.773811307241647395E+01    0.448258790582967748E+00    0.122652958040568194E+03   -0.850635856858438501E+03
    0.367441143189135566E+00    0.144885010009593918E+00    0.117749278222706666E+01    0.338880953585731381E+01    0.619546426794699112E+01    0.772928529977201251E+01    0.152132447325914716E+00    0.122605155554776047E+03   -0.850451958257864362E+03
    0.347400704248954639E+00    0.213860981156287655E+00    0.120844169521449762E+01    0.361827051762793994E+01    0.589989997086478546E+01    0.725404214652540347E+01    0.300517151392400872E+00    0.122107958444955329E+03   -0.850089088805663550E+03
    0.341087956913051382E+00    0.173089672365844993E+00    0.117213535602956509E+01    0.336985577414217463E+01    0.618317397149878900E+01    0.743197894174280194E+01    0.204802210024265935E+00    0.121735330959063774E+03   -0.849881608835283714E+03
