    0.336789668061064917E+00    0.276890232487916110E+00    0.119541378936446030E+01    0.894376540680634058E+01    0.492788124520963322E+00    0.748299081935869204E+01    0.346328940571262012E+00    0.122172401559705875E+03   -0.869879986891209342E+03
    0.396074984351263426E+00    0.265036085913450181E+00    0.118465138666065739E+01    0.327266741512990267E+01    0.621289530602009687E+01    0.740351038991456978E+01    0.212251621802486828E+00    0.122227050660092942E+03   -0.869346488114329304E+03
    0.312628558193933648E+00    0.285695895857590754E+00    0.122760049602693355E+01    0.931181908180551154E+01    0.112478257026556713E+00    0.746749385272302391E+01    0.626443092561718928E+00    0.121296364266220337E+03   -0.869345689790783808E+03
    0.390354671814499010E+00    0.354879311386671059E+00    0.127718617910066246E+01    0.914146745455457577E+01    0.204111990667531995E+00    0.736111541535159297E+01    0.567008305122142842E+00    0.121344977099426842E+03   -0.868279144469756602E+03
    0.455395599966636588E+00    0.370592092499585357E+00    0.115138681885015659E+01    0.941705795521584932E+01    0.121725859923485821E+00    0.711136384150113532E+01    0.361105630542530420E+00    0.121996520834543503E+03   -0.868242313180872770E+03
    0.321033923482823003E+00    0.255843958699435658E+00    0.116232285943569646E+01    0.934362837970556726E+01    0.211679634910647951E+00    0.730683125746559714E+01    0.805960998771897974E-01    0.122531778065175061E+03   -0.868102836130412470E+03
    0.464072387225840099E+00    0.352859562744582411E+00    0.121470415724697522E+01    0.929170156034643213E+01    0.176060849915970846E+00    0.714714058119050222E+01    0.510584292222310832E+00    0.121560650169401882E+03   -0.867716256725622543E+03
    0.329317297585636659E+00    0.208729629354229673E+00    0.119953010016315065E+01    0.924266999270978218E+01    0.304749321103166326E+00    0.735813146851234468E+01    0.181692496020535249E+00    0.122415494349369169E+03   -0.867709366425896860E+03
    0.365664097140792066E+00    0.187600996063562897E+00    0.121446489813816361E+01    0.348358005083154731E+01    0.599793703413480817E+01    0.762057884285464482E+01    0.680473579072193718E-01    0.121834357584668027E+03   -0.867529177876939457E+03
    0.327033271615844834E+00    0.211162462864021849E+00    0.126155093571667654E+01    0.914595303100529300E+01    0.238798406270689600E+00    0.765839342495241482E+01    0.529345774810353401E-01    0.121310001637377383E+03   -0.867393314746030910E+03
