3.898908013060584654e-01 2.330990770511363053e-01 1.163027268483060706e+00 3.757337315574960535e+00 5.866264920495613211e+00 7.586558113193797581e+00 5.693059160749015524e-01 1.218326484124766296e+02
3.088118241585295909e-01 1.929180930593848986e-01 1.187760279516169470e+00 3.323023307052311193e+00 6.186630722788046377e+00 7.450606125130685875e+00 1.625410121773642191e-01 1.217945566611811472e+02
3.909403041565224779e-01 1.279582098232648901e-01 1.196494456489785918e+00 3.670867295959185039e+00 5.810114970455567018e+00 7.475189064939976369e+00 8.265541592707993657e-02 1.216468013372298742e+02
3.115525385042332562e-01 2.849807551813419160e-01 1.219252246106740101e+00 3.661133902250929495e+00 5.800424853321635155e+00 7.330585883771735034e+00 4.398530981802448725e-01 1.214608334946237136e+02
3.499456696764400299e-01 2.369740977136858551e-01 1.228631684675049796e+00 3.458797111689342785e+00 5.908595035096020354e+00 7.504137729530508061e+00 2.521532772596104532e-01 1.215353887936475701e+02
3.517559490740156392e-01 1.053561776234874653e-01 1.241793054626460391e+00 8.736128386102345544e+00 6.494892846073385684e-01 7.779848009728277169e+00 1.832002169892932020e-01 1.214778764292064750e+02
3.539155103658038204e-01 1.790312563737704588e-01 1.209779587598041273e+00 3.636864638755155088e+00 5.783301096301361355e+00 7.795219738678319743e+00 5.187358659702618890e-01 1.213403173338005843e+02
3.590275903800439483e-01 1.783197423185710062e-01 1.215010023261139382e+00 3.242348944182645187e+00 6.254532240977852098e+00 7.248304093053327790e+00 7.948073532859117885e-01 1.216664333687237445e+02
3.214885971731384906e-01 1.016329062544804318e-01 1.235449899804522689e+00 3.831178214607056987e+00 5.571723936892237106e+00 7.889798284480483481e+00 3.947516339297457710e-02 1.214774881809152589e+02
3.266361681574991849e-01 1.798280330198813726e-01 1.275950413328261757e+00 3.451070230891287949e+00 5.979469277583332243e+00 7.415399388536023650e+00 3.484328705349358235e-01 1.215728968458010399e+02
3.077262954212940382e-01 1.648417493763323083e-01 1.216757781375450431e+00 4.014193388224186698e+00 5.456944578108717359e+00 7.830684845333364841e+00 1.430917728120314758e-01 1.215213254943968337e+02
3.626554256159864043e-01 1.672990417913559347e-01 1.226111653456564587e+00 9.349695541435803392e+00 1.004855196302801568e-01 7.556222248109813577e+00 8.928688489670691952e-01 1.216347223576960630e+02
3.506036197903448226e-01 1.493390532911309521e-01 1.241141086007884420e+00 3.702140292133521804e+00 5.775516192410844241e+00 7.671752495541218408e+00 5.591657792935313953e-01 1.217414668940016753e+02
3.349098917304995648e-01 1.941162749001053012e-01 1.262154494282086370e+00 8.887211706053815163e+00 4.291882877350609027e-01 7.784144672469139437e+00 3.723028052072877014e-01 1.213626978449282490e+02
3.435064378781909067e-01 1.972213597568946430e-01 1.217815591011132570e+00 8.984230021647158893e+00 4.707480469640211163e-01 7.845595893920052966e+00 4.244426376183061400e-01 1.215124951635831678e+02
3.500686960905918799e-01 2.291180622130336020e-01 1.185914070924780850e+00 9.129520379298980970e+00 3.218285788605974029e-01 7.264717211165198307e+00 7.039063002651992917e-01 1.215258135415343332e+02
3.734998776997291436e-01 2.155727147500628993e-01 1.242929599221025860e+00 9.019201265813512336e+00 3.833825763542391130e-01 7.340430813653968656e+00 3.596430896547467976e-02 1.216015648675153074e+02
3.578703644415861529e-01 1.594427996223759525e-01 1.172264312778469986e+00 3.754426974310896448e+00 5.798254109630410547e+00 7.618783943011440130e+00 1.591035419678857310e-01 1.215815700102621406e+02
3.589854585011087451e-01 2.037908353113329629e-01 1.190130842178334314e+00 3.814966178197913393e+00 5.771469871332287838e+00 7.745204603498142326e+00 2.911192652596163999e-01 1.217146217304052271e+02
3.410560850622852413e-01 2.295489136891915583e-01 1.241500550589567986e+00 3.672402571065332744e+00 5.698687065440819488e+00 7.761005942811102898e+00 2.838466945657906748e-02 1.213134482394835629e+02
3.373963144498608457e-01 2.667118755963704957e-01 1.296602825603823561e+00 3.166934769152777829e+00 6.142682069948557810e+00 7.429447384452285696e+00 3.215890572212629084e-01 1.213492913096981169e+02
3.879049676453032447e-01 1.534531135571505778e-01 1.201088306872498679e+00 8.984560898285613106e+00 4.300265618177170346e-01 7.542929025951010225e+00 7.277803905377155935e-01 1.214535573517678415e+02
3.347862242461361326e-01 1.268485080821122324e-01 1.234958415797655862e+00 3.765346993325632496e+00 5.679111558635327128e+00 7.670836431517506604e+00 3.999139177557076152e-01 1.216656507826635902e+02
3.714324401938096099e-01 2.316237168497523591e-01 1.254604377600784471e+00 3.317913441954923659e+00 6.136641094972492105e+00 7.136417167464237821e+00 4.730343141783313055e-01 1.215957690106438065e+02
3.498182584709423892e-01 2.395493407997680291e-01 1.254181233919299698e+00 9.279122819691504986e+00 1.587867758004697094e-01 7.234275933162955141e+00 3.264966261619522969e-01 1.215702090763122669e+02
3.871632975399501575e-01 1.892414081669822334e-01 1.233184703707797425e+00 3.737592121637266285e+00 5.745555654348000196e+00 7.669697992997285496e+00 5.615108907791284132e-01 1.214835525368556404e+02
3.611619301739461552e-01 1.832536109934666535e-01 1.192180482395547303e+00 9.174312545455553192e+00 2.107329421534202274e-01 7.393370913939881106e+00 5.040796277473896803e-01 1.214641396182994697e+02
