    0.333848386226739624E+00    0.385835507402568667E+00    0.120853506041712033E+01    0.900973757260325847E+01    0.450630842201825754E+00    0.758319020069080008E+01    0.787985982426865794E+00    0.121761935107141340E+03   -0.899052747599495888E+03
    0.413676409644724297E+00    0.288425298620774595E+00    0.112998073961113299E+01    0.907115546117879745E+01    0.503683758625685374E+00    0.769099708051640718E+01    0.546783080125034182E+00    0.122051947213421002E+03   -0.898996378036529222E+03
    0.337793649672835983E+00    0.182839521553577938E+00    0.124237221837862233E+01    0.890458718220487100E+01    0.578003507148665330E+00    0.795698190163581742E+01    0.586639757563637732E+00    0.121719699863001040E+03   -0.898327851674855992E+03
    0.312903545095792657E+00    0.248827433542595455E+00    0.122560566829478845E+01    0.893679723499546697E+01    0.564577552100936630E+00    0.768590082735092128E+01    0.757060211482099787E+00    0.122114637220020498E+03   -0.898248937508281415E+03
    0.292928908797687182E+00    0.225764282271685157E+00    0.117314739187488204E+01    0.331674147815016696E+01    0.624738056808280717E+01    0.770807168203521709E+01    0.373390283316325511E+00    0.121835665414779001E+03   -0.897765863527681631E+03
    0.410124035323462310E+00    0.325941176683538614E+00    0.128481258975194113E+01    0.887670324171957503E+01    0.390388097432481929E+00    0.750403041780028701E+01    0.259198895688416253E+00    0.121059955995843296E+03   -0.897735716865995983E+03
    0.386051538827956620E+00    0.204030367713147170E+00    0.118998597975756581E+01    0.907104092463706735E+01    0.457749973205675786E+00    0.771497431906377518E+01    0.167230826228042889E+00    0.122565517772275456E+03   -0.896877620523925088E+03
    0.353532467423982144E+00    0.345880872091685387E+00    0.122672143801386802E+01    0.906796645758448427E+01    0.374258246693040975E+00    0.729416958378697711E+01    0.668391699632534309E+00    0.121716185001065071E+03   -0.896737036854071675E+03
    0.348032017136232996E+00    0.220650996090434426E+00    0.125261330465166076E+01    0.347069758896699510E+01    0.600050484598859057E+01    0.775987009787651516E+01    0.667297222494291020E+00    0.121992905943338130E+03   -0.896687163622278831E+03
    0.351229656424518977E+00    0.183247457008513082E+00    0.124450915634959469E+01    0.354126586628352902E+01    0.595295279547408640E+01    0.763475481798740319E+01    0.287534619208571707E+00    0.122278078117666823E+03   -0.896615080741356678E+03
    0.401230430881337696E+00    0.266720070802435816E+00    0.119520312757016534E+01    0.330169393808831479E+01    0.620862194792261768E+01    0.754791680647713292E+01    0.378739007141590589E+00    0.121315975609805349E+03   -0.896403433048323222E+03
    0.403799101516808312E+00    0.338599670437637501E+00    0.119610971790371123E+01    0.893575229682736349E+01    0.526964391840629598E+00    0.759064630124549300E+01    0.917723380771358951E-03    0.122196535616207683E+03   -0.896177494871123827E+03
    0.450972918673489431E+00    0.252413325549571244E+00    0.128693935346125099E+01    0.910789387346715884E+01    0.255793154599167016E+00    0.756553083517471237E+01    0.504200814572339673E+00    0.121517754352433869E+03   -0.896141803598255819E+03
