2.847421830179568403e-01 2.092682578347886957e-01 1.209881789814585051e+00 4.207552588269947158e+00 5.330130322309328150e+00 7.695591096438613832e+00 4.092451790784626398e-01 1.220333818397013346e+02
3.027705782821357161e-01 2.676827726023757181e-01 1.254629835378330727e+00 9.068116810843136477e+00 3.401680255270500552e-01 7.371765417184699132e+00 5.824635987216573163e-01 1.215472420378214906e+02
3.110003408504020683e-01 2.605029779468633344e-01 1.212990690933513083e+00 9.376269401934369085e+00 1.069506595550902411e-01 7.602223193559652259e+00 1.602492749877374167e-01 1.224275747688130878e+02
3.570683826318512555e-01 2.044989830425117394e-01 1.176860832256711564e+00 9.045544229035531458e+00 4.491030686358421509e-01 7.354340830424320963e+00 4.062303190702353795e-01 1.219299246530405298e+02
2.848023450990437855e-01 3.202914602139102507e-01 1.246517931234991661e+00 3.210768886029502056e+00 6.208329130775592120e+00 7.142421413190271906e+00 4.808043507805804806e-01 1.218286125015448249e+02
3.789031960702442525e-01 2.136910000957188971e-01 1.215588426053379578e+00 9.306331124069426863e+00 1.646855760221222209e-01 7.445390575989902615e+00 7.370165301277799008e-01 1.217290283366700976e+02
3.549501634599521172e-01 2.853063725455752819e-01 1.147684908547010219e+00 3.885793323090675155e+00 5.811008102836805023e+00 7.386952956616383403e+00 1.623893747415837696e-01 1.231624035881951329e+02
2.999958538679798892e-01 2.047718190643326164e-01 1.236544892119330941e+00 9.111770095887822052e+00 2.562746700867211680e-01 7.384878808150041607e+00 1.001788184981388941e-01 1.211483329432811189e+02
3.892681261453438957e-01 3.601443581858915222e-01 1.174533904958201980e+00 3.715918124010721968e+00 5.942614853705401323e+00 7.312547601329600688e+00 5.742548785458895244e-01 1.227761611191113218e+02
4.071453685758732455e-01 2.135980726933057183e-01 1.219917820964378619e+00 9.231746132705374919e+00 2.413196617186194326e-01 7.296069649989390449e+00 1.241844304911458724e-01 1.216674487613079094e+02
3.193412049373169914e-01 3.573260605175547777e-01 1.203959943063474647e+00 3.928330951362524637e+00 5.727980048645948230e+00 7.371704885407736718e+00 1.679798665094524579e-01 1.227418449506263300e+02
2.733323659899784541e-01 2.212806384672034443e-01 1.252403593946634253e+00 3.525571227129333796e+00 5.871253437295472111e+00 7.475051131261834847e+00 3.267782235168512628e-01 1.215636258000839973e+02
3.950960113197119483e-01 2.895961166725447011e-01 1.215705855471528984e+00 9.112461590938227829e+00 3.516875369751648051e-01 7.297569000709493103e+00 1.019182380349105965e-01 1.219915470704020208e+02
2.997584207377537169e-01 2.303632777368691542e-01 1.223868959891063035e+00 9.306026044155473187e+00 2.373548689869760808e-01 7.505544313010221735e+00 2.601371107694032681e-01 1.223226261683930431e+02
3.170048099399043195e-01 2.332552025631262627e-01 1.209940511964604060e+00 9.284915061934423619e+00 2.042633447427831817e-01 7.223467590549224937e+00 6.435242441286351811e-01 1.217046458853773316e+02
2.872195338714311763e-01 2.405815283297792484e-01 1.149707552680858669e+00 9.354697089787128661e+00 2.269860817726109536e-01 7.452133540458221184e+00 2.242283365207073109e-01 1.223627906209622580e+02
3.838730712496341013e-01 2.551404064238443903e-01 1.140115042827141822e+00 3.569548775260232620e+00 6.047436710423904849e+00 7.257416633340747047e+00 2.454188254563788030e-01 1.220137731132365673e+02
3.105175432097999622e-01 3.502775147952219004e-01 1.232442217668398454e+00 3.313972902714914515e+00 6.137529393295627855e+00 7.257610387063004431e+00 9.739182707512132608e-02 1.220822684059747445e+02
3.766761127618618588e-01 2.447969242430751702e-01 1.189912646765515225e+00 9.252720945882995096e+00 2.891191507503740321e-01 7.491770386435443463e+00 5.606960326714272025e-01 1.223192880435174175e+02
2.928459849942295357e-01 3.094196312714737607e-01 1.180705037488437803e+00 3.422715751025149800e+00 6.180810607665529588e+00 7.209802143636403038e+00 5.803667339515988788e-01 1.228417976976438837e+02
3.998128518891479466e-01 2.574717049717695216e-01 1.217807117635619552e+00 9.341316895865737990e+00 1.736495486225860252e-01 7.208664126097780844e+00 1.234684739538411125e-01 1.224295162884481414e+02
