3.073312366553038188e-01 1.996621898547349949e-01 1.207378120828198620e+00 3.855630558648753148e+00 5.732474230029431794e+00 7.521242530922266134e+00 1.430522728327250914e-01 1.229388322564860943e+02
3.166154069469864218e-01 2.937639666375019276e-01 1.232962703041489361e+00 3.489740899570509480e+00 5.911629380539589640e+00 7.562392311706877202e+00 5.504727820636250435e-01 1.214209769524022562e+02
2.923314567296835254e-01 2.972100750351441834e-01 1.173080153656241853e+00 3.587099969232610430e+00 5.990784862835162983e+00 7.122092507901879088e+00 4.379047062638364851e-01 1.221010997559966000e+02
2.927911170039116939e-01 2.279263960067442474e-01 1.177195201711205952e+00 3.685994310954250786e+00 5.944559767640924086e+00 7.561243272059813947e+00 3.599361804275464372e-01 1.222539370973227477e+02
3.008591707535219761e-01 2.299136236893741803e-01 1.214335804668291274e+00 3.345014540499661404e+00 6.094709710517618007e+00 7.294845951428193587e+00 7.030358117580025601e-01 1.219599845745622986e+02
3.078462488606252823e-01 2.721139738515769291e-01 1.221400648474683992e+00 9.384505677781669775e+00 1.578821588854148195e-01 7.475289074066277628e+00 1.587599572083668586e-01 1.228048850387312143e+02
2.762170545277458089e-01 2.528005256649298871e-01 1.226987313290375470e+00 3.762815564538800839e+00 5.804764318426181013e+00 7.527986078646193846e+00 5.141599861547825334e-01 1.226095558876975957e+02
3.811079236937018333e-01 2.929547341640644786e-01 1.182880388331419841e+00 3.656546811342218817e+00 6.012661878380690439e+00 7.333511878684851659e+00 5.222441536557893560e-01 1.228409801855219996e+02
2.995560926069518182e-01 1.672079474691211542e-01 1.218717503082688003e+00 3.436099335032392954e+00 6.117172261601156791e+00 7.644578551366359775e+00 4.987574186724534342e-01 1.226734641898028713e+02
2.666217967055439786e-01 3.186425496597438123e-01 1.228994568751460736e+00 3.461055232907407131e+00 6.027459625198392956e+00 7.321640799345255246e+00 2.189463090079470098e-02 1.217759935710535899e+02
2.992363867222878060e-01 3.153850859125901240e-01 1.164234462985667129e+00 3.500922323930057090e+00 6.158982035287720258e+00 7.246201780088841637e+00 1.726093266798632286e-01 1.229260663470944905e+02
3.918542346300843970e-01 2.561388684050917020e-01 1.190092589711966298e+00 3.894476907784734099e+00 5.726297971059717717e+00 7.478289626431410042e+00 2.704633199646491390e-02 1.225270932767783307e+02
3.346435625264276847e-01 2.241072845827973281e-01 1.262666160061249654e+00 9.002000038900980883e+00 3.788862381076713581e-01 7.653952027858067275e+00 3.502140532975094867e-01 1.216495701450456721e+02
3.884481883571531124e-01 2.976963463412521937e-01 1.267247666383345406e+00 3.193253344535716298e+00 6.183418913524318938e+00 7.139446887004927689e+00 5.945665172412331057e-01 1.217522408309338431e+02
3.615630241844116632e-01 2.708056394729463356e-01 1.142173415418471283e+00 9.370951369864791047e+00 2.484320080377267204e-01 7.310509041049716217e+00 2.216256773079997300e-01 1.224470928587590208e+02
2.759629791834816714e-01 2.524225835240244686e-01 1.232741229060133836e+00 9.217021841503438395e+00 1.758141019470152999e-01 7.583896685866458043e+00 4.366669256369187235e-01 1.217420303531718702e+02
2.744962794011762686e-01 2.993922910902883650e-01 1.255958223759632730e+00 3.227353511417599297e+00 6.174437147721090646e+00 7.276534235371887149e+00 3.429922690020900666e-01 1.213792823813799373e+02
3.906982462763903818e-01 2.396585970457650039e-01 1.202992505607659135e+00 3.795208470521916677e+00 5.719864084376921731e+00 7.418425472323834313e+00 1.321077426727761822e-02 1.219544596182898175e+02
3.766654125121966512e-01 2.198009732168484665e-01 1.170770478871320908e+00 3.492768436299475532e+00 6.154566919997177976e+00 7.319564968600201560e+00 5.804473179249791670e-01 1.225410024243215190e+02
3.862792088595190521e-01 2.607329086943414032e-01 1.234814950336969863e+00 9.041518912078650771e+00 3.475317292063593300e-01 7.600254970779146468e+00 3.454453553624217133e-01 1.215019659169125674e+02
3.440726139287839658e-01 3.549119167483845150e-01 1.205948839827826191e+00 3.459410691449477326e+00 6.139824918713815194e+00 7.169268975053362247e+00 3.584500587624055434e-01 1.225513015501732212e+02
3.386431602613459990e-01 3.356632967392518818e-01 1.225811960964309666e+00 3.730617896729153671e+00 5.778007483759743046e+00 7.349367687678560301e+00 6.648545493342325474e-02 1.216885923489144687e+02
3.484612537651101682e-01 1.655638535523665245e-01 1.250742901929469353e+00 3.218272383770678147e+00 6.188838424411322592e+00 7.504681142277143557e+00 4.722122921485623626e-01 1.219744958382840991e+02
2.743695694849987987e-01 2.204165316941631703e-01 1.178208238071772662e+00 9.308727114719911100e+00 2.802682569986519323e-01 7.392543956087894053e+00 2.135181423167302195e-01 1.226065062948301829e+02
3.984858924735255048e-01 3.167220905765878447e-01 1.169651230870765390e+00 3.654095638957040926e+00 5.961526708307474998e+00 7.295829100280689872e+00 4.744208710711619315e-01 1.225657978441412155e+02
3.056361578229189746e-01 2.202277463432787963e-01 1.276640794044161753e+00 9.224051887476729661e+00 1.402762477737136970e-01 7.460772963052100692e+00 4.483642501508265932e-01 1.216555629366967253e+02
3.366666796039758935e-01 3.007168033512904737e-01 1.251746860404308714e+00 3.248562386551755221e+00 6.193437638673358947e+00 7.178568258103729782e+00 5.856938141431874412e-01 1.214068616684204471e+02
3.695152101618790486e-01 2.565286363327684005e-01 1.263348505401805655e+00 3.267655164810898238e+00 6.120402855784050189e+00 7.176546743190071354e+00 6.340029733563268266e-01 1.217533631952349111e+02
3.225679739352755870e-01 2.858995803422292870e-01 1.238840399146234006e+00 9.249919392904320858e+00 1.553833442339229154e-01 7.266191589089540770e+00 5.591195249584220983e-01 1.211660308958453385e+02
3.449826711002090818e-01 3.605936601479640125e-01 1.197952213644666752e+00 3.284787227704198731e+00 6.244890268918224407e+00 7.177614031098762837e+00 5.306437684689787604e-01 1.221070105976080669e+02
3.669114931201868934e-01 3.420781325508572279e-01 1.191622068181771077e+00 3.645275534505298953e+00 5.900830438912083586e+00 7.150558243317791884e+00 3.252419125800896649e-01 1.220582019533002693e+02
2.939533408243382162e-01 2.736364627244573522e-01 1.262674799973517281e+00 3.641956206341846691e+00 5.791928972150508947e+00 7.425953550108476797e+00 3.996852173820620857e-01 1.215050659212930242e+02
3.339913514289249985e-01 2.222174456119131725e-01 1.188098956233525572e+00 3.801411856593929883e+00 5.827860354465332904e+00 7.237020140787193689e+00 2.886415418041576308e-01 1.228028568484686360e+02
3.226483919011979840e-01 2.928878572888661269e-01 1.213898953176155260e+00 3.567440713772802585e+00 5.890887924760582983e+00 7.256294661541344837e+00 1.341247203439483171e-01 1.220253677012063633e+02
3.269691413939257441e-01 2.763515950593078419e-01 1.153431388862327545e+00 3.524228181761442258e+00 6.054255941466568203e+00 7.235009578425688481e+00 1.672127828465057586e-01 1.220398770606610128e+02
3.040903301789985580e-01 1.666807976307914108e-01 1.221608859894370180e+00 3.521058584248093926e+00 5.993171624945272669e+00 7.685154331147393769e+00 4.074934749504400266e-01 1.224054677011020544e+02
3.809316096040469279e-01 2.135496378738081513e-01 1.221263970055985526e+00 3.273929466829391011e+00 6.174077131457106127e+00 7.429869979978501071e+00 7.295100615388216969e-01 1.217988743906725375e+02
3.835540283606169165e-01 2.992504805413526148e-01 1.162127464971820956e+00 3.545511454143241981e+00 6.059519856406180516e+00 7.417689194990841450e+00 1.396757087022683086e-01 1.224418853386048340e+02
3.004265060938891008e-01 1.804063637661827979e-01 1.231623933121084091e+00 3.740147824936709942e+00 5.696952067721797519e+00 7.552581664918911919e+00 3.580759910262312218e-01 1.215815323703943989e+02
3.527666711922241571e-01 2.507440749243853850e-01 1.196892043216788659e+00 3.843191591731342172e+00 5.723764666298436055e+00 7.636153474846746114e+00 4.248547323398592090e-01 1.223110498116656260e+02
3.054489884571189862e-01 1.826545647548674656e-01 1.266436640785258527e+00 3.196980664389895477e+00 6.201920243145919720e+00 7.341743964673259626e+00 2.201708382708775502e-01 1.217811149010670988e+02
2.691515166884830279e-01 2.857723034087356062e-01 1.225589834651960697e+00 3.629707701584734103e+00 5.834439462966968470e+00 7.487218887893327235e+00 3.317290681079813619e-01 1.217917840886426575e+02
