    0.389890801306058465E+00    0.233099077051136305E+00    0.116302726848306071E+01    0.375733731557496053E+01    0.586626492049561321E+01    0.758655811319379758E+01    0.569305916074901552E+00    0.121832648412476630E+03   -0.931603874497909374E+03
    0.308811824158529591E+00    0.192918093059384899E+00    0.118776027951616947E+01    0.332302330705231119E+01    0.618663072278804638E+01    0.745060612513068588E+01    0.162541012177364219E+00    0.121794556661181147E+03   -0.931314713607934891E+03
    0.390940304156522478E+00    0.127958209823264890E+00    0.119649445648978592E+01    0.367086729595918504E+01    0.581011497045556702E+01    0.747518906493997637E+01    0.826554159270799366E-01    0.121646801337229874E+03   -0.930771279783595674E+03
    0.311552538504233256E+00    0.284980755181341916E+00    0.121925224610674010E+01    0.366113390225092949E+01    0.580042485332163515E+01    0.733058588377173503E+01    0.439853098180244872E+00    0.121460833494623714E+03   -0.930603113541790663E+03
    0.349945669676440030E+00    0.236974097713685855E+00    0.122863168467504980E+01    0.345879711168934278E+01    0.590859503509602035E+01    0.750413772953050806E+01    0.252153277259610453E+00    0.121535388793647570E+03   -0.930190992391614145E+03
    0.351755949074015639E+00    0.105356177623487465E+00    0.124179305462646039E+01    0.873612838610234554E+01    0.649489284607338568E+00    0.777984800972827717E+01    0.183200216989293202E+00    0.121477876429206475E+03   -0.929728008143153943E+03
    0.353915510365803820E+00    0.179031256373770459E+00    0.120977958759804127E+01    0.363686463875515509E+01    0.578330109630136135E+01    0.779521973867831974E+01    0.518735865970261889E+00    0.121340317333800584E+03   -0.929518673840387919E+03
    0.359027590380043948E+00    0.178319742318571006E+00    0.121501002326113938E+01    0.324234894418264519E+01    0.625453224097785210E+01    0.724830409305332779E+01    0.794807353285911788E+00    0.121666433368723744E+03   -0.929335222195801407E+03
    0.321488597173138491E+00    0.101632906254480432E+00    0.123544989980452269E+01    0.383117821460705699E+01    0.557172393689223711E+01    0.788979828448048348E+01    0.394751633929745771E-01    0.121477488180915259E+03   -0.929247865818056880E+03
    0.326636168157499185E+00    0.179828033019881373E+00    0.127595041332826176E+01    0.345107023089128795E+01    0.597946927758333224E+01    0.741539938853602365E+01    0.348432870534935824E+00    0.121572896845801040E+03   -0.929024988664383500E+03
    0.307726295421294038E+00    0.164841749376332308E+00    0.121675778137545043E+01    0.401419338822418670E+01    0.545694457810871736E+01    0.783068484533336484E+01    0.143091772812031476E+00    0.121521325494396834E+03   -0.928832378992758095E+03
    0.362655425615986404E+00    0.167299041791355935E+00    0.122611165345656459E+01    0.934969554143580339E+01    0.100485519630280157E+00    0.755622224810981358E+01    0.892868848967069195E+00    0.121634722357696063E+03   -0.928637252139512498E+03
