    0.317664867352828395E+00    0.319497657703733340E+00    0.120313901570675008E+01    0.363069201328025226E+01    0.582497431847739833E+01    0.769966327778023363E+01    0.505944087623649064E+00    0.121460136340226541E+03   -0.910789571388667582E+03
    0.371144480998659043E+00    0.230197569409145486E+00    0.121729553113510613E+01    0.352520635391588222E+01    0.595515712771216510E+01    0.761186212605950097E+01    0.795087494551098617E+00    0.121585673807928401E+03   -0.909457512026998984E+03
    0.385335077060702025E+00    0.353571933521261206E+00    0.125583625267274335E+01    0.940734553376616134E+01    0.620812505501839773E+01    0.705280568585371981E+01    0.451412600840701561E+00    0.121320120329297538E+03   -0.908806312167944043E+03
    0.311849716422545553E+00    0.282088614872364030E+00    0.124314312328638255E+01    0.343170787774314734E+01    0.599342706049024265E+01    0.753259705737605856E+01    0.667685679400961130E+00    0.121370459003431677E+03   -0.908007988379865196E+03
    0.328873317542814902E+00    0.255002623917593707E+00    0.118535686122121153E+01    0.373023935887441604E+01    0.583225395966060578E+01    0.770224029682565803E+01    0.386941086894366681E+00    0.121603560837169383E+03   -0.907993158504584471E+03
    0.341301368176339270E+00    0.234340221069200605E+00    0.125565512028329040E+01    0.935458099028077683E+01    0.626206706441967409E+01    0.758964758093621494E+01    0.568753397101124047E+00    0.121457401659455726E+03   -0.907788542804484109E+03
    0.368270952655178174E+00    0.203630440359055864E+00    0.121470062247374622E+01    0.359240663750551592E+01    0.588865321156680199E+01    0.758622603723631350E+01    0.721113832215025785E+00    0.121471055078429387E+03   -0.907691598771872691E+03
    0.360254554716772812E+00    0.319313196577874991E+00    0.128189436068907914E+01    0.937002841309323209E+01    0.618465114966531804E+01    0.749025571623272945E+01    0.564557704863881238E+00    0.121244430197256747E+03   -0.907621909213830804E+03
    0.427407186126422811E+00    0.284664372458484749E+00    0.129819441182786965E+01    0.936110358738076442E+01    0.623503407807410515E+01    0.727782985928287740E+01    0.426526057533526182E+00    0.121313719998715314E+03   -0.907382401466289139E+03
    0.334709909131600813E+00    0.294528046431876689E+00    0.128998208707710460E+01    0.934886111437686296E+01    0.626996348625644284E+01    0.738833146452462763E+01    0.143363670068989563E+00    0.121394665781434313E+03   -0.907351175089131857E+03
    0.434765204481426304E+00    0.260201608838420029E+00    0.126321992497458258E+01    0.937864386126547522E+01    0.624156687719810943E+01    0.749725137157845811E+01    0.473822452536061811E+00    0.121439870292180430E+03   -0.907196898511830454E+03
    0.281820156784579057E+00    0.201061185378877877E+00    0.122175840829984517E+01    0.355527246550254095E+01    0.589741664514709907E+01    0.761574065971504766E+01    0.825653773259157481E-01    0.121479994607617641E+03   -0.906906692992321382E+03
    0.351425450463016098E+00    0.285476925626647671E+00    0.128550118400587676E+01    0.336746244771926984E+01    0.601199018779432492E+01    0.732857274202034237E+01    0.536042017160671680E+00    0.121410453328871114E+03   -0.906663168483327354E+03
    0.365752884935012679E+00    0.227043221525340566E+00    0.126249867995092147E+01    0.940678095373668732E+01    0.624852144311555868E+01    0.763063778175035257E+01    0.696609545756521120E+00    0.121371077750308814E+03   -0.906594892952595274E+03
    0.361907396705287043E+00    0.260349662570840745E+00    0.128558779918802557E+01    0.329440889700888295E+01    0.602570763993144443E+01    0.765339077150835134E+01    0.631054113311431353E+00    0.121352621871601144E+03   -0.906586090595011456E+03
    0.312003331457284983E+00    0.306986144747554202E+00    0.125967978625857802E+01    0.358407692612795392E+01    0.582097583733907253E+01    0.771669722965913074E+01    0.365558879796287206E+00    0.121428493260516845E+03   -0.906560279527142484E+03
    0.315662278124795970E+00    0.179467092465817601E+00    0.122513553741397074E+01    0.334738253390793705E+01    0.602327554046842639E+01    0.763339375190063674E+01    0.454617585538283187E+00    0.121297244108094247E+03   -0.906500628949799420E+03
    0.328750636770441140E+00    0.194962296437460936E+00    0.121550437446564552E+01    0.369059047267623308E+01    0.583031403459894637E+01    0.759214853216307706E+01    0.424269185862674147E+00    0.121555318551448181E+03   -0.906332843344291177E+03
    0.402841675374485009E+00    0.307035909309795296E+00    0.125588964634803046E+01    0.343098047598537592E+01    0.593008325501057598E+01    0.743263801395089452E+01    0.626632178143202601E+00    0.121304735854215565E+03   -0.906178974126806224E+03
    0.402044383068604905E+00    0.203536723849640944E+00    0.123976327000105413E+01    0.941275963688767803E+01    0.625297138259204122E+01    0.728646815206893983E+01    0.448189472002118172E+00    0.121347981371629132E+03   -0.906145337551847547E+03
    0.321918996180418082E+00    0.267869801008754294E+00    0.127682460671712805E+01    0.336114355737970305E+01    0.596809546005564773E+01    0.776827135060633189E+01    0.349137854849724982E+00    0.121330705855994012E+03   -0.906083292138442744E+03
    0.318481292179994879E+00    0.261619589415686193E+00    0.126740039217258138E+01    0.333938297649652061E+01    0.596490636343851222E+01    0.776209283493132940E+01    0.303259947854548018E+00    0.121266024528477757E+03   -0.905999220676245955E+03
    0.324174112805832415E+00    0.318065027962213143E+00    0.123920887706135252E+01    0.362890556355282889E+01    0.578273030490409834E+01    0.757042648953533881E+01    0.226119730655799156E+00    0.121316388770835943E+03   -0.905952945387289674E+03
    0.381549561197622511E+00    0.233656866667658114E+00    0.127182653284794189E+01    0.365610714667525949E+01    0.576834122851791520E+01    0.765852721237892453E+01    0.384551337231754831E+00    0.121452010110049955E+03   -0.905922671400092668E+03
    0.338255020969035369E+00    0.295487789947082358E+00    0.119596133650858527E+01    0.354201198256167649E+01    0.599424227092757445E+01    0.749462016890912430E+01    0.445708318521377822E+00    0.121673971237878106E+03   -0.905887481451951089E+03
    0.392796952369446783E+00    0.244409566948267598E+00    0.126689479610758826E+01    0.934331157648422916E+01    0.623616680676406965E+01    0.744948230808818046E+01    0.791527206689396218E-01    0.121382400192342644E+03   -0.905839109104187628E+03
    0.419952066050724104E+00    0.300387550714624973E+00    0.127197744702147486E+01    0.942115498243509997E+01    0.615469796836184546E+01    0.732061800437607957E+01    0.125006322784483898E+00    0.121325090778398447E+03   -0.905716497212461718E+03
