3.176648673528283950e-01 3.194976577037333398e-01 1.203139015706750081e+00 3.630692013280252262e+00 5.824974318477398327e+00 7.699663277780233628e+00 5.059440876236490636e-01 1.214601363402265406e+02
3.711444809986590432e-01 2.301975694091454860e-01 1.217295531135106135e+00 3.525206353915882218e+00 5.955157127712165099e+00 7.611862126059500966e+00 7.950874945510986169e-01 1.215856738079284014e+02
3.853350770607020248e-01 3.535719335212612058e-01 1.255836252672743347e+00 9.407345533766161338e+00 6.208125055018397731e+00 7.052805685853719808e+00 4.514126008407015611e-01 1.213201203292975379e+02
3.118497164225455531e-01 2.820886148723640297e-01 1.243143123286382545e+00 3.431707877743147339e+00 5.993427060490242653e+00 7.532597057376058558e+00 6.676856794009611296e-01 1.213704590034316766e+02
3.288733175428149025e-01 2.550026239175937071e-01 1.185356861221211533e+00 3.730239358874416045e+00 5.832253959660605780e+00 7.702240296825658028e+00 3.869410868943666815e-01 1.216035608371693826e+02
3.413013681763392704e-01 2.343402210692006049e-01 1.255655120283290405e+00 9.354580990280776831e+00 6.262067064419674089e+00 7.589647580936214943e+00 5.687533971011240475e-01 1.214574016594557264e+02
3.682709526551781742e-01 2.036304403590558643e-01 1.214700622473746217e+00 3.592406637505515921e+00 5.888653211566801993e+00 7.586226037236313502e+00 7.211138322150257851e-01 1.214710550784293872e+02
3.602545547167728124e-01 3.193131965778749914e-01 1.281894360689079138e+00 9.370028413093232089e+00 6.184651149665318037e+00 7.490255716232729455e+00 5.645577048638812379e-01 1.212444301972567473e+02
4.274071861264228112e-01 2.846643724584847490e-01 1.298194411827869654e+00 9.361103587380764424e+00 6.235034078074105146e+00 7.277829859282877401e+00 4.265260575335261817e-01 1.213137199987153139e+02
3.347099091316008135e-01 2.945280464318766889e-01 1.289982087077104600e+00 9.348861114376862957e+00 6.269963486256442842e+00 7.388331464524627634e+00 1.433636700689895627e-01 1.213946657814343126e+02
4.347652044814263039e-01 2.602016088384200287e-01 1.263219924974582575e+00 9.378643861265475223e+00 6.241566877198109431e+00 7.497251371578458112e+00 4.738224525360618111e-01 1.214398702921804301e+02
2.818201567845790567e-01 2.010611853788778769e-01 1.221758408299845167e+00 3.555272465502540946e+00 5.897416645147099068e+00 7.615740659715047656e+00 8.256537732591574807e-02 1.214799946076176411e+02
3.514254504630160980e-01 2.854769256266476707e-01 1.285501184005876762e+00 3.367462447719269836e+00 6.011990187794324925e+00 7.328572742020342368e+00 5.360420171606716799e-01 1.214104533288711139e+02
3.657528849350126787e-01 2.270432215253405661e-01 1.262498679950921465e+00 9.406780953736687323e+00 6.248521443115558682e+00 7.630637781750352566e+00 6.966095457565211202e-01 1.213710777503088138e+02
3.619073967052870433e-01 2.603496625708407453e-01 1.285587799188025571e+00 3.294408897008882953e+00 6.025707639931444426e+00 7.653390771508351342e+00 6.310541133114313528e-01 1.213526218716011442e+02
3.120033314572849825e-01 3.069861447475542016e-01 1.259679786258578016e+00 3.584076926127953922e+00 5.820975837339072534e+00 7.716697229659130741e+00 3.655588797962872061e-01 1.214284932605168450e+02
3.156622781247959697e-01 1.794670924658176014e-01 1.225135537413970743e+00 3.347382533907937052e+00 6.023275540468426392e+00 7.633393751900636737e+00 4.546175855382831865e-01 1.212972441080942474e+02
3.287506367704411403e-01 1.949622964374609357e-01 1.215504374465645521e+00 3.690590472676233080e+00 5.830314034598946371e+00 7.592148532163077057e+00 4.242691858626741475e-01 1.215553185514481811e+02
4.028416753744850087e-01 3.070359093097952963e-01 1.255889646348030464e+00 3.430980475985375922e+00 5.930083255010575982e+00 7.432638013950894518e+00 6.266321781432026006e-01 1.213047358542155649e+02
4.020443830686049047e-01 2.035367238496409437e-01 1.239763270001054130e+00 9.412759636887678028e+00 6.252971382592041216e+00 7.286468152068939830e+00 4.481894720021181722e-01 1.213479813716291318e+02
3.219189961804180822e-01 2.678698010087542936e-01 1.276824606717128052e+00 3.361143557379703051e+00 5.968095460055647727e+00 7.768271350606331893e+00 3.491378548497249823e-01 1.213307058559940117e+02
3.184812921799948793e-01 2.616195894156861934e-01 1.267400392172581380e+00 3.339382976496520605e+00 5.964906363438512216e+00 7.762092834931329399e+00 3.032599478545480176e-01 1.212660245284777574e+02
3.241741128058324151e-01 3.180650279622131427e-01 1.239208877061352521e+00 3.628905563552828895e+00 5.782730304904098340e+00 7.570426489535338810e+00 2.261197306557991560e-01 1.213163887708359425e+02
3.815495611976225110e-01 2.336568666676581141e-01 1.271826532847941893e+00 3.656107146675259489e+00 5.768341228517915198e+00 7.658527212378924531e+00 3.845513372317548306e-01 1.214520101100499545e+02
3.382550209690353693e-01 2.954877899470823577e-01 1.195961336508585271e+00 3.542011982561676486e+00 5.994242270927574445e+00 7.494620168909124303e+00 4.457083185213778220e-01 1.216739712378781064e+02
3.927969523694467835e-01 2.444095669482675981e-01 1.266894796107588261e+00 9.343311576484229164e+00 6.236166806764069648e+00 7.449482308088180460e+00 7.915272066893962177e-02 1.213824001923426437e+02
4.199520660507241043e-01 3.003875507146249735e-01 1.271977447021474861e+00 9.421154982435099967e+00 6.154697968361845462e+00 7.320618004376079568e+00 1.250063227844838976e-01 1.213250907783984474e+02
