    0.307331236655303819E+00    0.199662189854734995E+00    0.120737812082819862E+01    0.385563055864875315E+01    0.573247423002943179E+01    0.752124253092226613E+01    0.143052272832725091E+00    0.122938832256486094E+03   -0.889388208565809919E+03
    0.316615406946986422E+00    0.293763966637501928E+00    0.123296270304148936E+01    0.348974089957050948E+01    0.591162938053958964E+01    0.756239231170687720E+01    0.550472782063625043E+00    0.121420976952402256E+03   -0.888367445122691834E+03
    0.292331456729683525E+00    0.297210075035144183E+00    0.117308015365624185E+01    0.358709996923261043E+01    0.599078486283516298E+01    0.712209250790187909E+01    0.437904706263836485E+00    0.122101099755996600E+03   -0.888336707165786038E+03
    0.292791117003911694E+00    0.227926396006744247E+00    0.117719520171120595E+01    0.368599431095425079E+01    0.594455976764092409E+01    0.756124327205981395E+01    0.359936180427546437E+00    0.122253937097322748E+03   -0.888030903438254086E+03
    0.300859170753521976E+00    0.229913623689374180E+00    0.121433580466829127E+01    0.334501454049966140E+01    0.609470971051761801E+01    0.729484595142819359E+01    0.703035811758002560E+00    0.121959984574562299E+03   -0.887981391366732510E+03
    0.307846248860625282E+00    0.272113973851576929E+00    0.122140064847468399E+01    0.938450567778166977E+01    0.157882158885414819E+00    0.747528907406627763E+01    0.158759957208366859E+00    0.122804885038731214E+03   -0.887797821155907627E+03
    0.276217054527745809E+00    0.252800525664929887E+00    0.122698731329037547E+01    0.376281556453880084E+01    0.580476431842618101E+01    0.752798607864619385E+01    0.514159986154782533E+00    0.122609555887697596E+03   -0.887776653695964342E+03
    0.381107923693701833E+00    0.292954734164064479E+00    0.118288038833141984E+01    0.365654681134221882E+01    0.601266187838069044E+01    0.733351187868485166E+01    0.522244153655789356E+00    0.122840980185522000E+03   -0.887719209033853076E+03
    0.299556092606951818E+00    0.167207947469121154E+00    0.121871750308268800E+01    0.343609933503239295E+01    0.611717226160115679E+01    0.764457855136635978E+01    0.498757418672453434E+00    0.122673464189802871E+03   -0.887525198506542210E+03
    0.266621796705543979E+00    0.318642549659743812E+00    0.122899456875146074E+01    0.346105523290740713E+01    0.602745962519839296E+01    0.732164079934525525E+01    0.218946309007947010E-01    0.121775993571053590E+03   -0.887443149784812249E+03
    0.299236386722287806E+00    0.315385085912590124E+00    0.116423446298566713E+01    0.350092232393005709E+01    0.615898203528772026E+01    0.724620178008884164E+01    0.172609326679863229E+00    0.122926066347094491E+03   -0.887419815673061294E+03
    0.391854234630084397E+00    0.256138868405091702E+00    0.119009258971196630E+01    0.389447690778473410E+01    0.572629797105971772E+01    0.747828962643141004E+01    0.270463319964649139E-01    0.122527093276778331E+03   -0.887414314518936294E+03
    0.334643562526427685E+00    0.224107284582797328E+00    0.126266616006124965E+01    0.900200003890098088E+01    0.378886238107671358E+00    0.765395202785806728E+01    0.350214053297509487E+00    0.121649570145045672E+03   -0.887337571007648535E+03
    0.388448188357153112E+00    0.297696346341252194E+00    0.126724766638334541E+01    0.319325334453571630E+01    0.618341891352431894E+01    0.713944688700492769E+01    0.594566517241233106E+00    0.121752240830933843E+03   -0.887311142689130520E+03
