4.018347600498137773e-01 2.301383768212901249e-01 1.151532241337868800e+00 9.318084095851300930e+00 3.474407478662901450e-01 7.407499566932395751e+00 2.970650900076967638e-01 1.227371209624513710e+02
3.414496140773664035e-01 2.905072304616077017e-01 1.247026963251556930e+00 3.345181962616974758e+00 6.063715863773347259e+00 7.397035478596231783e+00 8.569949909581840719e-02 1.211699470261642801e+02
3.238880257612490876e-01 3.452324060391098737e-01 1.268136531358072583e+00 9.061105466296950794e+00 2.854458226906783636e-01 7.443585029173272360e+00 8.978786261208328290e-03 1.214789578986757022e+02
3.078002289461385654e-01 2.269602071243908004e-01 1.220318012976929545e+00 8.927228208255254316e+00 4.526446065003785213e-01 7.477520193757914768e+00 4.968837951085882110e-01 1.215378634845630472e+02
3.228369877448551417e-01 1.840060309341735589e-01 1.235566664670821657e+00 9.230334692755267412e+00 3.033686861855676153e-01 7.517012969877108652e+00 3.605646844492808589e-01 1.220167696660715961e+02
2.785398038645532370e-01 1.220048078430229221e-01 1.204462860054412499e+00 3.418169740766079379e+00 6.156839502958833421e+00 7.619926764969305211e+00 2.308565400703204706e-01 1.224675565415338383e+02
2.766988314650475900e-01 2.187048090122148958e-01 1.221583889787889454e+00 3.459483107662257417e+00 6.121499500913876624e+00 7.623688075651227969e+00 9.140892143240318679e-02 1.225347864306662018e+02
3.266608004954503208e-01 1.750949360458577964e-01 1.211588963484464987e+00 9.170271894894661102e+00 3.836540305096217129e-01 7.738113072416473948e+00 4.482587905829677477e-01 1.226529580405681941e+02
3.674411431891355662e-01 1.448850100095939175e-01 1.177492782227066659e+00 3.388809535857313815e+00 6.195464267946991122e+00 7.729285299772012507e+00 1.521324473259147159e-01 1.226051555547760472e+02
3.474007042489546393e-01 2.138609811562876550e-01 1.208441695214497624e+00 3.618270517627939942e+00 5.899899970864785459e+00 7.254042146525403467e+00 3.005171513924008719e-01 1.221079584449553295e+02
3.410879569130513822e-01 1.730896723658449932e-01 1.172135356029565090e+00 3.369855774142174631e+00 6.183173971498789001e+00 7.431978941742801936e+00 2.048022100242659349e-01 1.217353309590637735e+02
3.176300301618688593e-01 1.372888969204074938e-01 1.210342564389308206e+00 3.452285975906409732e+00 6.136228850773121302e+00 7.662702289229335939e+00 2.854153738265201579e-01 1.224484255107061443e+02
2.780493332213918034e-01 1.432658676965116173e-01 1.181152901134818967e+00 9.189368135011068972e+00 3.533562952015775194e-01 7.723435310434410894e+00 1.274446786053305865e-02 1.223155577611807274e+02
3.494622131260676223e-01 2.237028965075214537e-01 1.180712752181711567e+00 8.958385599285419332e+00 6.224782774353011527e-01 7.481683496151406487e+00 1.082160747921690896e-01 1.225915928004807967e+02
3.517186434326691202e-01 3.192307231148311386e-01 1.184507911877574537e+00 3.475387398733264632e+00 6.109776286046782801e+00 7.186511529923325092e+00 3.044888237715298596e-01 1.225994517017331020e+02
3.075959416701281590e-01 1.879809586588618298e-01 1.244269881976166836e+00 9.156046392552710245e+00 2.583516050411800991e-01 7.452124929472156545e+00 1.834019224713488716e-01 1.212679497482499613e+02
3.829308533930195768e-01 2.522081675392089384e-01 1.247804906556984506e+00 9.344957344318029158e+00 5.420312860392416388e-02 7.549752028655777103e+00 2.605589790297305197e-01 1.212963881612097623e+02
4.213259900314547668e-01 2.890725690446974694e-01 1.174435300384097047e+00 8.963824897880465770e+00 5.281876024387994750e-01 7.450558524893747148e+00 1.235583759303526680e-01 1.221319564066960481e+02
3.298605549589983532e-01 1.579056883535039646e-01 1.194611689942073340e+00 3.572187243400805290e+00 5.946308657320725111e+00 7.524771401364403367e+00 1.841371110728238503e-01 1.217656002566721156e+02
3.601389167833461968e-01 1.707451596656478499e-01 1.177561124573214046e+00 3.356433055508866836e+00 6.262092558251738161e+00 7.755950817567666356e+00 1.192522719561440875e-01 1.227836211015949459e+02
2.693850425755575095e-01 2.250149581651834652e-01 1.209653277598605303e+00 3.479227010595973724e+00 6.074270634356539134e+00 7.487689489581656588e+00 1.485293620641047196e-01 1.220841721642751878e+02
3.572090158344318755e-01 3.005945803475452704e-01 1.210674385274455256e+00 8.952813360014030053e+00 5.303002196685219216e-01 7.645976489738395721e+00 4.107448370068048776e-02 1.226115560095631594e+02
3.062054196567047804e-01 1.798535896140637247e-01 1.159046677461709640e+00 9.170482973152488171e+00 4.123485991004258167e-01 7.483980733168192678e+00 4.221488030855715529e-02 1.221560842194587906e+02
3.925810036089523170e-01 2.410107539041564662e-01 1.228584058426548387e+00 3.156839255737657890e+00 6.249638688142726828e+00 7.414627757862120028e+00 3.348421554104608622e-01 1.213524440038198691e+02
3.026893443481626367e-01 2.296089862919289126e-01 1.215187385326875313e+00 3.343518054853042987e+00 6.187627321749414655e+00 7.328071755098632067e+00 8.566552479592182134e-02 1.216909821396351958e+02
2.989496119627668147e-01 2.044594595821984107e-01 1.176996053743928794e+00 9.227917029982346975e+00 3.505491139560529268e-01 7.644388350340078020e+00 2.221295883204231492e-01 1.229451602653176678e+02
