1.012286630841065849e+00 3.072845899000924419e-01
2.130185448420322203e+00 1.461749597438643189e+00
3.160036373154303746e+00 3.124976367292221280e+00
3.994487619790108024e+00 4.983967214489561925e+00
4.592778515534812200e+00 6.817467864326371974e+00
4.950138570513777481e+00 8.484336669672584819e+00
5.078142469240492396e+00 9.896642086509913838e+00
4.995012331597601829e+00 1.099859287138537134e+01
4.721554478015592693e+00 1.175322951511753544e+01
4.279953083982563022e+00 1.213471996159313093e+01
3.694094181058651394e+00 1.212433928791493187e+01
2.990936129385888265e+00 1.170912368383003965e+01
2.202923325701120483e+00 1.088308490892526237e+01
1.371755956174139479e+00 9.651858041086969209e+00
5.539924133143885321e-01 8.043017203726885000e+00
-1.714349537576003168e-01 6.126099683679866459e+00
-6.962507732275748928e-01 4.046889876758799964e+00
-8.872907867675801086e-01 2.070703052667477451e+00
-6.275833289236603107e-01 5.882052836515869743e-01
9.442935440131372538e-02 -1.510738260297106450e-02
1.128927707164763650e+00 3.941947207806721920e-01
2.245238514826493947e+00 1.618858596271476102e+00
3.258155441146201703e+00 3.315948984309675218e+00
4.068834476784925158e+00 5.181066764399528068e+00
4.641600783852268819e+00 7.002544646153138430e+00
4.974118071110398276e+00 8.646070583555946598e+00
5.078987415665483951e+00 1.002793930378583198e+01
4.974827866602829829e+00 1.109485032919070946e+01
4.682613825313055145e+00 1.181130080519573688e+01
4.224673206238731993e+00 1.215234409444256869e+01
3.625133914753137621e+00 1.209988245059014034e+01
2.359060777584497615e+00 1.781141346922679780e+00
3.353978862190003962e+00 3.508689182729129108e+00
4.140519488070763643e+00 5.377612260495268970e+00
4.687751588535414626e+00 7.185606817166437565e+00
4.995573157725766933e+00 8.804881794996351374e+00
5.077517056476732904e+00 1.015573508950947001e+01
4.952561011810578506e+00 1.118721980259588022e+01
4.641837447589699295e+00 1.186521128355344601e+01
4.167823304434157272e+00 1.216560810360228828e+01
3.554904626941983725e+00 1.207092769388380127e+01
2.830954531005219987e+00 1.156947852750046124e+01
2.029997654199318546e+00 1.065718640676446327e+01
1.196325558832462832e+00 9.343193396959744490e+00
3.905306261073875351e-01 7.661818804980638831e+00
-3.027270399082817587e-01 5.695274031128423786e+00
-7.688054354680002866e-01 3.611024336659869327e+00
-8.727421160859996085e-01 1.703230724389972028e+00
-5.113920128981317426e-01 3.784497489629936595e-01
2.936329357894300607e-01 -1.075377236197461173e-02
1.364490929666448027e+00 5.950700165416327181e-01
2.471495423082842535e+00 1.948192526815140546e+00
3.447442206884848481e+00 3.702902876198042037e+00
4.209529470511299110e+00 5.573415287015587971e+00
4.731241328962822124e+00 7.366537528230572285e+00
5.014523903295460272e+00 8.960696908546363915e+00
5.073755116784967711e+00 1.027998148586383209e+01
4.928237078759282852e+00 1.127566819648080632e+01
4.599252204713728531e+00 1.191493694456708496e+01
4.109433004897281805e+00 1.217449456689868725e+01
3.483441046801869057e+00 1.203746445488382122e+01
2.749649844906800311e+00 1.149281842769248385e+01
1.942940768119681305e+00 1.053752620566516462e+01
5.067725540067862688e+00 1.040063249504981613e+01
4.901881517491284868e+00 1.136016358085478828e+01
4.554885171357454965e+00 1.196045454436104372e+01
4.049532340201762892e+00 1.217898672137846816e+01
3.410778628355544573e+00 1.199948303262695148e+01
2.667528522441375394e+00 1.141160135347833027e+01
1.855567186346240627e+00 1.041342054686393581e+01
1.022044277446195304e+00 9.018103223665331569e+00
2.319394431844057358e-01 7.267700713288614445e+00
-4.240538351746216961e-01 5.258771360435370745e+00
-8.252453832035331338e-01 3.182491692786473259e+00
-8.371286586724826506e-01 1.361691350032404824e+00
-3.749180046094480190e-01 2.112878360751624385e-01
5.047856640873757961e-01 3.886682277217090586e-02
1.601375671814945001e+00 8.293203188259532510e-01
2.691632085462958734e+00 2.295026305478117479e+00
3.627066451924776835e+00 4.094636340531030427e+00
4.339488814265995309e+00 5.962085594399241906e+00
4.810286534270642456e+00 7.721565416457142561e+00
5.044995481975936613e+00 9.263061919052532289e+00
5.059452469888311654e+00 1.051764397137000273e+01
4.873519922161545281e+00 1.144067512114979124e+01
4.508763651822240703e+00 1.200174157671525066e+01
3.988151776158319173e+00 1.217906846917314390e+01
3.336953593026775522e+00 1.195697463104158231e+01
2.584636616620365590e+00 1.132583030942975100e+01
1.767938946914151321e+00 1.028489460865823979e+01
9.355455959682359435e-01 8.849557680662226034e+00
1.547655838709147691e-01 7.066147403484902334e+00
-4.805939692553979903e-01 5.039068264942281772e+00
-8.470227924428486155e-01 2.972077227914700526e+00
-8.112645664619670960e-01 1.201930428418255481e+00
-2.994392851237888120e-01 1.443374383100124447e-01
6.141281666741220668e-01 8.018024753201746790e-02
1.719706915824415372e+00 9.579133455759492044e-01
2.799076851862541293e+00 2.474048488866595008e+00
3.713132602178457642e+00 4.291629171433079648e+00
4.400428177375147243e+00 6.154620174885934603e+00
4.845869720180283835e+00 7.895456253315631834e+00
5.056559113799560023e+00 9.409481135760046300e+00
5.048960234350419185e+00 1.063097351964906423e+01
4.843178028139460523e+00 1.151717304380504459e+01
