-1.676736349842669727e+00 -4.603527177598056852e+00
-1.413315831595962635e+00 -4.638439225885601758e+00
-1.122244488940198792e+00 -4.582624597591214766e+00
-8.095093526068762868e-01 -4.438422413418961376e+00
-4.815412704012466127e-01 -4.210862137009262263e+00
-1.448273372814843363e-01 -3.907171785312536727e+00
1.944317739727241534e-01 -3.536152664819927960e+00
5.305822907208019856e-01 -3.107526799085132740e+00
8.586815004143943941e-01 -2.631343894952851592e+00
1.174571345214646900e+00 -2.117501139808859900e+00
3.297524704917623062e+00 3.898951702559907417e+00
3.355483326898165863e+00 4.353832118547151353e+00
3.392251056698587952e+00 4.781234192884054934e+00
3.408470384961551414e+00 5.179689326233216207e+00
3.404814761922957178e+00 5.547954663945556142e+00
3.381979156962261701e+00 5.884978823599378295e+00
3.340673287606596986e+00 6.189872929496391230e+00
3.281616991296918862e+00 6.461886292455360170e+00
3.205537322846121917e+00 6.700386134525877502e+00
3.113167051647098393e+00 6.904840831820662217e+00
3.005244307022079564e+00 7.074806226232603024e+00
2.882513185566736524e+00 7.209914626263832282e+00
2.745725169466959770e+00 7.309866208079446537e+00
2.595641274343593263e+00 7.374422555535016244e+00
2.433034844172935696e+00 7.403402187045402094e+00
2.258694964950162642e+00 7.396677938999938640e+00
2.073430480582152402e+00 7.354176148083031883e+00
1.878074617538379343e+00 7.275877625282591410e+00
1.673490238499757421e+00 7.161820467439060423e+00
1.460575774686333261e+00 7.012104816135726892e+00
1.240271868064642291e+00 6.826899717906091958e+00
1.013568805258738159e+00 6.606452324113295305e+00
7.815147984064139131e-01 6.351099722966825567e+00
5.452251871682385342e-01 6.061283781549279936e+00
3.058926262199868074e-01 5.737569457546999985e+00
6.479830785017215433e-02 5.380667130837706758e+00
-1.766757614487322048e-01 4.991459598098071382e+00
-2.320813002059610497e+00 -8.642335281175239636e-01
-2.404778137408214445e+00 -1.443880514869508858e+00
-2.457218497240492461e+00 -2.004515999018951611e+00
-2.475081588428668766e+00 -2.536859274073899329e+00
-2.455658300003615402e+00 -3.030899324090381874e+00
-2.396798792134279488e+00 -3.476179668080780605e+00
-2.297152382367609214e+00 -3.862222649884698988e+00
-2.156405443149700840e+00 -4.179087100225914675e+00
-1.975479797892439437e+00 -4.418020860357456669e+00
-1.756648464734302362e+00 -4.572133014797311823e+00
-1.503531198726387075e+00 -4.636982642669744692e+00
-1.220951377473304955e+00 -4.610976456833199677e+00
-9.146646847469052100e-01 -4.495495567611498267e+00
-5.909991533435167144e-01 -4.294726831321553639e+00
-2.564643697522768218e-01 -4.015237893001619263e+00
8.261119352775403435e-02 -3.665383967541394394e+00
4.203704692830150247e-01 -3.254653287731599232e+00
7.516239269755159436e-01 -2.793046774791660081e+00
1.071951476977733186e+00 -2.290556931761523973e+00
1.377725026152964105e+00 -1.756775904533847799e+00
