-1.676603010779289971e+00 -4.603161091419953443e+00
-1.413198199743149752e+00 -4.638070163700810156e+00
-1.122143830254771713e+00 -4.582256381886672614e+00
-8.094268111307985070e-01 -4.438058892454100679e+00
-4.814778524468618648e-01 -4.210507157727700900e+00
-1.447838898085225812e-01 -3.906829150554934404e+00
1.944545845352717017e-01 -3.535826077245360022e+00
5.305839956250748557e-01 -3.107219797943036266e+00
8.586618382375448277e-01 -2.631059794124991580e+00
1.174530262577528683e+00 -2.117242974583021464e+00
3.297288381059042095e+00 3.898818002311892794e+00
3.355235183878579441e+00 4.353660515598035019e+00
3.391992227889847111e+00 4.781025207124621978e+00
3.408202003770834931e+00 5.179443610315359159e+00
3.404537957132911519e+00 5.547672986978992249e+00
3.381695049188266911e+00 5.884662056736080338e+00
3.340382986707012947e+00 6.189522033284053926e+00
3.281321594597258695e+00 6.461502305829541548e+00
3.205237914062235127e+00 6.699970165311050607e+00
3.112864700414882613e+00 6.904394048619593605e+00
3.004940069507583633e+00 7.074329850876610593e+00
2.882208102893058399e+00 7.209409931006225847e+00
2.745420271720401484e+00 7.309334506996114200e+00
2.595337580183817661e+00 7.373865203641071453e+00
2.432733362959940138e+00 7.402820577447312367e+00
2.258396699046645306e+00 7.396073501563449781e+00
2.073136427995098341e+00 7.353550349252269136e+00
1.877785774659091134e+00 7.275231968872823529e+00
1.673207605944029952e+00 7.161156498056704400e+00
1.460300358011203725e+00 7.011424121236601081e+00
1.240004685061073753e+00 6.826203934419188712e+00
1.013310890893324379e+00 6.605743145519476833e+00
7.812672111654340723e-01 6.350378908942766465e+00
5.449890162656514381e-01 6.060553170293871972e+00
3.056689997481319976e-01 5.736830981296936471e+00
6.458840193713351330e-02 5.379922835179979934e+00
-1.768707124429873823e-01 4.990711665794879792e+00
-2.320734372458462591e+00 -8.647943538637117289e-01
-2.404661982681591592e+00 -1.444390266360443320e+00
-2.457062682746620208e+00 -2.004965794961559578e+00
-2.474884323381039586e+00 -2.537239533320819529e+00
-2.455418356834642601e+00 -3.031200013119065062e+00
-2.396515765639215534e+00 -3.476390703284568673e+00
-2.296826967117203022e+00 -3.862334466798544863e+00
-2.156039691913715917e+00 -4.179091369896160479e+00
-1.975077310624069771e+00 -4.417911289276658771e+00
-1.756214456280606129e+00 -4.571906118279635223e+00
-1.503072401505685773e+00 -4.636638359144461319e+00
-1.220475773426316524e+00 -4.610518470794948698e+00
-9.141810929105256278e-01 -4.494931268068873997e+00
-5.905167261517207944e-01 -4.294066899815404348e+00
-2.559921015766023489e-01 -4.014495613443603617e+00
8.306491015431163860e-02 -3.664574368549073924e+00
4.207981667854696628e-01 -3.253792267978945940e+00
7.520192593634341671e-01 -2.792150316793856391e+00
1.072309297105148218e+00 -2.289640471874917704e+00
1.378041367929019767e+00 -1.755853882333100913e+00
1.666345327705033075e+00 -1.199719409874735465e+00
1.935036760506430475e+00 -6.293554278810846725e-01
2.182528331781006248e+00 -5.200999361405783672e-02
2.407736781121651681e+00 5.259361682564168694e-01
2.609994047806430295e+00 1.098926082291095341e+00
2.788967220935364644e+00 1.662159688486984477e+00
2.944589314877479325e+00 2.211516253596181869e+00
3.077001154130752258e+00 2.743474403247301296e+00
3.186503673220212551e+00 3.255034980425430824e+00
3.273519463920347761e+00 3.743649662655870625e+00
3.338562246117689813e+00 4.207156732566375901e+00
3.382212965106098590e+00 4.643724413030699161e+00
3.405101337692712615e+00 5.051801588064539494e+00
3.407891827024239095e+00 5.430075407030264145e+00
3.391273189837220148e+00 5.777435118969060035e+00
3.355950893327264151e+00 6.092941440486350224e+00
3.302641834651703245e+00 6.375800780422023806e+00
3.232070912130494911e+00 6.625343698838355166e+00
3.144969094195544823e+00 6.841007048653743539e+00
3.042072712080003516e+00 7.022319324736881363e+00
2.924123767626388926e+00 7.168888821365223762e+00
2.791871100926984095e+00 7.280394271574155418e+00
2.646072306081993286e+00 7.356577709897546669e+00
2.487496319156427660e+00 7.397239363299716430e+00
2.316926632095467120e+00 7.402234434386551598e+00
2.135165111263236604e+00 7.371471697324688321e+00
-3.384591065188616299e-01 4.711799413511853274e+00
-5.771471122506501850e-01 4.271144896333465724e+00
-8.119228349114545606e-01 3.801659199541662648e+00
-1.040914047130651721e+00 3.305186206655273295e+00
-1.262080488695430880e+00 2.783953062333672790e+00
-1.473200370789443214e+00 2.240638131523931875e+00
-1.671859658550677752e+00 1.678447665936970923e+00
-1.855446319779060937e+00 1.101200156454314127e+00
-2.021152600012375622e+00 5.134158322503513672e-01
-2.165989438693763702e+00 -7.959353337167188180e-02
-2.286818301033965994e+00 -6.716426294214763448e-01
-2.380406770403049599e+00 -1.255610897131007375e+00
-2.443514847287723502e+00 -1.823418826906064716e+00
-2.473018411189268573e+00 -2.366065437908552394e+00
-2.466073861245032361e+00 -2.873754225148713815e+00
-2.420322623828127018e+00 -3.336135024381721159e+00
-2.334125422465199495e+00 -3.742682011341191384e+00
-2.206804463973333075e+00 -4.083210183689423900e+00
-2.038859430718829469e+00 -4.348503355525719982e+00
-1.832114969337665711e+00 -4.530990286829334579e+00
-1.589758809197900691e+00 -4.625373031531184509e+00
-1.316244408945356881e+00 -4.629097955657311303e+00
-1.017058543208265942e+00 -4.542576961378503420e+00
-6.983845511919570814e-01 -4.369114230522223252e+00
-3.667148380640034566e-01 -4.114557324700731655e+00
-2.847315034457288327e-02 -3.786747495857241130e+00
3.103029577752330348e-01 -3.394873596625674672e+00
6.441900347394103887e-01 -2.948831676167813054e+00
9.685103930537950490e-01 -2.458666444333516665e+00
1.279378418296569064e+00 -1.934135736320586885e+00
1.573681803555495362e+00 -1.384407444681952759e+00
1.849020048071364108e+00 -8.178766379488786598e-01
2.103619885166006398e+00 -2.420795927053816521e-01
2.336242554239777558e+00 3.363211978000920643e-01
2.546092887979396036e+00 9.115046192472218145e-01
2.732736032578637175e+00 1.478430137590639903e+00
2.896024568354242490e+00 2.032762638018077883e+00
3.036036785354261802e+00 2.570792529278520533e+00
3.153025674716719795e+00 3.089357255695782900e+00
3.247377580516160656e+00 3.585767806144187553e+00
3.319579213979222398e+00 4.057742050116218024e+00
3.370191710335632251e+00 4.503345584631408549e+00
3.399830505079944221e+00 4.920940072161432255e+00
3.409149955929181797e+00 5.309138650458209874e+00
3.398831800920961932e+00 5.666767796090912412e+00
3.369576701138681241e+00 5.992834950614755130e+00
3.322098258603431553e+00 6.286501221146238549e+00
3.257119022439829426e+00 6.547058512511209294e+00
3.175368099492087648e+00 6.773910514991972498e+00
3.077580070844490034e+00 6.966557047176964446e+00
2.964494985588425724e+00 7.124581330094423848e+00
2.836859260207361899e+00 7.247639842777852337e+00
2.695427358496193637e+00 7.335454478960301117e+00
2.540964165083125614e+00 7.387806789383430939e+00
2.374247997147648448e+00 7.404534154710828986e+00
2.196074225272489855e+00 7.385527791210123816e+00
2.007259496671593091e+00 7.330732546449444165e+00
1.808646573155787696e+00 7.240148496630638419e+00
1.601109812709603508e+00 7.113834412329518742e+00
1.385561337743410393e+00 6.951913216837714238e+00
1.162957944917599296e+00 6.754579622487802304e+00
9.343088204737578506e-01 6.522110196678840843e+00
7.006841303030101331e-01 6.254876181955300041e+00
4.632245538921446748e-01 5.953359474116772354e+00
2.231518232193644424e-01 5.618172248785616496e+00
-1.821969228686066977e-02 5.250080818495814761e+00
-2.594703511819667074e-01 4.850034395080637495e+00
-4.990616156524014801e-01 4.419199517818233502e+00
-7.353215977921766511e-01 3.959000972038581256e+00
-9.664300903666949161e-01 3.471170041640879056e+00
-1.190403622840312758e+00 2.957800873821091248e+00
-1.405081409944421544e+00 2.421415526304764310e+00
-1.608113516991679814e+00 1.865037829485031162e+00
-1.796953185826582589e+00 1.292275405312901304e+00
-1.968856073412678542e+00 7.074078784725713609e-01
-2.120890154068628242e+00 1.154772951315600482e-01
-2.249961176092977411e+00 -4.776261750529448569e-01
-2.352859694637786436e+00 -1.065094179106271577e+00
-2.426336513932033867e+00 -1.639161690385307901e+00
-2.467213325291875314e+00 -2.191121524084375327e+00
-2.472533633189860858e+00 -2.711418079061695519e+00
-2.439754776426712457e+00 -3.189848338930878935e+00
-2.366974211421533081e+00 -3.615893764758518980e+00
-2.253172291822368667e+00 -3.979192602248758703e+00
-2.098441278974877644e+00 -4.270136394787257927e+00
-1.904160171707348859e+00 -4.480539525282744684e+00
-1.673072646147045095e+00 -4.604295232217059386e+00
-1.409235643905575541e+00 -4.637910050984161536e+00
-1.117829386106933498e+00 -4.580814901733094580e+00
-8.048498418000735732e-01 -4.435389697509309670e+00
-4.767311933864966655e-01 -4.206699090511173189e+00
-1.399585413306192183e-01 -3.901998021585781018e+00
1.992738026609897906e-01 -3.530105328015341826e+00
5.353214633763779817e-01 -3.100751472310425250e+00
8.632527859553507099e-01 -2.623986827753746809e+00
1.178921243307214040e+00 -2.109703303581789147e+00
1.478965565572378127e+00 -1.567288273012099387e+00
1.760759916137066616e+00 -1.005404431027634882e+00
2.022335005232525962e+00 -4.318748463103682655e-01
2.262286710699240366e+00 1.463525678341686120e-01
2.479683745781406046e+00 7.231858818228686925e-01
2.673981439755313438e+00 1.293335896144661712e+00
2.844945278604056327e+00 1.852244439758244487e+00
2.992585519356257606e+00 2.396005202185687910e+00
3.117102756031271404e+00 2.921284280188074067e+00
3.218843534227564973e+00 3.425244771231362062e+00
3.298264765290774836e+00 3.905477745365805831e+00
3.355905610250522475e+00 4.359940599354156454e+00
3.392365570208943915e+00 4.786902964798944282e+00
3.408287657284790217e+00 5.184899855858903450e+00
3.404345682552970764e+00 5.552691486784913089e+00
3.381234858981918556e+00 5.889229081735333438e+00
3.339665065302967584e+00 6.193625981685289439e+00
3.280356245843004004e+00 6.465133387483195548e+00
3.204035530696800027e+00 6.703120139666459920e+00
3.111435751493422330e+00 6.907056009330768909e+00
3.003295102675247019e+00 7.076498051202112727e+00
2.880357759189196010e+00 7.211079645193212428e+00
2.743375311234096170e+00 7.310501923817287917e+00
2.593108917406503178e+00 7.374527349164686107e+00
2.430332111115695692e+00 7.402975264971967562e+00
2.255834223044316023e+00 7.395719307456569247e+00
2.070424405955523905e+00 7.352686614211218163e+00
1.874936268235815495e+00 7.273858824901130227e+00
1.670233139885334950e+00 7.159274922235898231e+00
1.457214009607881389e+00 7.009036018198044893e+00
1.236820184287291902e+00 6.823312250301261983e+00
1.010042732169384117e+00 6.602352017152710140e+00
7.779307777372878041e-01 6.346493853055250156e+00
5.416007181802640069e-01 6.056181318679087155e+00
-1.914415630087021203e+00 9.006305018160392084e-01
-2.073312495188070592e+00 3.104140853675341205e-01
-2.210278553997290896e+00 -2.830089903624363190e-01
-2.322135422817009243e+00 -8.731382497485234984e-01
-2.405636611649355494e+00 -1.452524502986409116e+00
-2.457565909059372888e+00 -2.012764251249630654e+00
-2.474874708570455883e+00 -2.544564299380487338e+00
-2.454860833846900903e+00 -3.037904524153828056e+00
-2.395384932232212272e+00 -3.482324786433283581e+00
-2.295110563140833726e+00 -3.867351394913061569e+00
-2.153741799909424159e+00 -4.183056621998280988e+00
-1.972220684001567692e+00 -4.420712201518203877e+00
-1.752841369600613763e+00 -4.573461113674217593e+00
-1.499243595673624307e+00 -4.636904183323778739e+00
-1.216267428414295360e+00 -4.609494024968681103e+00
-9.096802008938531525e-01 -4.492657255941475469e+00
-5.858155972657733690e-01 -4.290621408634585521e+00
