3.035937847730005856e-01 6.738003918936641412e-02
6.264647668707259420e-01 2.199283339963411521e-01
9.618476125021138134e-01 4.505947026325234361e-01
1.303343310584852199e+00 7.508598516577338344e-01
1.645166920985827952e+00 1.111413241050196454e+00
1.982285703955537048e+00 1.522728796239430693e+00
2.310464653354783238e+00 1.975502590803860592e+00
2.626244625207935002e+00 2.460950514420986224e+00
2.926878263232826072e+00 2.970984462910244872e+00
4.910764379165829752e+00 8.615815115428970827e+00
4.965318353267884177e+00 9.039620538089199187e+00
4.999995673366806059e+00 9.439055955294236355e+00
5.015252674974750136e+00 9.812796027917688235e+00
5.011567362743033271e+00 1.015965969349716858e+01
4.989434539667279012e+00 1.047858845438657838e+01
4.949362518179069248e+00 1.076862799687475558e+01
4.891871136453483260e+00 1.102891271244184068e+01
4.817490873546605101e+00 1.125865273615957562e+01
4.726762890960738872e+00 1.145712325263597897e+01
4.620239909557272817e+00 1.162365573765320903e+01
4.498487823514567552e+00 1.175763103047722069e+01
4.362088017167553566e+00 1.185847405509630192e+01
4.211640363807682697e+00 1.192565011865250391e+01
4.047766913151644275e+00 1.195866275196680206e+01
3.871116294215642739e+00 1.195705310904113716e+01
3.682368891469995908e+00 1.192040099592680136e+01
3.482242852003491151e+00 1.184832765939050248e+01
3.271501028424355084e+00 1.174050052886875406e+01
3.050958960232640571e+00 1.159664018134853691e+01
2.821494026457620485e+00 1.141652988369790833e+01
2.584055916287285370e+00 1.120002816728472084e+01
2.339678578153418620e+00 1.094708500628689229e+01
2.089493814028330121e+00 1.065776230608357444e+01
1.834746679731093177e+00 1.033225956186567451e+01
1.576812825754783320e+00 9.970945717670225861e+00
1.317217854311593772e+00 9.574398434834606064e+00
-9.961914110912843956e-01 3.463695057325971938e+00
-1.074940138148724023e+00 2.865413010346073541e+00
-1.115289931716787253e+00 2.294534172698275309e+00
-1.113903540398277103e+00 1.762718646913973508e+00
-1.068259935679606309e+00 1.282005953286924793e+00
-9.769760955701587424e-01 8.641698334897105482e-01
-8.400871015356699001e-01 5.199341077646186804e-01
-6.592234778779071380e-01 2.581475832197224207e-01
-4.376329651662314024e-01 8.505510979264840898e-02
-1.800225896950631288e-01 3.805056188792121930e-03
1.077613664497165669e-01 1.429020501789146635e-02
4.191589836916306266e-01 1.133413572981138984e-01
7.473510195951670321e-01 2.952114054595584847e-01
1.085669581237208803e+00 5.522336974860451164e-01
1.427916309670429929e+00 8.755268422844455500e-01
1.768569238762483398e+00 1.255642176338358507e+00
2.102884630417295675e+00 1.683091371459408681e+00
2.426914937608384282e+00 2.148732047321559868e+00
2.737468840932712588e+00 2.644018440286675986e+00
3.032037272210632572e+00 3.161139959212654560e+00
3.308704086037272951e+00 3.693075481524382031e+00
3.566054193123974869e+00 4.233589626864539213e+00
3.803086929011788797e+00 4.777192558459477212e+00
4.019138676330904048e+00 5.319079454650231575e+00
4.213816247037145857e+00 5.855060898102030897e+00
4.386941009865275021e+00 6.381491517680588643e+00
4.538502928985264084e+00 6.895201332344489842e+00
4.668623316348534225e+00 7.393432242538138688e+00
4.777525009952036328e+00 7.873780793146885948e+00
4.865508749569575464e+00 8.334147504610420754e+00
4.932934652264125752e+00 8.772692581713318560e+00
4.980207845921588827e+00 9.187797547735208070e+00
5.007767474672522923e+00 9.578032233288968911e+00
