-1.990669473744560491e+00 -1.244013754354341472e+00
2.909549543133380212e+00 -9.997799435725482908e-01
-1.504578907754705597e-01 4.256549818046551081e-01
5.256851903768620105e-01 2.082287006060141721e-01
8.005274018760246690e-01 1.035943659501299408e+00
1.912792355200053862e+00 2.287954257138153480e+00
6.109655310893913338e-01 1.134464575055744717e+00
9.484032330581158021e-01 3.030380967904420686e+00
1.404092946677565124e+00 1.626246253369572514e+00
3.669731190002949006e+00 6.225437092231459246e+00
3.748199576178762982e+00 1.172521422004683700e+01
3.887490133746268839e+00 9.501877616894034873e+00
7.928732607587903658e+00 1.042855707240914853e+01
4.220207448187011323e+00 8.833137838528273278e+00
6.782290139826841369e+00 1.152434261894313750e+01
5.494956141608781763e+00 1.036442443542318870e+01
2.492294401234630641e+00 1.187791410844147322e+01
3.584361581820303400e+00 1.187436813990643714e+01
4.639130710041627026e+00 1.263790563383645349e+01
4.897563614565797252e+00 1.058669321626160809e+01
3.420754734392517094e+00 1.132259326407213962e+01
1.876526191782886599e+00 1.258507723292359515e+01
1.012664533334827865e+00 1.100579232757263526e+01
3.365859693144102494e+00 1.266565148765721460e+01
2.357799615784642810e+00 1.082418573552877206e+01
6.101266150119954546e+00 1.033742982980629677e+01
7.944525886255178193e-01 1.301137185755578685e+01
3.369147904441888386e+00 1.059178023079084596e+01
4.660610116093721444e+00 1.110908411526634154e+01
2.212709800639004243e+00 1.015755579765755101e+01
3.839446636135562585e+00 1.111248288771184889e+01
5.892588705719845166e+00 1.036205158611301158e+01
2.275258948727923780e+00 1.005584514783731720e+01
1.176076701889769538e+00 1.079353266927296318e+01
3.852172474226790655e+00 6.876626804268653359e+00
1.452472789249441121e+00 8.816335259097513699e+00
-5.215370972700839047e-01 5.310911079467587115e+00
5.390168484141213412e-01 5.462765309180667828e+00
-1.326973354589881637e+00 4.480576236281194724e+00
-1.027488139855222471e+00 1.401412629022615874e+00
-8.772121887691355369e-01 1.766625273903628113e+00
7.116462575581863348e-01 -5.406038432034847574e-01
-1.017463262063699858e+00 1.062297493614096311e+00
-2.961131199309534168e+00 2.639710094636939175e+00
4.679259194631413266e-02 1.128313965573624955e+00
-1.505334567872296248e-01 4.920437022451551456e-01
-8.432843856353429146e-01 1.257725190689995998e+00
1.381146755346890131e+00 -2.569082324052374133e-01
1.958109526606222062e-01 -1.083001130400589318e-01
2.146337760555979912e+00 1.555652999508765788e+00
2.660807187839509425e+00 1.175747758879424509e+00
1.152512347130141279e+00 2.507664708120955765e+00
3.278277398176214774e+00 -2.077355957842883072e+00
1.554022361963234289e+00 6.094720669807884406e+00
2.761178954882780090e+00 2.753919417469660402e+00
3.868769644865096780e+00 3.018086077915086207e+00
5.062734159137562528e+00 3.717779611153218866e+00
4.719239439576540462e+00 4.110092564128819959e+00
4.054748109820138779e+00 4.484096184540703689e+00
5.316611814591112761e+00 4.670215262998226535e+00
3.764147146205687022e+00 5.954699065967361093e+00
2.999526502397202421e+00 8.985401261562515174e+00
4.255193431199586485e+00 8.085903672682206889e+00
5.609215067950117373e+00 7.629941508550473372e+00
3.170600507785536593e+00 7.862356092819936748e+00
4.493502999120210006e+00 9.925996298691643460e+00
4.792119216166611295e+00 8.507981076817941357e+00
4.797083899462393219e+00 8.866024787099490823e+00
3.051805465095640102e+00 9.695852644860678993e+00
3.722816716453053232e+00 1.243722689816740967e+01
6.901790617999267852e+00 8.250396758577608125e+00
4.126880682132650691e+00 6.503051400692356765e+00
4.173420281918879482e+00 1.036339213253768321e+01
2.921079963407464675e+00 1.310285087706233753e+01
5.227439610490137056e+00 1.270192589803656347e+01
2.892602284910026356e+00 1.256165207768253822e+01
5.727115177301129734e+00 1.328241957063892187e+01
2.316843627974776609e+00 1.174263351883791984e+01
2.876820261156808556e+00 1.147484664812509436e+01
4.881683002377030789e+00 1.212567330856563785e+01
3.049363370697392384e+00 1.141548271378769641e+01
5.656572049081660225e+00 1.141914248936336662e+01
3.191316614755123737e+00 7.133020648175715905e+00
2.305154220274744148e+00 9.426388025517553615e+00
2.905513582090406999e+00 6.330969275558345544e+00
3.109988762022112496e+00 8.956444978477975383e+00
2.861099394540815410e+00 8.598146737066599599e+00
-1.623475383181130383e+00 5.271326567899905058e+00
1.088676917860539106e+00 5.302863142821252040e+00
-3.491071281277982052e-01 5.381807178270719305e+00
2.903112191265790898e-01 6.842949663299805252e+00
-2.446618383606619318e+00 3.796447549108961539e+00
1.884405610217072535e-01 5.018873471055485425e+00
-7.991131027756637195e-01 3.496784000557454419e+00
-3.646014067421219806e+00 3.891944987794204280e+00
-1.895990534840166220e-01 2.233589110284356138e+00
3.104269490595470415e-01 3.637692021738985204e+00
-1.280228814330257592e+00 1.400695730301322328e-01
-2.096543769662503109e+00 2.744291070045619563e+00
-2.053109418051462853e+00 1.659349081995060260e+00
3.126083088221662365e+00 1.323728641918023641e+00
-3.037919771795714041e-01 2.675068888597706973e+00
2.141581292689807015e+00 7.859850226632261183e-01
1.210877821884508876e+00 2.566352227186229129e+00
2.785552043146708456e-01 1.465386193560334505e+00
-2.931896503096140805e-01 -9.072436989431480470e-01
3.479228730282102333e+00 -7.662690926840696193e-01
2.319683417245869350e+00 2.479773262835578862e+00
1.096087622405093498e+00 4.932261813868024092e-01
2.508170592142960231e+00 1.088065991181451864e+00
7.849432876191713149e-01 1.283358781810647997e+00
3.008427034853411897e+00 2.606084287110888909e+00
1.096123597998484911e+00 5.328169366269321472e+00
4.237925847176484240e+00 3.269423793749638207e+00
1.141615904915852298e+00 2.357053683096637542e+00
4.889682313678349601e+00 3.006173939178552246e+00
2.652694218681972416e+00 5.861924286053408650e+00
2.795090813977822108e+00 6.370975403630609435e+00
4.022312669201255630e+00 6.523574112216238063e+00
4.229842485863976265e+00 6.172551288161685079e+00
4.306008472059147607e+00 8.914873614260613977e+00
5.581784466071781026e+00 9.600195093103138788e+00
4.410154641966073541e+00 5.834124057378176076e+00
6.413535454340944852e+00 9.069711518510302994e+00
8.216201615429326921e+00 8.852948356608067115e+00
3.961862520934118947e+00 8.926806560704221738e+00
6.921153232431606739e+00 1.159160908662715883e+01
4.845626231900780567e+00 1.313850378806819208e+01
5.105074666221298685e+00 1.182683008675854808e+01
5.340584224564736360e+00 1.076017711082840833e+01
4.099455503885110375e+00 1.082182603702085544e+01
6.146613031470565147e+00 1.041881516682360598e+01
1.408195277232834997e+00 1.135633639906984627e+01
3.533243002438894109e+00 1.102672008020408612e+01
2.800549406771779104e+00 1.014721134750902820e+01
4.668372392765377299e+00 1.116629201145087791e+01
4.022925282748474274e+00 1.048500232215440064e+01
8.537182720110649825e-01 1.083176404818527772e+01
1.611251416440779849e+00 1.179373847289662081e+01
3.470670967453997946e+00 8.391216884365348960e+00
3.018017483400399215e+00 1.103084648072353957e+01
6.484438190031596605e+00 1.187568059426484979e+01
1.528322742797854517e+00 1.155698080899674096e+01
1.665086043361952761e+00 8.263688352828012285e+00
6.240563072833538172e-01 9.905838542456422147e+00
4.289644236053845816e+00 1.211573254783297671e+01
4.761837159426249855e-01 9.878674953374229517e+00
1.573491306769028597e+00 1.039104108315405028e+01
2.030805808776676713e+00 8.619475307114953466e+00
2.531641636754557112e+00 9.641734493880676382e+00
1.591187803908724163e+00 8.355134248191234292e+00
-1.154253187242829881e+00 7.417720334326531884e+00
5.033504207644341477e-01 8.314310813553220214e+00
6.514946400711778551e-01 9.525942341224890697e+00
5.971448664049603394e-01 7.725654595445121231e+00
-1.767116732466547546e+00 6.153901848104339933e+00
9.570669565805474122e-01 5.300933230208102032e+00
-2.883818018857709831e+00 5.500559975316718919e+00
-1.261532215590705164e+00 3.543284046403641696e+00
-2.311345349930888915e+00 1.621106324240145113e+00
-1.270546032913898671e+00 2.541828053773201646e+00
4.828196198129717231e-01 3.058714671497000381e-01
-1.497772576112765819e+00 1.255598777172963310e+00
6.939801871216104701e-01 8.952825222349929390e-01
-5.955688576343618479e-01 8.391202520169827039e-02
-1.205283270702466325e-01 -2.646938087915941651e+00
2.287922435791642783e-01 8.338747121752021485e-01
-1.102751904273873151e-01 1.471359349283829943e+00
1.995285832668344028e+00 5.307241675973273232e-01
-2.799563580504127458e-01 2.527347295085746737e-02
7.098770087934553885e-01 3.796087390893262636e+00
1.762685659900853352e+00 -2.542559582511785266e-01
3.410883916554354300e+00 1.448671655917905809e-01
5.367882199498126283e-01 1.841161234868195606e+00
1.000217854525317307e+00 9.947556562733552710e-01
3.766845978684614238e+00 -1.249170934848280012e+00
2.699604304516469711e+00 2.062995456918542914e+00
1.589760130215836398e+00 2.056027286662811093e+00
3.331469721364555880e+00 4.207250083818507846e-01
3.331790300219154233e+00 3.674604296488951150e+00
5.498597600434550259e+00 2.696822166982656199e+00
7.773594099650836142e+00 3.522651699283414928e+00
2.439170920887136162e+00 4.418083694162305619e+00
7.094168101294826556e+00 5.528467224722817264e+00
2.262180456941678131e+00 3.814730583244454465e+00
5.614601777126154047e+00 6.292217141882247233e+00
6.623434090836326504e+00 7.967288822162117867e+00
3.881827117363059187e+00 7.016960543855930155e+00
5.876779510304913856e+00 7.048060106331149655e+00
7.297590348842277308e+00 9.669715612215895817e+00
3.891301142071142749e+00 1.107491220274459920e+01
3.856179210948539549e+00 8.110164234106719050e+00
3.114800555701322082e+00 1.007787934617863357e+01
6.429962374077783593e+00 1.009308975664112040e+01
5.826181571472261567e+00 1.074699964411047404e+01
5.654162812154481799e+00 1.315191384323406965e+01
6.614039487719765020e+00 1.034369515610205781e+01
4.214892734570639732e+00 1.134084886626988009e+01
3.539077407127706465e+00 1.013367290722180769e+01
5.376729875348701171e+00 1.092485191688501800e+01
3.860530933584186641e+00 1.553347917862311078e+01
5.550656905598216895e+00 1.066632612470311869e+01
4.107474212330771479e+00 1.335540106911685143e+01
2.431361790971095616e+00 1.287126685296186679e+01
2.513272394803607312e+00 1.132895591133012658e+01
5.436495797395764384e+00 1.380324029893927218e+01
2.611732076486987353e+00 1.192557864346053975e+01
1.792605595407621877e+00 1.067013512830186528e+01
4.824663385718849895e+00 1.184736900515645175e+01
7.734199908692289682e-01 1.094327750240950081e+01
5.058532326502700016e+00 1.248288116764649658e+01
1.457690035842006182e+00 1.252946900323115642e+01
-2.354745565990015166e+00 8.171170776609187669e+00
-1.015978335467025317e+00 6.411484010956883139e+00
3.812310330754371535e-01 6.476953830376714905e+00
-2.890027314558892613e+00 3.324721681083701696e+00
-3.864208471391066269e-01 3.017628060877882490e+00
-1.078147078420897742e+00 1.668890174072657828e+00
-4.672190889606326891e-01 1.269868658755967772e+00
-1.222395837276053498e+00 8.270164511973234767e-01
-1.096583420128354192e+00 1.799536995308699261e-01
-8.896471116113389144e-01 -1.547436674675282120e-01
-1.708674040794903703e+00 2.251434253903767058e+00
6.745848419782305427e-01 2.196146186809983192e+00
4.207611174215344363e-01 -3.797248990167645388e-01
7.749546692692774741e-01 7.392466606805783158e-01
-8.034453089014732541e-01 2.099442648558124347e+00
-9.552071566273525605e-01 2.895433697544831375e+00
-1.673703041016779025e+00 2.361082380161860783e-01
-1.707683461896067456e+00 -5.710375395935898268e-01
6.060823987818366732e-01 3.123512869985461293e+00
2.311616257438515731e+00 1.388089506609503587e+00
1.721665355345976423e+00 3.604024114256617395e+00
4.314655664217752928e+00 3.056196173551199990e+00
3.393711104250314747e+00 8.115515917913853627e-01
2.950517318355650787e+00 3.002368912857491523e+00
1.905058197250127705e+00 3.722621018237077806e+00
4.218703460378492309e+00 4.263923810333380970e+00
5.196535921837039496e+00 2.911634136560223851e+00
4.260831519616658625e+00 6.403175130211252508e+00
5.567027760354875454e+00 4.824171000793512576e+00
3.956785676316712852e+00 8.603902363854103896e+00
5.773949865951635729e+00 9.303576813383415356e+00
4.969648668372883549e+00 1.121758505493835401e+01
6.364976818698778516e+00 1.357933271277579479e+01
5.911910989114403492e+00 1.291393546172685092e+01
6.570134617326175430e+00 1.287235014931275145e+01
4.006884181409077428e+00 1.131566812422443036e+01
5.533531978125438400e+00 1.328344607967392221e+01
