    0.760358059724709268E+00    0.612973651865364455E+00    0.263917738520345635E+01    0.482872475646389887E+01    0.117164550512248455E+01    0.104663469160536304E+01    0.159402237127077379E+00    0.467178478680424121E+03   -0.870281627645781441E+03
    0.677818367564958058E+00    0.278999061694090555E+00    0.204448003697296787E+01    0.457289216254736353E+01    0.201751101601067040E+01    0.165722864755882937E+01    0.352764295103647374E+00    0.449344081581706519E+03   -0.870222144260701953E+03
    0.171973427216479013E+00    0.670842418356033310E+00    0.242274812024327124E+01    0.539555418678114407E+01    0.172528073023614881E+01    0.206871846252980740E+01    0.266253761869282235E+00    0.476349398066616232E+03   -0.870175780222751200E+03
    0.204353120991064952E+00    0.287743266548834475E+00    0.274014387194742914E+01    0.452641416416330689E+01    0.152698076885444323E+01    0.133824912122092754E+01    0.464436907203182814E+00    0.455915974801725895E+03   -0.868828275599361177E+03
    0.530778984118589925E+00    0.747498274089921505E-01    0.272724452156731445E+01    0.388365293659955402E+01    0.189071926921928712E+01    0.997837661831746159E+00    0.359030021805431754E+00    0.456158997235067432E+03   -0.868762443021055788E+03
    0.518160711061620205E+00    0.233989864848979240E+00    0.224474012856011873E+01    0.407948140061305420E+01    0.227763563240002043E+01    0.937850980179480209E+00    0.255666148575987684E+00    0.446756552537262110E+03   -0.868747080777571227E+03
    0.462257060417087473E+00    0.468940526601563323E+00    0.266573289439395289E+01    0.515280618926538736E+01    0.673646309675972277E+00    0.158421614813723366E+01    0.176979485549320636E+00    0.446230820843403194E+03   -0.868567056555506838E+03
    0.360077937021150429E+00    0.799966166948827828E+00    0.262379593389582588E+01    0.461616128371519707E+01    0.154446993414158351E+01    0.189353110981111117E+01    0.476322605461432236E+00    0.467937513616824901E+03   -0.868317370299726917E+03
    0.426326758882832113E+00    0.726487522407745834E+00    0.203813191532571780E+01    0.425327505931384664E+01    0.262407870899096496E+01    0.169455124862692741E+01    0.558852232172895480E+00    0.474829258166992190E+03   -0.868251847759310408E+03
    0.387600435971521495E+00    0.160163549535084937E+00    0.291298652048112761E+01    0.404272198848183795E+01    0.194077930070921933E+01    0.115873696667686943E+01    0.367001707417061784E+00    0.457153286045659115E+03   -0.868196858937274556E+03
    0.905681109319464994E-01    0.324322670166504803E-01    0.258430681327626877E+01    0.470696314619287470E+01    0.151197584669977392E+01    0.108247977488591940E+01    0.195182896550359586E+00    0.453335585288867378E+03   -0.868141906518085534E+03
    0.145887498483626477E+00    0.905331778884043148E+00    0.260525903398949765E+01    0.452109926737618562E+01    0.157237464366529989E+01    0.394401402403593471E+01    0.447587154667090592E+00    0.452119179304517843E+03   -0.868119530892161265E+03
    0.676979759615424559E+00    0.509659390797069012E+00    0.189657068324578937E+01    0.402296450233590086E+01    0.318858204533969047E+01    0.133111277897638347E+01    0.539840571164552863E+00    0.479697107148657778E+03   -0.868095362586782244E+03
    0.680496956399949005E+00    0.364940900221235431E+00    0.173935925916399325E+01    0.401354868320082847E+01    0.329616026370232085E+01    0.153771702851065317E+01    0.171401386153883957E-01    0.459910589645988523E+03   -0.867997687116542465E+03
    0.620591288114592521E+00    0.481586458501429782E+00    0.222074623329994392E+01    0.414922600838293576E+01    0.229623162517447588E+01    0.161454829881307838E+01    0.551902115389059755E+00    0.465851121515418754E+03   -0.867915922455765440E+03
