-1.402055909278863055e+01 3.546095286923673484e+00
-2.811492995649518889e+01 6.906679518808459761e+00
-4.228151820692505680e+01 1.008089151259355276e+01
-5.651870760014423922e+01 1.306789206813323290e+01
-7.082486533694850550e+01 1.586686557887628624e+01
-8.519834091746588456e+01 1.847702007421526105e+01
-9.963746630618345534e+01 2.089758757994400185e+01
-1.141405561046628918e+02 2.312782447654581119e+01
-1.287059077319868265e+02 2.516701185510078176e+01
-1.433318016130181718e+02 2.701445587059220088e+01
-1.580165013745039460e+02 2.866948809238215290e+01
-1.727582540490814722e+02 3.013146585164281532e+01
-1.875552902872176446e+02 3.139977258549652106e+01
-2.024058245771315114e+02 3.247381817765426604e+01
-2.173080554727285971e+02 3.335303929530027744e+01
-2.322601658295684501e+02 3.403689972200231750e+01
-2.472603230488912800e+02 3.452489068639852121e+01
-2.623066793297161894e+02 3.481653118643021116e+01
-2.773973719290381723e+02 3.491136830887444376e+01
-2.925305234300872712e+02 3.480897754393845389e+01
-3.077042420187153766e+02 3.450896309466884304e+01
-3.229166217678232442e+02 3.401095818093722301e+01
-3.381657429298866191e+02 3.331462533774788426e+01
-3.534496722375138233e+02 3.241965670763988783e+01
-3.687664632120316810e+02 3.132577432691437025e+01
-3.841141564800551578e+02 3.003273040546787342e+01
-3.994907800980147385e+02 2.854030759996499000e+01
-4.148943498845869726e+02 2.684831928012022217e+01
-4.303228697609611118e+02 2.495660978784212602e+01
-4.457743320989195581e+02 2.286505468899190419e+01
-4.612467180766274168e+02 2.057356101752634459e+01
-4.767379980420760148e+02 1.808206751177567639e+01
-4.922461318840955755e+02 1.539054484262737788e+01
-5.077690694108594016e+02 1.249899583337241893e+01
-5.233047507357545101e+02 9.407455670993840613e+00
-5.388511066705575558e+02 6.115992108652562820e+00
-5.544060591257701844e+02 2.624705659159417337e+00
-5.699675215180197938e+02 -1.066270220801243340e+00
-5.855333991843853028e+02 -4.956768955909183205e+00
-6.011015898035351483e+02 -9.046590687125672048e+00
-6.166699838235173274e+02 -1.333550211650140227e+01
-6.322364648960691511e+02 -1.782323636207570416e+01
-6.477989103172972136e+02 -2.250949282308397414e+01
-6.633551914745398790e+02 -2.739393705564566517e+01
-6.789031742992940508e+02 -3.247620065915066334e+01
-6.944407197259712348e+02 -3.775588117350821449e+01
-7.099656841563546550e+02 -4.323254198744598398e+01
-7.254759199295358485e+02 -4.890571225803637390e+01
-7.409692757971452011e+02 -5.477488684160698540e+01
-7.564435974036875905e+02 -6.083952623620143640e+01
-7.718967277717388242e+02 -6.709905653573855489e+01
-7.873265077918358656e+02 -7.355286939601842278e+01
-8.027307767168003920e+02 -8.020032201271101258e+01
-8.181073726602860461e+02 -8.704073711145224479e+01
-8.334541330993183692e+02 -9.407340295017820608e+01
-8.487688953805708252e+02 -1.012975733337971178e+02
-8.640494972301628422e+02 -1.087124676413184261e+02
-8.792937772666908813e+02 -1.163172708655149563e+02
-8.944995755172744794e+02 -1.241111336652252248e+02
-9.096647339363362335e+02 -1.320931724303572992e+02
-9.247870969268500403e+02 -1.402624693596662837e+02
-9.398645118637957694e+02 -1.486180725513613652e+02
-9.548948296195476360e+02 -1.571589961065958505e+02
-9.698759050909170583e+02 -1.658842202458752126e+02
-9.848055977275588475e+02 -1.747926914384036081e+02
-9.996817720614708378e+02 -1.838833225443979700e+02
-1.014502298237294212e+03 -1.931549929703737689e+02
-1.029265052543110869e+03 -2.026065488373869812e+02
-1.043967917941470205e+03 -2.122368031622418130e+02
-1.058608784600324270e+03 -2.220445360516180244e+02
-1.073185550423590030e+03 -2.320284949090948885e+02
-1.087696121581032685e+03 -2.421873946550249457e+02
-1.102138413037159125e+03 -2.525199179591870688e+02
-1.116510349078861736e+03 -2.630247154861885974e+02
-1.130809863841443075e+03 -2.737004061534873927e+02
-1.145034901832778360e+03 -2.845455774019853834e+02
-1.159183418455282663e+03 -2.955587854790790061e+02
-1.173253380525395414e+03 -3.067385557340603555e+02
-1.187242766790255246e+03 -3.180833829257360321e+02
-1.201149568441308020e+03 -3.295917315421597777e+02
-1.214971789624503344e+03 -3.412620361323095040e+02
-1.228707447946802858e+03 -3.530927016495661519e+02
-1.242354574978721757e+03 -3.650821038068520465e+02
-1.255911216752562950e+03 -3.772285894432150144e+02
-1.269375434256107610e+03 -3.895304769017257058e+02
-1.282745303921437880e+03 -4.019860564184591567e+02
-1.296018918108615480e+03 -4.145935905223748250e+02
-1.309194385583949952e+03 -4.273513144458927400e+02
-1.322269831099917610e+03 -4.402574356563757192e+02
-1.335243400319092416e+03 -4.533101387292012987e+02
-1.348113251591460539e+03 -4.665075771449155582e+02
-1.360877564205796489e+03 -4.798478814682390521e+02
-1.373534536572718935e+03 -4.933291576364031243e+02
-1.386082385387549493e+03 -5.069494860727090781e+02
-1.398519347139288129e+03 -5.207069232792605362e+02
-1.410843678321887637e+03 -5.345995021028314795e+02
-1.423053655851858366e+03 -5.486252322307589111e+02
-1.435147577477906225e+03 -5.627821006949545790e+02
-1.447123762182406153e+03 -5.770680723837698451e+02
-1.458980550574468225e+03 -5.914810905613746854e+02
-1.470716305274422893e+03 -6.060190773943877502e+02
-1.482329411289494146e+03 -6.206799344853994853e+02
-1.493818276380494353e+03 -6.354615434131100074e+02
-1.505181331419344133e+03 -6.503617662787374911e+02
-1.516417030737257846e+03 -6.653784462583944332e+02
-1.527523852463395542e+03 -6.805094081610654939e+02
-1.538500298853866980e+03 -6.957524589919016762e+02
-1.549344896610899923e+03 -7.111053885204566996e+02
-1.560056197192051286e+03 -7.265659698535491771e+02
-1.570632777109327435e+03 -7.421319600124097633e+02
-1.581073238218079723e+03 -7.578011005137593656e+02
-1.591376207995569075e+03 -7.735711179544846345e+02
-1.601540339809096395e+03 -7.894397245995726280e+02
-1.611564313173591245e+03 -8.054046189729474463e+02
-1.621446833998583315e+03 -8.214634864508732335e+02
-1.631186634824461862e+03 -8.376139998575622485e+02
-1.640782475047978323e+03 -8.538538200626821890e+02
-1.650233141136906170e+03 -8.701805965803675917e+02
-1.659537446833827289e+03 -8.865919681694458632e+02
-1.668694233348980561e+03 -9.030855634344777627e+02
