    0.620925420166258624E+00    0.113697427787640470E+00    0.243413728861103129E+01    0.483259477962724482E+01    0.142581391042711214E+01    0.154811145284760232E+01    0.267315405838040421E+00    0.442363813694777321E+03   -0.849349135702174408E+03
    0.615000337932113395E+00    0.379363358786338201E+00    0.215007156129577037E+01    0.378074951841510254E+01    0.374396827980769187E+01    0.108117425480217566E+01    0.309469979400885886E+00    0.481946352480776909E+03   -0.848332050052397790E+03
    0.314351237756327784E+00    0.215879206760442949E+00    0.272270529803758077E+01    0.856329412286138947E+01    0.441190668586817214E+01    0.134812296133968346E+01    0.185162448990627532E+00    0.460037787100746016E+03   -0.847613070282308854E+03
    0.125946191302017674E-01    0.260479748365492481E+00    0.258257729515699985E+01    0.556988157515696791E+01    0.856692985606267388E+00    0.102380382245587898E+01    0.285943246982673371E+00    0.457237677333048396E+03   -0.847494905682824538E+03
    0.104972848414104813E+00    0.422736038784993828E+00    0.266207691363768584E+01    0.630399991823013739E+01    0.796683301569274249E+00    0.143618379643837324E+01    0.325446071582627117E+00    0.485268373794543834E+03   -0.846866239601039979E+03
    0.517992237723738480E+00    0.139492671741617558E+00    0.223818987790849455E+01    0.480538803741354847E+01    0.229514292795809771E+01    0.144872850019352706E+01    0.586602545915646201E+00    0.477387212130411228E+03   -0.846651492588280462E+03
    0.249638987607769147E+00    0.234067576628899154E+00    0.216955509866281027E+01    0.432536801624232048E+01    0.200238906734355959E+01    0.907335762422715075E+00    0.191564885823792053E+00    0.449061791302589711E+03   -0.846539722007963519E+03
    0.409802246403301096E+00    0.169943067599865966E+00    0.285216066766164200E+01    0.397903693378386647E+01    0.219883009988949052E+01    0.855799055897740191E+00    0.870170961003589698E-02    0.463848494010710226E+03   -0.846531722170119338E+03
    0.380989908339299799E-01    0.231381425171206773E+00    0.226234359135652019E+01    0.426577073969305776E+01    0.243947791556962956E+01    0.144385326304967410E+01    0.237457555855730085E+00    0.450023707584345857E+03   -0.846362310188139645E+03
    0.671967876385600738E+00    0.342722761641861606E+00    0.224547398730055248E+01    0.644665325687847979E+01    0.687447592476857494E+00    0.129062057948748699E+01    0.280697946662981590E+00    0.480660294977659646E+03   -0.846024404405175574E+03
    0.703038963019301022E+00    0.242739715157867832E-01    0.158494522148893768E+01    0.580555541024345168E+01    0.193970422337872273E+01    0.129504915426554579E+01    0.270508316048413577E+00    0.477626289819659917E+03   -0.845977229098557245E+03
    0.289580850119166122E+00    0.397899493825267625E+00    0.221117570980888223E+01    0.834018869536402363E+01    0.549455510688766857E+01    0.116586177450270156E+01    0.276295035047345872E+00    0.480743219222097650E+03   -0.845965027967453693E+03
    0.220031635127957426E-01    0.286147280483692201E+00    0.247849396579123749E+01    0.570235020282633531E+01    0.109968126873192196E+01    0.133242782580289965E+01    0.387351222496646774E+00    0.465448456839545258E+03   -0.845715020842505737E+03
    0.710189995744954228E+00    0.612012813198342998E+00    0.245958715395448069E+01    0.402458226064832214E+01    0.197921990444406992E+01    0.108604452594153189E+01    0.156008360361874265E+00    0.452050541066999813E+03   -0.845443856205851489E+03
    0.412553359482702664E+00    0.542235377327861645E+00    0.180326400286056554E+01    0.558309415743260296E+01    0.170525050448340543E+01    0.154277389669547027E+01    0.360800873042810000E+00    0.473351374167829533E+03   -0.845395136129134244E+03
    0.687216159139947713E+00    0.381578089506729334E+00    0.209575624316272568E+01    0.585857787238582173E+01    0.108614684564424802E+01    0.965412056094351767E+00    0.201555897633321768E+00    0.447699092011411608E+03   -0.845320997237540269E+03
    0.866189643879498039E+00    0.458037282175007554E+00    0.154360590876503267E+01    0.511425337060312923E+01    0.177293157675289681E+01    0.132166536380446265E+01    0.335142189253088085E+00    0.448336386367554098E+03   -0.845318305102151726E+03
    0.808028845628334214E+00    0.190673133539005030E+00    0.192916726346720235E+01    0.578979675023736196E+01    0.717763410774292399E+00    0.103522783080527536E+01    0.338202755792299414E+00    0.445357597004283150E+03   -0.845266387785306279E+03
    0.206575044699252031E+00    0.327035248880734875E+00    0.249985222093459081E+01    0.405439528662546156E+01    0.305501877369058494E+01    0.169994372165211294E+01    0.457241631573825802E+00    0.482146586842826764E+03   -0.845255771367723355E+03
    0.475635049492509010E+00    0.769667982326339012E-01    0.243003933656584259E+01    0.581618782999830053E+01    0.129334065146618959E+01    0.902624883608316830E+00    0.436557300234809362E-01    0.488822710914924187E+03   -0.845241065422018778E+03
    0.248024024382718533E+00    0.321143882078394824E-01    0.244230955500934188E+01    0.532615549352058970E+01    0.180090788635759158E+01    0.136428979288768981E+01    0.516216658457509636E+00    0.479987354517022425E+03   -0.845176119900031608E+03
    0.737892280015972624E+00    0.423567518301105783E+00    0.264538192883722223E+01    0.368514779337403198E+01    0.249274316291409104E+01    0.162369671751985423E+01    0.230715456631572002E+00    0.454614779884845007E+03   -0.845126258645296048E+03
    0.780715081581028425E+00    0.224151075662180149E+00    0.144729769878303305E+01    0.535636125913154792E+01    0.168467317905831293E+01    0.108380615195449015E+01    0.916089743745859136E-01    0.438474132321600052E+03   -0.844943203257736968E+03
    0.229749482660318582E+00    0.239501587868582250E+00    0.212367488265579851E+01    0.549376941182924217E+01    0.146333280164940205E+01    0.131269663392208691E+01    0.387073594861275183E+00    0.480386686619011471E+03   -0.844940174752790313E+03
    0.990691222875095256E-01    0.794807173139775447E-01    0.201397717740752791E+01    0.628450357470348209E+01    0.106902199221861438E+01    0.126073899713461435E+01    0.984884275954309441E-01    0.475712078592390753E+03   -0.844798892501092041E+03
    0.490397525123200895E+00    0.375986608837025726E+00    0.214637219655985412E+01    0.402015951950839678E+01    0.333837939932566430E+01    0.142143179423138188E+01    0.293345973077348485E-01    0.495933670713560389E+03   -0.844734030452654565E+03
    0.194561700303100382E+00    0.435241734438201022E+00    0.219205950661709670E+01    0.535341876807606631E+01    0.158367888244307675E+01    0.163768126590684537E+01    0.440444861640818863E+00    0.479663067553129338E+03   -0.844634859333044233E+03
    0.169638142300882588E+00    0.374414599349064681E+00    0.241469835260597598E+01    0.758813649159271275E+01    0.523315193703800485E+01    0.939529099063579842E+00    0.569213429147661445E-01    0.462690093077272707E+03   -0.844629250780231246E+03
    0.569103562650063788E+00    0.486842426417886442E+00    0.250763896222836680E+01    0.380866946841932297E+01    0.310694987061068018E+01    0.168917817300658313E+01    0.186336516634172639E+00    0.480214811286023973E+03   -0.844613326011697950E+03
    0.548299996708254689E+00    0.523410539776330702E-01    0.170273914011807093E+01    0.546225297340000182E+01    0.152472432656516754E+01    0.141787990101922912E+01    0.159068147545039729E+00    0.457464735774553731E+03   -0.844558987253430587E+03
    0.336764281815602251E+00    0.192458062325795431E+00    0.226784256310387811E+01    0.854732702437061498E+01    0.434611514509662378E+01    0.924979352030737223E+00    0.177785731009826475E+00    0.445907996723530516E+03   -0.844550702958487818E+03
    0.246435686882355398E+00    0.191678480223775455E+00    0.218035197680214976E+01    0.320640291187484694E+01    0.381375014839066306E+01    0.174405867496645040E+01    0.249292899831408038E+00    0.472022686111616110E+03   -0.844519935573896419E+03
    0.120109810668099337E+00    0.221316916936347918E+00    0.258822187943755244E+01    0.516618431068223849E+01    0.149989577262166640E+01    0.142403909898667025E+01    0.256530974834199288E+00    0.469940615002118875E+03   -0.844500131658389023E+03
    0.265471603227777964E+00    0.513698721890499588E+00    0.217711670305125837E+01    0.591960803558303716E+01    0.142954792039579592E+01    0.166027821374803186E+01    0.228048971164553554E+00    0.484780434602871082E+03   -0.844415064378179977E+03
