    0.220175632476144800E+00    0.928369996196196312E+00    0.154910673111103669E+01    0.840242746850129052E+01    0.378986651682700337E+01    0.638000827208581800E+01    0.467503155007388371E+00    0.101712314564286608E+02   -0.923647094472591789E+03
    0.619488469677140330E+00    0.840824604031871425E+00    0.174238112925956501E+01    0.822175814626803003E+01    0.359415429872653558E+01    0.384639654508468798E+01    0.230402364839607771E+00    0.989101886658647445E+01   -0.921888845458179844E+03
    0.912852836906807630E+00    0.875404826710684120E-01    0.147796353450488382E+01    0.908584407402986116E+01    0.274992116348809779E+01    0.259603373417796846E+01    0.799643135359523138E+00    0.945835612685389115E+01   -0.921060889948261888E+03
    0.974504315087094453E+00    0.266195695547345013E+00    0.386980346741716205E-01    0.771599271546749854E+01    0.585854568246373741E+01    0.283519542217921305E+01    0.650930737126533376E+00    0.952301136947524896E+01   -0.920222951346609989E+03
    0.778524277277874877E+00    0.244928355615047846E-01    0.639186545269908590E+00    0.778697327564335051E+01    0.485887025509178638E+01    0.248195047877292740E+01    0.659028920829091258E+00    0.956855461866528145E+01   -0.920111595553234793E+03
    0.877679479745145930E+00    0.502942639356544485E+00    0.160670383810528961E+01    0.743514689604063861E+01    0.482388121160321948E+01    0.311569911423225321E+01    0.811053485007657698E-01    0.103924708625927007E+02   -0.919828208372790641E+03
    0.909135763387350027E+00    0.385421483660708164E+00    0.176609008854612837E+01    0.784725080133560926E+01    0.400413929236154953E+01    0.390313545621395352E+01    0.212588253513530223E+00    0.962599224891315508E+01   -0.919818568116130109E+03
    0.608058186082072405E+00    0.329545769918293929E+00    0.277413572222076255E+01    0.820098114070813011E+01    0.244338810120992811E+01    0.423691810150913373E+01    0.455065492986091946E+00    0.942498866962829496E+01   -0.919160162864149015E+03
    0.708283573942590561E+00    0.274706645925174187E+00    0.171214418271040536E+01    0.697564332406695442E+01    0.500562324114302015E+01    0.344470321340626251E+01    0.235735046935582310E+00    0.958136330356659904E+01   -0.918985432014333583E+03
    0.858653335556079034E+00    0.186475465502640506E-01    0.240095344154573054E+01    0.722320221259232564E+01    0.365165643122387840E+01    0.259393131277495348E+01    0.285993873631899709E+00    0.936086433958858954E+01   -0.918882933620415884E+03
    0.416075842717224864E+00    0.736828110783632972E+00    0.179184164036269000E+01    0.748539005211767794E+01    0.450434271589912161E+01    0.532692083062162514E+01    0.359983784474292190E+00    0.983810562736182348E+01   -0.918849661721564303E+03
    0.671599535594921804E+00    0.140386200404490485E+00    0.298644617985741423E+01    0.796421342142806754E+01    0.301043842769652237E+01    0.385497972950646606E+01    0.122831553729651696E+00    0.100423318599422018E+02   -0.918805538116891285E+03
    0.608303829192497814E+00    0.823870588707007467E+00    0.137674542881589645E+01    0.738132883302037257E+01    0.511062314984143740E+01    0.476008231710829932E+01    0.691351601718147246E+00    0.101713933384962623E+02   -0.918799035337000532E+03
    0.426809382361541978E+00    0.598700472738127543E+00    0.170340372752113511E+01    0.690967689420970288E+01    0.516041458329080172E+01    0.426143191034486168E+01    0.609601872542717915E+00    0.100474828583505591E+02   -0.918778777719069240E+03
    0.736536156551280463E+00    0.232212892892541517E+00    0.290043989900575072E+01    0.852484732193111228E+01    0.193950036307905593E+01    0.366677660609307710E+01    0.248599858835197668E+00    0.990416583049350585E+01   -0.918734541933463220E+03
    0.818697790081948318E+00    0.728866571264319085E+00    0.285053043646064008E+01    0.785650485859696879E+01    0.261237509831124592E+01    0.291944951288142995E+01    0.351187475200489596E+00    0.972187821318834366E+01   -0.918407789944071965E+03
    0.810633494999318582E+00    0.746275300128960706E+00    0.191934314053674648E+01    0.832294234315714831E+01    0.298271579368452677E+01    0.360205442040273605E+01    0.468249427049435396E+00    0.958321059658433860E+01   -0.918399973118143748E+03
    0.770636065982349905E+00    0.130562657491456957E+00    0.178273040017905138E+01    0.727273534689667489E+01    0.419858427509479970E+01    0.360723185060740192E+01    0.494399253067942857E+00    0.941755849949792001E+01   -0.918369061460285252E+03
    0.714236078271919927E+00    0.626660967742126873E+00    0.221835720379817802E+01    0.735703235808802880E+01    0.438127793959146405E+01    0.340254784955644940E+01    0.458008646521794738E+00    0.103212947269394011E+02   -0.918335248719277274E+03
    0.728346859744694264E+00    0.291157240802528861E+00    0.209794491697686869E+01    0.765899579180531376E+01    0.435796066208261657E+01    0.266291441230954051E+01    0.394211229282936670E+00    0.101391262756260598E+02   -0.918320178101752617E+03
    0.641148886362649328E+00    0.243029928056833877E+00    0.249473903133189401E+01    0.834203442845496212E+01    0.297716435917463151E+01    0.410371066142271967E+01    0.282732875913149773E+00    0.101353422041162986E+02   -0.918303241533154960E+03
    0.741760248000377764E+00    0.384499418742687282E+00    0.240322655657699435E+01    0.755153670624317019E+01    0.340175738378268688E+01    0.359226365286257110E+01    0.198047939205708790E+00    0.949488002056375358E+01   -0.918015460449425859E+03
    0.782516877177090731E+00    0.231365917042035074E+00    0.227775983756162104E+01    0.612858661223897005E+01    0.515899054722263095E+01    0.295941086389978159E+01    0.770513110437542559E+00    0.979721643196320713E+01   -0.917995884782840449E+03
    0.905489587599658696E+00    0.220612808532034188E+00    0.941080845684626799E+00    0.842895272905213488E+01    0.464259692979783889E+01    0.253899119504816806E+01    0.610067062004724492E+00    0.997913009836831399E+01   -0.917989359782139445E+03
    0.539062595797951571E+00    0.422432345835556222E+00    0.174916303212112711E+01    0.921109027814553372E+01    0.231924418404396970E+01    0.366187951796091626E+01    0.534886411150599428E+00    0.940499988251874441E+01   -0.917801690041045504E+03
    0.632035631654899621E+00    0.562431521346541397E-01    0.142915183399967916E+01    0.863203664222488598E+01    0.375657852266984449E+01    0.232543670348764397E+01    0.833524283537253885E-01    0.101069994430208467E+02   -0.917774152594688985E+03
    0.879817007466991541E+00    0.280643611052582398E+00    0.150133607720458362E+01    0.862883711156141331E+01    0.355169720715131776E+01    0.232019204325182526E+01    0.547676670566014989E+00    0.101360572353710925E+02   -0.917727538042993274E+03
