9.936319100989163822e-01 4.867403980317042689e-01 2.876941700464849205e+00 8.683470125245364102e+00 4.018501184120278680e+00 1.000031525170028912e+00 4.550721765512449335e-01 4.604624313229000450e+02
1.233272318210192342e-01 3.411587459404236133e-01 2.913520079276953112e+00 6.399176577875261174e+00 6.236790548902670039e+00 1.021745476808724185e+00 9.840921992315233846e-02 4.669032586190771781e+02
6.787845654418473984e-01 6.769453174702267928e-01 2.894002217102509267e+00 8.119488068550129611e+00 4.247049077562940589e+00 1.497844299407146362e+00 1.320689196150837963e-01 4.852453402507816804e+02
7.001029873511872559e-01 6.589994960513930744e-01 2.690301053601582559e+00 8.138873103818838217e+00 4.244695636971544950e+00 1.789216207422854144e+00 6.753468725903907788e-02 4.474720179352133869e+02
8.910944636299309440e-01 7.531850677611826583e-01 2.485944105535626836e+00 4.063300075514452381e+00 1.784361259147476453e+00 1.064129537827714467e+00 3.606596449303013929e-01 4.484712636678096374e+02
8.985052896860461491e-01 4.616901786841760003e-01 2.887148836422567921e+00 8.378135706706537178e+00 3.875422267822420608e+00 1.056126024729208135e+00 5.513485837369672682e-01 4.574931204736904533e+02
4.029171007620102607e-01 8.737527430603917455e-01 2.600931599865611510e+00 8.361911471643754368e+00 4.247829080626752685e+00 1.335455941913815225e+00 2.579187898524255007e-01 4.747973311270413319e+02
3.264986857377867313e-01 9.218416362746993942e-01 2.306206559253834776e+00 3.792713419544639475e+00 3.336608776857080461e+00 1.493405061615008966e+00 3.836675446805218881e-01 4.710193767676253742e+02
8.026838889522744935e-01 1.808608490876533470e-01 2.895099149976396280e+00 8.633433433136090684e+00 3.266230555111430345e+00 1.494473018678917020e+00 2.244531091833994185e-01 4.464228507544710283e+02
6.590223696606776205e-01 4.286839456253653813e-01 2.878464620670356133e+00 6.851772789579642087e+00 4.978692612742776191e+00 9.589246603307670647e-01 1.404127004196895345e-01 4.506585147105741953e+02
5.676392961361669265e-01 7.135770203388887012e-01 2.725603344900751956e+00 7.306359115396872106e+00 4.842368244515945719e+00 1.822182024317327897e+00 2.052310696055447137e-01 4.365473557388423842e+02
4.097051665457795977e-01 5.856996293666064668e-01 2.465110955618031507e+00 3.709145551471447977e+00 2.420159068141042091e+00 8.809493946396611541e-01 2.745847115268270633e-01 4.586626331781728254e+02
6.671595121710729437e-01 4.077696239662888522e-01 2.537138456981057999e+00 5.636095076981134433e+00 7.421662552990156980e-01 1.319925263764291978e+00 4.707079991033432664e-01 4.546348917554325340e+02
1.558499964267281435e-01 7.995817346156366412e-01 2.094654968834490205e+00 3.512749325285552615e+00 3.569755402897258456e+00 1.440185521051733586e+00 2.589025158658866954e-01 4.680001895873052717e+02
6.426884746044525532e-01 5.528986658606288573e-01 2.529714601140861774e+00 5.010282464490229515e+00 1.173998413259809359e+00 1.223473779937498174e+00 3.682137693345879925e-01 4.369941671647781050e+02
6.905370763031832837e-01 3.686045788391871803e-01 2.594543899307318213e+00 8.202191049708467574e+00 4.766173495549616668e+00 8.243420364450831928e-01 3.760782023539562258e-01 4.827959301787562367e+02
4.547468368069613742e-01 7.255664568885371590e-01 2.076904706557546554e+00 3.745952128581098606e+00 2.858230026830194337e+00 1.242716692144919310e+00 3.243907128270280826e-01 4.747437009205901290e+02
9.110787756668641268e-01 9.641343662118735391e-01 2.027393254951593615e+00 3.827832109666870153e+00 3.446486492636503751e+00 1.538638775996238328e+00 2.181395455472673883e-01 4.627898072618064589e+02
8.966156019852682402e-01 6.451385966844930264e-01 2.533090756572330182e+00 5.319801526758247689e+00 1.272119154930964724e+00 1.162082387690130947e+00 2.093824727707423172e-01 4.742753780158541304e+02
4.289938636030914410e-01 2.579133775261694406e-01 2.426040450670749582e+00 7.758105945644760304e+00 4.353643882811112142e+00 9.530540229990737133e-01 3.392814413829468578e-01 4.398529889720582560e+02
7.134730884497915149e-01 6.425921343778234762e-01 2.275857389083112636e+00 7.463741154370632458e+00 5.958202351632309934e+00 9.824466061056649213e-01 3.265744281630492685e-01 4.785759746841480364e+02
6.235992212779095656e-01 8.200751579204520469e-01 2.626732635623917123e+00 7.743159688863996415e+00 4.787300206941216274e+00 1.556533073375292453e+00 8.386833368358719010e-02 4.514918527098035383e+02
1.723452395474378562e-01 1.806345597806853498e-01 2.659487717975285825e+00 8.120237093725670263e+00 4.405488781230604722e+00 7.931283975347650506e-01 1.508551113450327941e-01 4.700660013409867588e+02
8.918227429516285554e-01 2.037017795763194361e-01 2.893877697628642220e+00 7.655341079567845597e+00 4.394595881601198961e+00 1.117908050104994944e+00 4.882485711645493387e-01 4.480370810113976177e+02
4.724041433450365535e-01 7.567030464624306951e-01 3.041890260507380095e+00 8.488796677633279941e+00 4.171007058680578083e+00 1.640389565092143398e+00 1.853879540292509009e-01 4.790665025495487725e+02
4.304869549113732319e-01 6.495599768759146020e-01 2.294544538707152803e+00 4.224160125408772615e+00 2.355319419389040103e+00 1.131152831056311037e+00 3.764456741013236796e-01 4.765202671606808735e+02
2.745093812243464271e-01 5.788391100579952653e-01 2.178285604936136099e+00 4.012937064926361153e+00 2.353387549616980046e+00 1.297928783790066820e+00 4.217306788277997986e-01 4.422482550873652372e+02
1.552159853144359225e-01 5.462555407595527379e-01 2.228923206967955650e+00 3.317153173290008805e+00 3.130047699974414677e+00 1.209608768534371714e+00 2.914325346067990763e-01 4.425622780357726924e+02
3.589235975322799810e-01 6.884189798460125242e-01 1.877945999960719758e+00 4.592373906967347708e+00 2.135657734994793611e+00 2.243235006929505282e+00 2.697643719399386852e-01 4.660303482587508483e+02
5.404839949686555123e-01 6.913674675951479998e-01 1.795706030297892886e+00 4.873020414475005779e+00 1.799450691850844386e+00 2.048235075611638756e+00 2.604883290104015869e-01 4.616388414353970688e+02
4.044659399883201445e-01 8.087509310482287050e-01 2.802729741439103250e+00 8.941086062922048328e+00 3.748621387996619259e+00 1.758134405878667872e+00 4.434615664882503583e-01 4.725980863856991050e+02
2.640335351493408034e-01 1.696841724529751794e-01 2.275838235804470866e+00 7.274468947558952792e+00 5.267961967227525300e+00 8.906988886365290181e-01 1.466294627070949819e-01 4.356679862045173763e+02
9.054743197933246002e-01 9.219148950230641182e-01 1.840098046361063000e+00 3.823455660358873409e+00 3.297686210483304237e+00 1.250868414187075617e+00 2.447655877265557944e-01 4.591582177421775555e+02
5.642116273420145767e-01 6.725429878093787117e-01 2.934861977779961162e+00 3.349572390637371555e+00 2.855299105872473042e+00 1.357928876068913659e+00 2.418489710214034027e-01 4.738085377188900793e+02
9.926220700168300048e-01 8.024735367023256849e-01 1.655862226870171927e+00 4.365978084996607222e+00 3.066681816829003537e+00 1.409558220967566111e+00 2.719118890489139462e-01 4.689642634441593145e+02
-7.812210515415807244e-03 5.062472680614656939e-01 2.500144220400674744e+00 3.920529282241319802e+00 2.170507306202066999e+00 1.046746999669656342e+00 2.114418812040335383e-01 4.515630631488519953e+02
3.789701504971128010e-01 6.567749141316300832e-02 2.306980276179135814e+00 8.926490961983592598e+00 3.590261271227201956e+00 1.490646175993522338e+00 2.576875633746457117e-01 4.541326885618321398e+02
5.508458562610552001e-01 7.209767240138366118e-01 1.735632445110319777e+00 5.318751537226434678e+00 1.278350727765774852e+00 1.617658405722592452e+00 9.277560560357668573e-02 4.563034582703213573e+02
5.924444756065869733e-01 5.570372839112348595e-01 3.068088988539742878e+00 8.057326515105282638e+00 4.082633560281477614e+00 1.415429151325414692e+00 1.693365963221904191e-01 4.480062150498849292e+02
8.249852424501940007e-01 2.536009673823189092e-01 2.623997700298734692e+00 8.336626567146280919e+00 4.644564131939366014e+00 1.065062045227835652e+00 4.063139324175664702e-01 4.723628156313276349e+02
5.390630590941820621e-01 6.936460105653917685e-01 2.867971057548440506e+00 4.071433395296503832e+00 1.632816796769074763e+00 1.530229977273186881e+00 4.136041517635727915e-01 4.444484092109794346e+02
6.666754954437812408e-01 3.578886336410593283e-01 2.364774101173723775e+00 5.245104967474455648e+00 1.404088808548424216e+00 1.040579774312243577e+00 5.796211683519988389e-01 4.634596095907461404e+02
7.310505015610400115e-01 6.976524351137471935e-01 1.849010928380141694e+00 5.346261296412007979e+00 1.378222602518182072e+00 1.102311195958115775e+00 2.457023306438332333e-01 4.444983606899646702e+02
3.709326857029147106e-01 4.334739577671732347e-01 2.716599187427237716e+00 6.863602344419349244e+00 5.592239200006143385e+00 7.680006985166633049e-01 2.971148664121456284e-01 4.612677851950883223e+02
5.625335041928911650e-01 9.321873716235360430e-01 2.143527309151743498e+00 4.315467023555787485e+00 2.725688353073412618e+00 2.120436989455135812e+00 3.896022148776923655e-01 4.706460079949554256e+02
6.286469847952187440e-01 8.062255287570965212e-01 1.494460497854701364e+00 4.833342258656220913e+00 2.538731293817444445e+00 1.915517864321504726e+00 4.160825164850832647e-01 4.688964726705015096e+02
3.091765823749459408e-02 5.201354871327539264e-01 2.323813426430305196e+00 9.223633965008874114e+00 4.180675379504669387e+00 1.372842235110283138e+00 2.435988629167377129e-01 4.794981738232718840e+02
6.904010085703589095e-01 6.978571755987018621e-01 2.990497247735949493e+00 8.992214061232559175e+00 3.132071351925909575e+00 1.664596898332368458e+00 8.849632528215466143e-02 4.554124708086529267e+02
9.390025654766680496e-01 3.789222295176760125e-01 2.632316923007782972e+00 8.750835933276558620e+00 3.566375518257846711e+00 1.306748220029223972e+00 2.610241492819461162e-01 4.605302073774142286e+02
8.933210945827507743e-02 3.589497839036068783e-01 2.357889248545680605e+00 7.094624189849266571e+00 5.576269223372646522e+00 1.042251931278261212e+00 1.618999994770312922e-01 4.439979939434005587e+02
6.619213622691682009e-01 3.459185240209928375e-02 2.272898460881430438e+00 8.595946924817509327e+00 4.323705311751860236e+00 1.017082929227301813e+00 4.804233519107194428e-01 4.486807537581548786e+02
7.418506184072253262e-01 7.735798044943852370e-01 2.392750564552038384e+00 7.732926650206941588e+00 5.160419971630874514e+00 1.290858447621455296e+00 1.093139233682256656e-01 4.496316382893289187e+02
5.190279828437147636e-01 3.602723909665213053e-01 2.697261041921024116e+00 7.196575838217865062e+00 5.262663083279607967e+00 1.242552591611301605e+00 5.224936981536896230e-01 4.544184094996790009e+02
8.420202252299175960e-01 7.449192185167033964e-01 2.542135818362988520e+00 3.679660686878596376e+00 2.770327472016729686e+00 1.525291888904149129e+00 2.017139870790043144e-01 4.795756900901963036e+02
9.680609786979732512e-01 1.951842063428982088e-01 2.568212008141106395e+00 8.163479194361402236e+00 4.750517398580234918e+00 8.628414308079872530e-01 3.187857814186920713e-01 4.817232813026547547e+02
4.121327354159696199e-01 2.470311472741645586e-01 2.411387526314097141e+00 8.101034637240566383e+00 4.843911415306629387e+00 7.492077159047488832e-01 1.682297227429882247e-01 4.790565204615780885e+02
5.621191432412679934e-01 2.132619023550627602e-01 2.176330570963023181e+00 7.009630045678337140e+00 5.823541889636239866e+00 1.203447320408214560e+00 2.563079046202802469e-01 4.441024519373407884e+02
1.406921238326233059e-01 6.242165465793771961e-01 2.552059995117897273e+00 8.038229839156004530e+00 4.858584158056330260e+00 1.250396902073266592e+00 2.207861760309667298e-01 4.781213729574353692e+02
6.179612683240001125e-01 7.159549758497146810e-01 2.351761518282603713e+00 7.116531675850648497e+00 5.732534427564284663e+00 1.289717929194860835e+00 2.015615858769419511e-01 4.472970688782637012e+02
7.555524089157468204e-01 9.271416976698868551e-01 2.656219600886223553e+00 8.759045747025410833e+00 4.137627204559979788e+00 1.771125850964979431e+00 1.663243832963065827e-01 4.718842324359112581e+02
8.185957629010454095e-01 3.835910633639150191e-01 2.009121524633308287e+00 4.368374195259535853e+00 2.623877376093087577e+00 1.349731233213771420e+00 4.994845579871943220e-01 4.620194268402348143e+02
8.534500181118558348e-01 8.120355199896124310e-01 2.553634053559326045e+00 3.826098521300156818e+00 2.649871304596218557e+00 1.459450893694804297e+00 3.130765943510078753e-01 4.668798495726770739e+02
3.483264077140157955e-01 6.641101330924870094e-01 2.563519037862692862e+00 8.955370698882308744e+00 3.260812545990860123e+00 1.360948611584148482e+00 3.444522000885714696e-01 4.602614305622787469e+02
3.108315837196458098e-01 6.698313664108749288e-01 2.266244640335557836e+00 7.033648725814768632e+00 5.724374331843632646e+00 1.289049800106061294e+00 1.497951014031561889e-01 4.511958516462120201e+02
2.562237775457840705e-01 6.987380102158651241e-01 2.335362446208822274e+00 7.288208278328028200e+00 5.183918651984698478e+00 1.895422890162492546e+00 2.722857105026222913e-01 4.458362049347979337e+02
1.598389213796549413e-01 4.231545744069484805e-01 2.165076789702672588e+00 4.049362963690837702e+00 2.307622871408395948e+00 1.365431038436397237e+00 3.369312555765344719e-01 4.452689784687013344e+02
5.379879915793757128e-01 7.712854437031902988e-01 2.575937609842669840e+00 3.958223388135439169e+00 2.887294116005588496e+00 1.395939551535377854e+00 1.831526802803579990e-01 4.777555402752500981e+02
3.179119229084921283e-01 9.186741246406809891e-01 2.546117711364066505e+00 8.355604290668319223e+00 4.579323756775649734e+00 2.134499243993902784e+00 7.415743495079753916e-03 4.748932969915251761e+02
6.795251510297670716e-01 6.164217478251283744e-01 2.606202215590193827e+00 5.786438968393165183e+00 7.771804172933741706e-01 1.113896218128897608e+00 2.253017320691250436e-01 4.635116106509682368e+02
8.152636198544427337e-01 7.387061142697116667e-01 3.138075195245021654e+00 8.083210259071993420e+00 4.184464843853067606e+00 1.250578439686740095e+00 6.797014504651685551e-02 4.678330420634061966e+02
2.897461150071094504e-01 2.512422001565908780e-01 2.487888685015965606e+00 8.571309564211336607e+00 3.980154542533155038e+00 1.110397163859004444e+00 4.984457529540491372e-01 4.660847187192911747e+02
