    0.562724914931762576E+00    0.695474148986250373E+00    0.211676067633951526E+01    0.666416048198696398E+01    0.470016465658063609E+01    0.467174819654478402E+01    0.426961837350915197E+00    0.101294104766376947E+02   -0.920441335954169517E+03
    0.860463622967167829E+00    0.776476981259444782E-01    0.800576725181931015E+00    0.532019787673919975E+01    0.147699980283513521E+01    0.213072086163035701E+01    0.776081204185932960E+00    0.102168754988099835E+02   -0.919917082598151751E+03
    0.852373262603863147E+00    0.642145934110765815E+00    0.217606081467698287E+01    0.454795998282300484E+01    0.575310306242346914E+00    0.343805756473894419E+01    0.477383184091563773E+00    0.964751747843720509E+01   -0.919640676650295745E+03
    0.518646769937484375E+00    0.853324809048364386E+00    0.148005013276040276E+01    0.751222823520858807E+01    0.505167562463743547E+01    0.355308168526229284E+01    0.618009585899600866E+00    0.104322055274367784E+02   -0.918609401320257120E+03
    0.449760700663681678E+00    0.814508782228566708E+00    0.243959428804084100E+01    0.676825279875667984E+01    0.474182800864347609E+01    0.423436796463514931E+01    0.538811616932891257E+00    0.101779323551327963E+02   -0.918604311983176785E+03
    0.745221257181063024E+00    0.498489710400746688E+00    0.924243910188402129E+00    0.319535559648688050E+01    0.399233343242446592E+01    0.313973957174985596E+01    0.339640660519793025E+00    0.102114083629424375E+02   -0.918443068582114392E+03
    0.689025830545687779E+00    0.348494008476427919E+00    0.225548854362208145E+00    0.388343651536673473E+01    0.393719813535875574E+01    0.390645554261435413E+01    0.501100884547684422E+00    0.104040676857885153E+02   -0.918395410577671782E+03
    0.681812360677187090E+00    0.494841865047389584E+00    0.248338519488986575E+01    0.396980703178164074E+01    0.467437953062825651E+00    0.278639161733452800E+01    0.566305789143687122E+00    0.955256554188730078E+01   -0.918341472648676472E+03
    0.970296869769460502E+00    0.400237346934566141E+00    0.168908654008336856E+01    0.380832264239286022E+01    0.222705570083846283E+01    0.340024990163234619E+01    0.739076402754004214E-01    0.101155540419787613E+02   -0.918311696010617879E+03
    0.765934061213837669E+00    0.534688244954757752E+00    0.257138843289629193E+01    0.373144587342765188E+01    0.692340165601148638E+00    0.263994534361273026E+01    0.619197154538241423E+00    0.947069954716537943E+01   -0.918230527016793758E+03
    0.444479557541678449E+00    0.132282646957395146E-01    0.142762461713222311E+01    0.476479585171119524E+01    0.122234098667920787E+01    0.282553998452541011E+01    0.604312434093251194E+00    0.984271708893938246E+01   -0.918058850578489228E+03
    0.754805268207572322E+00    0.285353645553551860E+00    0.186365659325644195E+01    0.759756193843450500E+01    0.425960487333834159E+01    0.180958514252440450E+01    0.399887373570795290E+00    0.100542442473742586E+02   -0.918041577521864383E+03
    0.867298293958375099E+00    0.498345498734842213E-01    0.598579024454909958E+00    0.489751041144947585E+01    0.206760665432837731E+01    0.364814489217893634E+01    0.646094149473950274E+00    0.100194873474260984E+02   -0.917914738804068634E+03
    0.964180758674992200E+00    0.249580227278723643E+00    0.639936222651716680E+00    0.562585109696725283E+01    0.117118070247540063E+01    0.172889101845422544E+01    0.486364894243458357E+00    0.988651188305000694E+01   -0.917895410510330294E+03
    0.721327701533703625E+00    0.612167043706691394E+00    0.150146827339213895E+01    0.766145007910240938E+01    0.438347682464000776E+01    0.262912830476820769E+01    0.430142546430027972E+00    0.101720030847303509E+02   -0.917821770113224602E+03
    0.784058503128190809E+00    0.278310682641617180E+00    0.996905259295764679E+00    0.488033904071224711E+01    0.178766352448328969E+01    0.305962560645769610E+01    0.585367505123376874E+00    0.102350853096487864E+02   -0.917772385388375028E+03
