6.176498281802953461e-01 4.198679784107008373e-01 9.086148287950693847e-01 9.402632388029353194e+00 3.140637207125398511e+00 1.769275907806294512e+00 3.338282299228074179e-01 9.668409906429193512e+00
8.161665247039575632e-01 3.749999284210257522e-01 1.524860881757040154e+00 8.065013186430558534e+00 3.639125274621162198e+00 3.590729413451733354e+00 3.494948996924670537e-01 9.414571264312250776e+00
5.500539010718434874e-01 6.972647669798214265e-01 5.229645235189955832e-01 8.892124058316060342e+00 4.167674994283288470e+00 2.259078951581891648e+00 7.043098047599832823e-02 9.940642290960093774e+00
9.673308842399412910e-01 5.181770883516896298e-01 7.462690058947439864e-01 7.791834491263998963e+00 5.323003231533408375e+00 2.274155077676724090e+00 6.335203391131984940e-01 1.007842099475031894e+01
5.392700387554301145e-01 4.887914726344922411e-01 2.228967777244750259e+00 7.337290242804744622e+00 4.372293995881365802e+00 2.592154319990388256e+00 1.266998223089808306e-01 1.038034503818247956e+01
7.563206931906216735e-01 5.952841359289620105e-01 1.352792073117587979e+00 7.753221587977177975e+00 4.469691430827615442e+00 3.010886620645554235e+00 5.316768120581791823e-01 9.735961901309000410e+00
7.667658515675199737e-01 4.444214114590597231e-01 2.665533391923625928e+00 5.970789066105490761e+00 4.611414180758568016e+00 2.318045397232540772e+00 2.668961352323557801e-01 9.771455145732902636e+00
5.510234505897628754e-01 7.615659394816252092e-01 1.316928659777798938e+00 7.314808287184792590e+00 4.918867936522151041e+00 4.053865362292739860e+00 1.750322654288908319e-01 9.655311379186986898e+00
7.877128959509112072e-01 6.377457147885767785e-01 2.829142117829954728e+00 7.487931444549729143e+00 2.904761901067753893e+00 2.651411804793353699e+00 5.626431679214610737e-01 9.604585577566563614e+00
4.560516108338932284e-01 5.375178380429250780e-01 2.226919947481341477e+00 7.486603721111884546e+00 3.795636289562895005e+00 3.064729346869462745e+00 2.349318265639565029e-01 9.900106937236206051e+00
9.985462073216642143e-01 4.544753183868292523e-01 1.379284035192595015e+00 7.150127069902577404e+00 4.868787044762116878e+00 2.280474365798722314e+00 5.193228100533456848e-01 9.573432462552066369e+00
7.109059270001045761e-01 6.688557197593251180e-01 1.927733145811971083e+00 3.794968905912269541e+00 1.249189387817404295e+00 2.326617765267267934e+00 3.403574709049833613e-01 9.684209398911214350e+00
5.352446819762461949e-01 6.591807450196163209e-01 8.265803866997185612e-01 8.868544947163343295e+00 4.198684632970254071e+00 3.223293203272795893e+00 1.628777172065109802e-01 9.706131041895158518e+00
8.311292144689774730e-01 1.155396603518430571e-01 1.257593222613297090e+00 8.533783723336229698e+00 3.505934486399609362e+00 1.849962307307701170e+00 4.992528022968408807e-01 9.601285584518278071e+00
6.691215322812937849e-01 3.151916381340240103e-01 9.350930390501567269e-01 6.258767779776641227e+00 6.013131748083584860e+00 2.606056093575131349e+00 1.286854162257137224e-01 9.192718543164600575e+00
4.760626301358839019e-01 8.928257278354503890e-02 1.101755906910274030e+00 6.177118456343819730e+00 5.855989272295441417e+00 2.150059035127440232e+00 1.325592837540330027e-01 9.660247278151237182e+00
4.756422874953589730e-01 7.357469854077093308e-01 2.998812447409823445e+00 7.720789216483155748e+00 3.033769832034181047e+00 3.237661078248933677e+00 3.231640809599912179e-01 9.888664862752854390e+00
8.313290214436157566e-01 3.930729415814714911e-01 1.728194747464835368e+00 4.019438604705590556e+00 1.322448844387270617e+00 3.054563562149916756e+00 5.763229746785910601e-01 9.768291494382763673e+00
8.691450341289876924e-01 2.979431504958389154e-01 4.523031841100917383e-01 8.170080053980424140e+00 5.028618471525977185e+00 1.662849291543600172e+00 2.916136744918929047e-01 1.020982965218535554e+01
9.776455266044099535e-01 6.075649940305956065e-01 2.772351709085541849e+00 6.805432881175266679e+00 4.515963378848873333e+00 2.961558749869026119e+00 1.827350060335694026e-01 9.923865270388766646e+00
8.519927081525491275e-01 8.160966485125343839e-01 2.010436657596200938e+00 7.011088300359349823e+00 4.883339069468683569e+00 2.814138852704891391e+00 1.074680601346338776e-02 1.043785544780989483e+01
9.331062901808118148e-01 6.925191824853298428e-01 1.183011111802899640e+00 4.694607810447464225e+00 1.556011873490573683e+00 2.951225641324555671e+00 3.622255167181562263e-01 9.872441846077087746e+00
7.655963188312884249e-01 2.660381545220695254e-01 2.021186774056087376e+00 6.342754794531396456e+00 5.125474133387990072e+00 2.721864652167886423e+00 4.296653007484336761e-01 9.505909478532608148e+00
7.943364902860763355e-01 7.931260327967550872e-01 1.602429013410068492e+00 7.202315777227642712e+00 4.875043252201109567e+00 4.097665470131616416e+00 2.032671928087390889e-01 9.978786867298508056e+00
6.380412378391167039e-01 8.060618770437880665e-01 2.226784929886832742e+00 7.807208291294156943e+00 3.685919996093145024e+00 2.979661811268914828e+00 1.078346347318586904e-02 1.008024801489708899e+01
7.055041267376336300e-01 9.246878696345721682e-01 2.737327256514638041e+00 7.944148636856153800e+00 3.167551063867317218e+00 4.467483389764857371e+00 2.621180645876974302e-01 9.893455618821981545e+00
7.181281411438034112e-01 4.451969283045241199e-01 5.333951714588751614e-01 8.239835411381406516e+00 5.272721584073646994e+00 1.999115167324912790e+00 4.122938768128326936e-01 1.020848815792315456e+01
