    0.862429397582373802E+00    0.153824543048738577E+00    0.250340017917397573E+01    0.489127051527932100E+01    0.345226489376993051E+01    0.222856965589342382E+01    0.416201474554311279E+00    0.395460086854322299E+03   -0.909454066534099184E+03
    0.934536238641877182E+00    0.234797079053432778E+00    0.260795049043852145E+00    0.710130477337623667E+01    0.351948515790713978E+01    0.203739950736403008E+01    0.386486233319424499E+00    0.400219011103774108E+03   -0.909115668419702615E+03
    0.964923642997703501E+00    0.151870762971538426E+00    0.490305349643485322E+00    0.731222129594147940E+01    0.299105899653068263E+01    0.185986197955105559E+01    0.243183971233544405E+00    0.393786393020701837E+03   -0.908164189849215063E+03
    0.862005587488572145E+00    0.356899452351575996E+00    0.289602409258337756E+01    0.438907428162386548E+01    0.362547971838593952E+01    0.244607823474602259E+01    0.373296504670296070E+00    0.398155526139588403E+03   -0.907899562610925955E+03
    0.943100924010305430E+00    0.604343042766870675E+00    0.856512216263188297E+00    0.658335185099408537E+01    0.353079472091744817E+01    0.239418532389606087E+01    0.385929480774243217E+00    0.400584697496626461E+03   -0.907789580868825396E+03
    0.645020736122011940E+00    0.562805128982712954E+00    0.166095107974357648E+01    0.471454865552146352E+01    0.456997326020248185E+01    0.240705080912135028E+01    0.329815189184303192E+00    0.401909834420279367E+03   -0.907783471631333668E+03
    0.894720200693980061E+00    0.400707987577436586E+00    0.863149236897972960E+00    0.656254859723425632E+01    0.336781683882855898E+01    0.193617643546933049E+01    0.362644241172966619E+00    0.394236716031445383E+03   -0.907741377463569052E+03
    0.645120599353725677E+00    0.410577205485562757E+00    0.190641658397805958E+01    0.558981306724187021E+01    0.327743958225955412E+01    0.243441208044835200E+01    0.217294461362047997E+00    0.393187716767024540E+03   -0.907731423537296791E+03
    0.780360224853394513E+00    0.274912001115844629E+00    0.240082166795540619E+01    0.411354055682433906E+01    0.443302951565311787E+01    0.210163837602599557E+01    0.203879332819649234E+00    0.397346949317340091E+03   -0.907606076649853321E+03
    0.970113870726855732E+00    0.527141090313419380E+00    0.276719261357125601E+00    0.656061623347959078E+01    0.426116377524748025E+01    0.216758579435641741E+01    0.119347056536064769E+00    0.402475080327883973E+03   -0.907341078932935602E+03
    0.997109960043507160E+00    0.403901156287234164E+00    0.619823067010653261E+00    0.702067074866798535E+01    0.337410873947805401E+01    0.199900315691669972E+01    0.144312607575852986E+00    0.401338490389054812E+03   -0.907214566289388131E+03
    0.989040314808485865E+00    0.366281521153344725E+00    0.171520713812744519E+01    0.567184990562337710E+01    0.349570534266007993E+01    0.217959269917731868E+01    0.488585009366248380E+00    0.399379501674709502E+03   -0.907128141884130741E+03
    0.941393036804163419E+00    0.585497915548644499E+00    0.295126334311843874E+00    0.734933773588981776E+01    0.326454703903630339E+01    0.216462918214338718E+01    0.156430213574534183E+00    0.397960140766815869E+03   -0.907104358815746536E+03
    0.808785810691789564E+00    0.421429439759967217E+00    0.219174171766867687E+01    0.470797286917470004E+01    0.382854094000551193E+01    0.246444741048615112E+01    0.387307521383083386E+00    0.395572483966213099E+03   -0.907083986300496690E+03
    0.740390930186437313E+00    0.145979907473098081E+00    0.188698424198601034E+01    0.534567523458772520E+01    0.343583985967292449E+01    0.213742659994073225E+01    0.392635119219225559E+00    0.393047529215142958E+03   -0.906972126000969638E+03
    0.889415976560225641E+00    0.328301306387466796E+00    0.255303729170353044E+01    0.485559917883375292E+01    0.353356196187718696E+01    0.202999006222455547E+01    0.409099548746468866E+00    0.395458692536790295E+03   -0.906700355480179041E+03
    0.955274117831970360E+00    0.594605651026950399E+00    0.847661406708794751E+00    0.688259032670759918E+01    0.327673743139237272E+01    0.230085662989531370E+01    0.550560298124920730E-01    0.398628702584064172E+03   -0.906674678244843790E+03
    0.739380445986515866E+00    0.531619368216018073E+00    0.233410581492725200E+01    0.491403954701259948E+01    0.354110291628618246E+01    0.272065968555692717E+01    0.566387378652266626E+00    0.395469873326833749E+03   -0.906650232431428094E+03
    0.783850461767519935E+00    0.229143397726492892E+00    0.176598160644031887E+01    0.516885511159773703E+01    0.378378321217194902E+01    0.210506182180768686E+01    0.591593321130350125E+00    0.395062103467009592E+03   -0.906646110882559469E+03
    0.992103833364599286E+00    0.256957896924506879E+00    0.250841802305024153E+01    0.508955897651316569E+01    0.319880086658187501E+01    0.203126911019289569E+01    0.365006046721623012E+00    0.397362215336126496E+03   -0.906521130828085006E+03
