-1.282844523493693600e-01 5.464260989392641932e-01
-2.186142308405685242e-01 1.118575836288876246e+00
-2.704022335276690114e-01 1.714865440105814542e+00
-2.832268164176330316e-01 2.333659455844231623e+00
-2.568429575596145042e-01 2.973289363489236337e+00
-1.911922761878681598e-01 3.632073656228783420e+00
-8.641204389680900988e-02 4.308339167353581800e+00
5.715654272584735907e-02 5.000443412811168997e+00
2.389604007706225275e-01 5.706797704749519085e+00
4.582262528101423982e-01 6.425890769633856081e+00
7.139511277859806881e-01 7.156312596691290828e+00
1.004890395771798950e+00 7.896778159426733446e+00
1.329541708567314018e+00 8.646150545902440143e+00
1.686122569702257934e+00 9.403462745780290177e+00
2.072538477777250421e+00 1.016793691880634753e+01
2.486337371963786680e+00 1.093899876039539265e+01
2.924644660876046132e+00 1.171628310847517263e+01
3.384070978110830907e+00 1.249962325230719529e+01
3.860582459691039858e+00 1.328901038661500067e+01
4.349321327552861938e+00 1.408449831399524399e+01
4.844365577961319502e+00 1.488600833952739322e+01
5.338428023371302622e+00 1.569295499808346506e+01
5.822535695020314428e+00 1.650356163829949097e+01
6.285841887989219501e+00 1.731368209134227953e+01
6.715968917688459605e+00 1.811498164296074975e+01
7.100656587208540316e+00 1.889273140374847060e+01
7.431565181979944867e+00 1.962464447156271774e+01
7.709600718454080237e+00 2.028364037606672099e+01
7.947809959260133894e+00 2.084600133149523060e+01
8.167532148324799124e+00 2.130015786358300289e+01
8.390073610988798336e+00 2.164862053677829579e+01
8.630740354463330988e+00 2.190286026141915698e+01
8.897830038719122925e+00 2.207702961056333990e+01
9.194375398153241008e+00 2.218421542461200602e+01
9.520232150393850290e+00 2.223515297204272656e+01
9.873595686622357093e+00 2.223821166771384128e+01
1.025191139239568905e+01 2.219980920651335765e+01
1.065237025083360400e+01 2.212487549783718777e+01
1.107216144197998986e+01 2.201724344970065061e+01
1.150859227767833914e+01 2.187994698095990387e+01
1.195913848233437626e+01 2.171543923157131317e+01
1.242145901486195392e+01 2.152574989199140987e+01
1.289339354338948951e+01 2.131259827466718448e+01
1.337295202327402599e+01 2.107747482666602679e+01
1.385830123294648430e+01 2.082170026379390038e+01
1.434775069839242079e+01 2.054646881424135074e+01
1.483973916504728052e+01 2.025288012342710431e+01
1.533282211382962856e+01 1.994196301314620712e+01
1.582566048005873860e+01 1.961469336040421751e+01
1.631701056478819112e+01 1.927200766238767216e+01
1.680571505541706756e+01 1.891481348679853625e+01
1.729069503725119716e+01 1.854399758933677944e+01
1.777094287571873821e+01 1.816043232650134698e+01
1.824551585193487924e+01 1.776498080418982894e+01
1.871353044450216885e+01 1.735850109414473508e+01
1.917415716130936687e+01 1.694184976832504219e+01
1.962661583545657606e+01 1.651588494195030066e+01
2.007017130900079849e+01 1.608146897211379667e+01
2.050412943102793406e+01 1.563947093377024622e+01
2.092783331752565346e+01 1.519076895070741529e+01
2.134065979833707161e+01 1.473625247953681949e+01
2.174201597540505304e+01 1.427682462874073188e+01
2.213133591841905812e+01 1.381340447349041511e+01
2.250807729248329991e+01 1.334692958277286579e+01
2.287171797324717915e+01 1.287835867291303060e+01
2.322175250855026363e+01 1.240867450634742930e+01
2.355768834978184856e+01 1.193888707586433995e+01
2.387904173869237212e+01 1.147003713502387079e+01
2.418533311143850995e+01 1.100320013838550892e+01
2.447608184525320496e+01 1.053949066076776298e+01
2.475080012393811657e+01 1.008006736986109431e+01
2.500898563114837714e+01 9.626138629748245634e+00
2.525011269167370642e+01 9.178968812425670976e+00
2.547362133488526936e+01 8.739885378951672834e+00
2.567890362285149308e+01 8.310286772365971686e+00
2.586528627320901563e+01 7.891651086962458095e+00
2.603200831344640775e+01 7.485545363760870430e+00
2.617819197909806661e+01 7.093635117189706740e+00
2.630280437647297731e+01 6.717693257713243327e+00
2.640460643984087596e+01 6.359606765263787764e+00
2.648208433473454804e+01 6.021377990363627752e+00
2.653335660239991967e+01 5.705114761427457104e+00
2.655604802618188387e+01 5.412998546725726001e+00
2.654711885956047013e+01 5.147210935233982099e+00
2.650263735159115441e+01 4.909782523314023983e+00
2.641748945018799333e+01 4.702300127517043293e+00
2.628504546332218439e+01 4.525363152465029515e+00
2.609688051579843915e+01 4.377622920940570594e+00
2.584283138223472065e+01 4.254220670949556471e+00
2.551201372015733426e+01 4.144651303931718545e+00
2.509571951063056261e+01 4.030918736947178616e+00
2.459241566915404320e+01 3.888404246381028884e+00
2.401223069644444053e+01 3.692085603254212423e+00
2.337593237859924855e+01 3.426056286355705360e+00
2.270757585397370448e+01 3.088709398316623833e+00
2.202693562082294676e+01 2.689804554205549536e+00
2.134666570528519003e+01 2.243957539087030106e+00
2.067332613287558019e+01 1.765765358355175785e+00
2.000952329838756683e+01 1.267699909107004252e+00
1.935568284915279236e+01 7.597330970823792384e-01
1.871117771525481999e+01 2.496544408095342504e-01
1.807496295728140367e+01 -2.564564109628975075e-01
1.744590835394698303e+01 -7.538013360354121062e-01
1.682296243592652019e+01 -1.238527397864485735e+00
1.620522695072939712e+01 -1.707477425075788702e+00
1.559198525729568985e+01 -2.158009312537732427e+00
1.498270784015935675e+01 -2.587866138940722038e+00
1.437704708237503404e+01 -2.995082881281582843e+00
1.377482754731549974e+01 -3.377919282277584756e+00
1.317603490717467452e+01 -3.734811444154672699e+00
1.258080501840506571e+01 -4.064336931353240701e+00
1.198941378750710030e+01 -4.365189723312695946e+00
1.140226802739272927e+01 -4.636162442384986093e+00
1.081989728052996114e+01 -4.876134024210369233e+00
1.024294647667459301e+01 -5.084061538456465357e+00
9.672169245761047307e+00 -5.258975184754559606e+00
9.108421689377614427e+00 -5.399975787223489476e+00
8.552656414109119254e+00 -5.506234249574340822e+00
8.005916636122215380e+00 -5.576992567082562857e+00
7.469330176409053834e+00 -5.611566070871043976e+00
