8.624293975823738023e-01 1.538245430487385768e-01 2.503400179173975726e+00 4.891270515279320996e+00 3.452264893769930509e+00 2.228569655893423818e+00 4.162014745543112793e-01 3.954600868543222987e+02
9.345362386418771816e-01 2.347970790534327779e-01 2.607950490438521451e-01 7.101304773376236668e+00 3.519485157907139783e+00 2.037399507364030082e+00 3.864862333194244992e-01 4.002190111037741076e+02
9.649236429977035012e-01 1.518707629715384255e-01 4.903053496434853220e-01 7.312221295941479404e+00 2.991058996530682634e+00 1.859861979551055589e+00 2.431839712335444048e-01 3.937863930207018370e+02
8.620055874885721447e-01 3.568994523515759965e-01 2.896024092583377563e+00 4.389074281623865481e+00 3.625479718385939520e+00 2.446078234746022595e+00 3.732965046702960699e-01 3.981555261395884031e+02
9.431009240103054303e-01 6.043430427668706750e-01 8.565122162631882974e-01 6.583351850994085375e+00 3.530794720917448171e+00 2.394185323896060869e+00 3.859294807742432165e-01 4.005846974966264611e+02
6.450207361220119395e-01 5.628051289827129544e-01 1.660951079743576475e+00 4.714548655521463516e+00 4.569973260202481846e+00 2.407050809121350277e+00 3.298151891843031924e-01 4.019098344202793669e+02
8.947202006939800611e-01 4.007079875774365862e-01 8.631492368979729601e-01 6.562548597234256320e+00 3.367816838828558978e+00 1.936176435469330492e+00 3.626442411729666193e-01 3.942367160314453827e+02
6.451205993537256767e-01 4.105772054855627573e-01 1.906416583978059576e+00 5.589813067241870215e+00 3.277439582259554118e+00 2.434412080448352000e+00 2.172944613620479970e-01 3.931877167670245399e+02
7.803602248533945129e-01 2.749120011158446286e-01 2.400821667955406191e+00 4.113540556824339056e+00 4.433029515653117869e+00 2.101638376025995569e+00 2.038793328196492338e-01 3.973469493173400906e+02
9.701138707268557315e-01 5.271410903134193804e-01 2.767192613571256010e-01 6.560616233479590775e+00 4.261163775247480245e+00 2.167585794356417406e+00 1.193470565360647689e-01 4.024750803278839726e+02
9.971099600435071597e-01 4.039011562872341643e-01 6.198230670106532614e-01 7.020670748667985350e+00 3.374108739478054009e+00 1.999003156916699719e+00 1.443126075758529858e-01 4.013384903890548117e+02
