8.938149314638668130e-01 5.359542996084392108e-01 1.667115227275560940e+00 5.610432229588900199e+00 3.514680355218395835e+00 2.319430251722725433e+00 3.591597064170621301e-01 3.934837555665997684e+02 -9.297871557793827568e-01 1.478823686929962022e-01 5.699860023692341349e-01 3.307326235793875746e+00 6.257087957488730368e+00 7.508361533621357609e+00 8.402467739338429737e+02
9.261137289241858639e-01 4.398539014412728432e-01 6.878210992479121266e-01 6.475152742380375415e+00 3.602731169468073258e+00 1.999599470832682968e+00 5.818761099025496764e-01 3.947112613715627845e+02 -8.933936966759672416e-01 1.612675489462017941e-01 7.656223878737608013e-01 3.887827351404021137e+00 5.889872534945652660e+00 7.612725990600861081e+00 8.387017150177071017e+02
9.613938856450490178e-01 3.349089804403927451e-01 2.174944560703860219e+00 5.207781188626672275e+00 3.320223124920451241e+00 2.103525449631000299e+00 1.201956251089254628e-02 3.927831340967406391e+02 -9.381765027110724464e-01 1.530829219840715016e-01 8.643483230943067586e-01 3.782191652729403053e+00 6.101635042947965992e+00 7.558199704059775037e+00 8.412769484515483782e+02
8.307450203230977159e-01 3.986070607064662319e-01 1.923743947777714514e+00 5.621157808001343348e+00 3.208988934078161659e+00 2.155866961169777163e+00 2.803722891240644777e-01 3.921346958618912595e+02 -9.186416997339658108e-01 1.605745888853875314e-01 7.599634784681692512e-01 3.742024895616706814e+00 6.045166032505759013e+00 7.547910505765378808e+00 8.418144773915182668e+02
9.509456369492543804e-01 4.876088248140283410e-01 2.381254996548016312e+00 4.757624379155393157e+00 3.660698556147427674e+00 2.317488804116913936e+00 5.985127707505804029e-01 3.948328560980799011e+02 -9.139393640577508915e-01 1.435170193807759620e-01 6.594405144366937144e-01 3.707706436125899341e+00 5.976773177291338612e+00 7.503708529295607832e+00 8.411578664893756923e+02
7.108489223505900512e-01 5.108663063701169849e-01 1.573175937400794089e+00 5.483916526339283948e+00 3.502271724829615795e+00 2.531833034706109764e+00 3.904420466383154986e-01 3.927823028515643387e+02 -9.254539954886839004e-01 1.042153870878804595e-01 8.096170844561395574e-01 3.765852124787476551e+00 6.047108118411528288e+00 7.581245843087113911e+00 8.397550260182268858e+02
6.316770367577657641e-01 4.884822443969250028e-01 1.364241308445075962e+00 5.947115713789031588e+00 3.439512893017854456e+00 2.374479378599894552e+00 5.284997545892576865e-01 3.938922955807960307e+02 -9.176066841552057429e-01 1.210175383005192840e-01 6.763723795173915976e-01 3.501762701168818381e+00 6.190215043967110198e+00 7.577502812616299543e+00 8.411474934168750224e+02
8.101946338494028232e-01 3.676642958789759774e-01 1.047476496943700486e+00 6.265416449100924545e+00 3.246546311755720726e+00 2.073215373732150812e+00 2.375395560631748393e-01 3.904671082464758456e+02 -9.092325503217308924e-01 1.443654102462745559e-01 9.048852030980552019e-01 3.939267780033954836e+00 5.983840448659675459e+00 7.598947736123245811e+00 8.397007392578216241e+02
7.855646655488133234e-01 3.952503515498932973e-01 1.088590954530972432e+00 6.433103297184250557e+00 3.303723226236731314e+00 2.179471318789388157e+00 4.222414438588024121e-01 3.938354313893694325e+02 -8.881034612145678464e-01 1.281263372938400702e-01 6.698015473762579663e-01 3.724405402102574758e+00 5.965881784172633040e+00 7.622964120290468770e+00 8.396396481476946292e+02
6.769786395784616051e-01 4.445541720702986255e-01 1.482422816711438829e+00 5.770936928793391374e+00 3.455734973078416150e+00 2.771230315835744307e+00 5.524256059572085764e-01 3.907705479529263357e+02 -8.935710750615355469e-01 9.235391359977164483e-02 6.945643092536077923e-01 3.483951820016241374e+00 6.244214344023710339e+00 7.574455318457375519e+00 8.418797921089399097e+02
8.533540185273134071e-01 5.928406533779437826e-01 1.919591406064987016e+00 5.485587799999048997e+00 3.383120787485756509e+00 2.402680064356441214e+00 1.392720136589274404e-01 3.945609319497089018e+02 -9.146823503473028305e-01 1.454472141015213382e-01 8.097665885840562572e-01 3.812593612807813948e+00 6.015499113412180243e+00 7.551518035899196235e+00 8.422056200023653219e+02
8.216636451731149648e-01 3.909303393710050201e-01 1.037575562617462088e+00 6.148793572216774805e+00 3.480138030782338188e+00 2.192429507810458311e+00 4.947803519453405352e-01 3.923750373937676272e+02 -8.934180327557245116e-01 1.316159491983640850e-01 8.259809446284575030e-01 3.891114942525902620e+00 5.969424610807912757e+00 7.648541711277808020e+00 8.420692331312034185e+02
9.089350563554658979e-01 4.820511497128225353e-01 1.734926651848455403e+00 5.373130521983979335e+00 3.592845334772527544e+00 2.410635524573822241e+00 1.913533923549158577e-01 3.935236936911515500e+02 -9.487548561984957551e-01 1.539670574928353464e-01 6.276262551270619383e-01 3.476613038043752546e+00 6.139393226557487537e+00 7.495036176999621880e+00 8.389458435931903750e+02
7.362309572280154590e-01 5.606753792306757855e-01 1.103363245465339482e+00 5.904890459668141744e+00 3.725084463117215527e+00 2.288893489032559625e+00 3.962879269951062877e-01 3.935961381752104558e+02 -9.277037077226126804e-01 1.397428013296573013e-01 8.296706075878316211e-01 4.088945219574508627e+00 5.761946907696437137e+00 7.589275295420573109e+00 8.417334492096705389e+02
8.385438804777298749e-01 4.403944101862140026e-01 2.237127965912471428e+00 4.948319197463105112e+00 3.521054453734189238e+00 2.105366956288695857e+00 2.378435261468412054e-01 3.935421664193951301e+02 -9.174545105976840143e-01 1.838131320806803970e-01 6.384165933356674705e-01 3.413016609827485670e+00 6.201009643630933432e+00 7.527381189498671965e+00 8.370630111518601097e+02
9.156567824624441965e-01 5.368041063675799140e-01 2.821095045592331818e+00 4.340999354355342454e+00 3.609536456603724464e+00 2.248362999618958025e+00 5.476138710678474936e-02 3.928390419440674464e+02 -8.874752723678820399e-01 1.447889842447435127e-01 7.636060626827377851e-01 3.784649563008630313e+00 6.000793583393094544e+00 7.598724181287261459e+00 8.413922378306265273e+02
6.679554269929963706e-01 4.482085324161466655e-01 1.388015926228521435e+00 6.155213521229456752e+00 3.064705105500241000e+00 2.515285142055264433e+00 1.190024615004052905e-01 3.904208331750312482e+02 -8.873775050841210543e-01 1.216800355857581561e-01 7.155599027194762263e-01 3.460439604939582470e+00 6.268869444936119528e+00 7.581214924424378054e+00 8.413462297021023915e+02
6.992775612613542080e-01 5.920741887520302171e-01 1.515858230828433850e+00 5.610032359429462545e+00 3.517725229857802116e+00 3.032485443580194229e+00 2.719670356281815304e-01 3.915584894267174150e+02 -8.893854483198349037e-01 8.838382887315809899e-02 7.968616121448751644e-01 3.598240372015861332e+00 6.225862817185935150e+00 7.498847059479232691e+00 8.425746203905989660e+02
9.222589683263384686e-01 7.446608209780696264e-01 2.249871187633585734e+00 4.930991434920174221e+00 3.525339330525736781e+00 2.470072423371740822e+00 3.162722441996855816e-01 3.930854386267465657e+02 -8.977347491245496469e-01 1.495173125041387718e-01 7.743823582451271337e-01 3.799056310853822005e+00 5.990571513896344236e+00 7.642342238826504541e+00 8.416815584641610712e+02
8.801753688062956549e-01 3.058125789604131395e-01 1.241947033184966909e+00 5.676002769941243642e+00 3.897195102682939005e+00 2.251503752916816481e+00 8.701519191546311371e-02 3.955926786874044296e+02 -9.102792675270011680e-01 1.587752049733509863e-01 7.385109888771809183e-01 3.632709670158647874e+00 6.121335405364787263e+00 7.505029085930439159e+00 8.403467855238390030e+02
8.968390846774489944e-01 3.786352032353277886e-01 1.889747480649877076e+00 5.307624648103935527e+00 3.513253048137930712e+00 2.229767534868729140e+00 6.567138762497466420e-01 3.924183507431820317e+02 -9.294691897486343501e-01 1.397047981079392320e-01 6.814400966510933966e-01 3.501322097521679666e+00 6.182974944031145448e+00 7.415197161059642106e+00 8.399432323666972025e+02
4.939028522015773692e-01 2.613378502889729948e-01 1.266355292839221214e+00 5.677246452288452261e+00 3.762418181533702999e+00 2.674619939589686801e+00 4.512728099117112590e-01 3.935263695796724619e+02 -9.092540407142918335e-01 6.154462411432385510e-02 7.419544361347112371e-01 3.996835329542869797e+00 5.786930864072959757e+00 7.481388126916492354e+00 8.444640389428711842e+02
7.228414647549814553e-01 3.279206306112282254e-01 1.679482528686278453e+00 5.511808317089620601e+00 3.536769279648503073e+00 2.218241919133435491e+00 3.302378918380420303e-01 3.920297008873373557e+02 -9.095265289149186971e-01 1.343576179493661260e-01 7.705613812680351948e-01 3.567499350794472335e+00 6.235806795703538796e+00 7.569801074747765313e+00 8.414044160392616050e+02
8.191071689657096755e-01 3.636319684671314167e-01 6.729751004875897946e-01 6.620817074772406663e+00 3.331838250956648650e+00 2.227566154336759308e+00 9.399282958025187429e-02 3.920995734748321411e+02 -9.377665493433503530e-01 1.494924206152217216e-01 8.240439775613385143e-01 3.922505158265070069e+00 5.912756001018765417e+00 7.507361779894991649e+00 8.413151052754969896e+02
7.323374684112660127e-01 4.558786354611196745e-01 1.209315670331480685e+00 5.935931638073073557e+00 3.517650002531179432e+00 2.541011487453131323e+00 2.632507201809136110e-01 3.930569179112432607e+02 -9.070136228727275762e-01 9.624071196995520605e-02 6.015314128018802720e-01 3.911549420087182760e+00 5.691883963731516616e+00 7.572037063932553380e+00 8.392447927031842028e+02
7.672835734200578184e-01 2.562570355905476327e-01 2.025384486334998790e+00 5.089886941711116997e+00 3.681612410820906955e+00 2.192977466774466588e+00 1.054167512841379523e-01 3.938306701246009993e+02 -9.043262595502078449e-01 1.516352979273193902e-01 8.402438136508327826e-01 3.623395264939304639e+00 6.231088340994985764e+00 7.632430710602670310e+00 8.404035833136407518e+02
6.329940055861333903e-01 3.014025450824778796e-01 1.311892642916315133e+00 5.480635025420415474e+00 4.015492764451798813e+00 2.529266122084976143e+00 4.454665750581769668e-02 3.956554530956603344e+02 -9.137027691897697812e-01 7.976461848547045097e-02 6.266834378208605560e-01 3.530079098991446340e+00 6.115336116284260548e+00 7.530231067643476273e+00 8.408790757897870662e+02
9.028142805998191633e-01 5.409953716236339805e-01 1.094683956232933353e+00 6.240593924507241042e+00 3.338084379897343190e+00 2.273552406225621159e+00 3.658946847580112349e-01 3.935323241264356966e+02 -9.173295328428807682e-01 1.634510864285141918e-01 6.782323663348807097e-01 3.576145441757154764e+00 6.094845686803288309e+00 7.462643755729065020e+00 8.377086828587155196e+02
9.493901374343109989e-01 5.658502183336207025e-01 1.923977218646043541e+00 5.296331195348098930e+00 3.537602390247716500e+00 2.462764473739957438e+00 3.236008093406892994e-01 3.940051907795240709e+02 -9.261661253044863873e-01 1.589697268271103581e-01 6.687109679151500563e-01 3.599770811796020986e+00 6.088334454182260380e+00 7.554564545487215455e+00 8.405069266874198775e+02
9.717076068772458886e-01 4.692201129730805276e-01 2.036150932478439479e+00 5.072304509065702405e+00 3.762674690523776011e+00 2.116785256614502231e+00 4.152445423634271160e-02 3.957300810872075658e+02 -9.311490148324573779e-01 1.662711728715798587e-01 7.685274692753732984e-01 3.836837798944463529e+00 5.939940106986516533e+00 7.589312234086141196e+00 8.403838055961502960e+02
6.397057112280264413e-01 4.030932629871495365e-01 1.143275380418494080e+00 6.401961037314721992e+00 3.208591390195999704e+00 2.566995163653505330e+00 6.392206548276942180e-02 3.947415145313129869e+02 -9.054050351087805648e-01 9.330048758545020360e-02 7.394149630226659609e-01 3.813337052371478464e+00 5.947742839973722440e+00 7.503251750734096781e+00 8.436328029633602910e+02
9.386529405449839381e-01 6.151731807699619692e-01 1.732344563732995946e+00 5.833965137444627302e+00 3.216090402321438724e+00 2.361701519704830776e+00 6.825606104346264302e-02 3.941129170252873450e+02 -9.134601991391484432e-01 1.415409021044103932e-01 6.702558724654944511e-01 3.591282019487446853e+00 6.087916901191772645e+00 7.604141618216352150e+00 8.410008758781655160e+02
9.826004030307600168e-01 4.596919996408413978e-01 1.530566688815978127e+00 5.718263134614862686e+00 3.584820694321639412e+00 1.960714575050729991e+00 9.094769659232465608e-02 3.959477290824611373e+02 -9.079036452479593011e-01 1.691909827874224503e-01 7.464987619225937898e-01 3.559273313926324622e+00 6.180599599249498866e+00 7.644335678785939336e+00 8.374211955438261157e+02
9.288351194167565605e-01 6.873606784987680296e-01 1.570146990120637298e+00 5.590918840014472480e+00 3.653143757172374606e+00 2.433699707521402189e+00 1.414562751712784006e-01 3.951745389652880363e+02 -8.918840928410395330e-01 1.519781737221961304e-01 7.755915938445208102e-01 3.877032816297778073e+00 5.911599473410049654e+00 7.666950904726017590e+00 8.383290742887261331e+02
9.714370230672251250e-01 5.266198698033013326e-01 2.124783522672949676e+00 4.955692741909611065e+00 3.717827550360161215e+00 2.181715975265978713e+00 5.096351879005688312e-01 3.949436761939656435e+02 -9.111156317838463581e-01 1.377851558248164299e-01 7.051508989501777958e-01 3.836885060713558726e+00 5.894920002954824767e+00 7.607673245692486930e+00 8.408993493040795784e+02
9.963773283450323426e-01 5.108311495358086596e-01 1.845724668976899352e+00 5.457709499112910478e+00 3.656463820941456166e+00 2.180550168986688409e+00 2.252581348833289088e-01 3.982629423456098152e+02 -9.089463106449787722e-01 1.670291459617370966e-01 7.744284584818961203e-01 3.619825845557893551e+00 6.181904885724132548e+00 7.582694643187080530e+00 8.422777728876318406e+02
9.646890035815895992e-01 5.417971308457876223e-01 2.956268665199387247e+00 4.418028143380178463e+00 3.334983151523904787e+00 2.452128248880654837e+00 3.888893357712289167e-01 3.931354047959817422e+02 -8.923361201607317161e-01 1.203317655030966549e-01 8.624897875686290405e-01 3.776841457794513968e+00 6.097768627331358715e+00 7.593536726675691462e+00 8.401028028614073264e+02
9.022215235169679381e-01 5.267531728542202973e-01 1.683867879733116357e+00 5.494914781812143545e+00 3.705801980438550469e+00 2.158998458615691174e+00 2.409134926865175164e-01 3.956507960622704445e+02 -8.916122404182741379e-01 1.462326975011065122e-01 8.749640316854550015e-01 3.934727738569665512e+00 5.964351673784721086e+00 7.652897085066843630e+00 8.414693967510578432e+02
9.099093816485717134e-01 4.226609478258690489e-01 8.754804025692274339e-01 6.234472372946980201e+00 3.724933633111064069e+00 2.314853395658079904e+00 4.469251939115408967e-01 3.942761229709432200e+02 -9.328417469744270107e-01 1.574623964136857013e-01 7.677604679482423755e-01 3.725299665717888065e+00 6.043749143147318037e+00 7.496208698040811136e+00 8.402757100721171355e+02
9.577153820552779528e-01 6.560205788390193193e-01 8.651762528643826000e-01 6.479667111524971546e+00 3.477914862612027314e+00 2.300294226333652325e+00 3.476307286020655640e-01 3.955930736490835784e+02 -9.157355613051089138e-01 1.476692007653930827e-01 7.981797766533136329e-01 3.687389803910504860e+00 6.103643596177257713e+00 7.548435963792079484e+00 8.403193673144412514e+02
7.474998957524716658e-01 6.246289844367864941e-01 2.470711866957334024e+00 4.616439793914556944e+00 3.555139934546724056e+00 2.732478169676878732e+00 2.100053605815279667e-01 3.919551340819991196e+02 -8.984239084190873692e-01 1.896875121707561063e-01 8.850919066083809961e-01 3.634982620942081244e+00 6.241349944103283143e+00 7.535055636587552286e+00 8.382955424685123944e+02
9.396116490726942327e-01 4.490963389297242259e-01 1.608241140464839569e+00 5.890108649314495182e+00 3.359717485446072960e+00 2.399995195601401843e+00 2.012777932665605340e-01 3.939040323813701434e+02 -9.104091874652353589e-01 1.309009879451280556e-01 6.539327765038452922e-01 3.529808348386371364e+00 6.135919834309980558e+00 7.583567523841574065e+00 8.400908117295430202e+02
8.439537043162876895e-01 5.190236088354324151e-01 1.392857291485418925e+00 5.843524922031896551e+00 3.390624754450769274e+00 2.274779979456220680e+00 5.053789422993871794e-01 3.922623333840228952e+02 -9.052654736708932726e-01 1.185753713800540426e-01 7.767086347982758987e-01 3.766122091674684924e+00 6.002251563070449158e+00 7.521052648665867757e+00 8.383281322076056767e+02
8.506626670728028028e-01 4.084130416839134581e-01 1.056647159706196160e+00 5.949260784106668254e+00 3.780674332535140625e+00 2.509476622058473883e+00 2.800651773605864481e-01 3.958505466112558793e+02 -9.135289947918401321e-01 1.235223844083538913e-01 6.372893194214590551e-01 3.837884211197393203e+00 5.814790435168593064e+00 7.513945857424713104e+00 8.401384902914473969e+02
8.982638520964008055e-01 5.950955979727584610e-01 6.437034569466063560e-01 6.392052578547923858e+00 3.675415820777330200e+00 2.490994630927041431e+00 5.191465031045066070e-01 3.951641067548204660e+02 -9.231281373095209242e-01 1.444163992242373240e-01 8.056121933222238907e-01 3.860002009663366707e+00 5.942936865167989247e+00 7.475801962462871764e+00 8.411954937131002907e+02
7.891780052178978266e-01 4.640234834607968040e-01 1.043459584295404641e+00 5.965708761686579820e+00 3.665865022178268706e+00 2.403695570692935046e+00 2.386365688455501788e-01 3.927080336800119085e+02 -9.073968872356195092e-01 1.150372192651940018e-01 9.126706544531771881e-01 4.217834931065353565e+00 5.718378554424431215e+00 7.665980853439706699e+00 8.422274003800371247e+02
9.510732636135443840e-01 4.799125777296266437e-01 4.497723791920564540e-02 6.990772000948848763e+00 3.652711345384311858e+00 2.078770908079174085e+00 2.204684696311291214e-01 3.936585862377556850e+02 -9.057972224338743938e-01 1.498024596847971346e-01 8.501699777887664622e-01 3.737197204422122887e+00 6.118346134444442974e+00 7.685473883881160262e+00 8.382761172759209103e+02
8.908589516150249299e-01 5.885192863771036009e-01 9.783198526685144003e-01 5.943918631511063921e+00 3.927812316440536744e+00 2.092780308224968078e+00 1.421491273703216708e-04 3.977474968394140546e+02 -9.170769302111722032e-01 1.559804104954637394e-01 8.193357775992590186e-01 3.866475207815342152e+00 5.958821902786924696e+00 7.554130063479346013e+00 8.398456935875408362e+02
9.914482863775937460e-01 5.611944007506483034e-01 7.705159439246697106e-01 6.461404963853432548e+00 3.571505078407997580e+00 2.040180225316537754e+00 2.356299732333393959e-01 3.948930500994669046e+02 -8.998212061749970569e-01 1.362198257998041284e-01 7.848051266636139056e-01 3.779659207143636568e+00 6.018472935861686857e+00 7.637523985670753746e+00 8.423349116202103914e+02
9.762774549848693972e-01 6.255857601404646307e-01 1.549118560342888307e+00 5.649631723563363295e+00 3.457570449002699497e+00 2.181072207111703243e+00 4.584672393672166724e-01 3.911425910949849367e+02 -8.715108894841274711e-01 1.375255589387812116e-01 8.319657605282824164e-01 3.762972902440868239e+00 6.073893834902992950e+00 7.664789731157064523e+00 8.400564316716313442e+02
9.672725708182401405e-01 5.027838779158181337e-01 1.191180971826329760e+00 6.284235767466205047e+00 3.138622658368159790e+00 2.427228960998398133e+00 3.622792269160089451e-01 3.899558206111609593e+02 -9.074968499760885932e-01 1.596761002158660070e-01 8.138197560966695665e-01 3.780059899696895709e+00 6.058391264119006969e+00 7.463271497573346736e+00 8.414197627351845767e+02
9.132793914322960838e-01 4.038739981009581426e-01 1.210906334057769040e+00 6.280937804411243164e+00 3.267576199476954102e+00 2.278722838084232816e+00 2.333116243714899313e-02 3.920122675263347674e+02 -9.001068215391793137e-01 1.238599636509687962e-01 7.919199013556035283e-01 3.805447526494035948e+00 6.031019725278339294e+00 7.570236633889858346e+00 8.432000127036612867e+02
6.536664878083002783e-01 5.579631219885188287e-01 1.458847892794975953e+00 5.826952149441876116e+00 3.304563008598095930e+00 2.684561434381569800e+00 5.079582121746536449e-01 3.912689881174322295e+02 -9.335033243484802679e-01 1.240616079514454684e-01 7.811691312099818818e-01 3.681195757114397615e+00 6.116908475508053833e+00 7.524113474769924537e+00 8.420726527319170600e+02
9.042250182717048723e-01 4.366311073406440868e-01 8.550845033191372124e-01 6.759249770887519659e+00 3.224662686347191443e+00 2.093301989272428720e+00 4.661740748939134649e-02 3.943324999594527753e+02 -8.926405000809355395e-01 1.618471551328167501e-01 8.872476411414514930e-01 3.720864464617364309e+00 6.190577074940785351e+00 7.692182351066864321e+00 8.415904593107086384e+02
9.727328622183288864e-01 4.659904318508867882e-01 1.565120964116856195e-02 7.007689368238171568e+00 3.648979859468604481e+00 2.283708425504029638e+00 7.239169609202217304e-01 3.933208225339711248e+02 -9.227648792527702870e-01 1.474919642711704226e-01 8.442210600811014265e-01 3.725318221331543889e+00 6.117530256046405768e+00 7.527218324447304099e+00 8.397461251927365993e+02
7.687257833531306872e-01 4.490197580663388699e-01 8.767268346509069499e-01 6.557932599389443951e+00 3.406623826541973266e+00 2.422122744413668816e+00 1.176928157110892076e-01 3.938681037230472839e+02 -9.135483916453888131e-01 1.458780185684853681e-01 8.406761493399029783e-01 3.806874287013219060e+00 6.045902768980776720e+00 7.481976047267609786e+00 8.400374227670391747e+02
7.779224836680640465e-01 5.152860113377421003e-01 2.276149208382431066e+00 5.004138126694832600e+00 3.446775641626652398e+00 2.293922033067884669e+00 2.676620453653753007e-01 3.934206119093479970e+02 -8.849718864471697310e-01 1.726560192687678352e-01 7.330340703263347191e-01 3.460777434648583117e+00 6.277111276953883490e+00 7.608140333982412074e+00 8.389733119711461313e+02
7.143827538937792543e-01 4.687411044404706240e-01 1.357501637118288640e+00 5.951170040081358081e+00 3.365833397418124484e+00 2.613533882281892762e+00 3.213248424886869237e-01 3.914570814841994206e+02 -9.100951707465221308e-01 6.765774997396922785e-02 6.642829566941225172e-01 3.680196147117437810e+00 5.999848059053275229e+00 7.560075263718847083e+00 8.416219564808848190e+02
9.298967031344500533e-01 5.927617775958629043e-01 1.385850270972771359e+00 5.689116208050265300e+00 3.682325497618863963e+00 2.064621578286145454e+00 3.222683017537081862e-01 3.935820124902506905e+02 -9.250799941614848976e-01 1.786558154413808996e-01 7.732105362112018376e-01 3.707064771625911526e+00 6.067689579197928396e+00 7.552582199099027171e+00 8.378447932251540351e+02
9.944171535988028943e-01 6.369497142855543581e-01 2.688385192005215085e+00 4.675012085766915959e+00 3.377335214473887071e+00 2.173025456622884377e+00 2.309179871864215638e-01 3.928879887360433258e+02 -9.378729836034440659e-01 1.763352447781338650e-01 7.527166691651637764e-01 3.709604591412065666e+00 6.041516168657838470e+00 7.493723470030497325e+00 8.404810288974081232e+02
7.815798146121006873e-01 6.671508752778305684e-01 1.393550890889797556e+00 5.762258849024449070e+00 3.557674143671042621e+00 2.722803549887736985e+00 4.600955939619499890e-01 3.933502987101431358e+02 -8.971784242159137612e-01 1.182282512954296039e-01 8.666330772460473231e-01 3.791804215910949960e+00 6.092741702800808845e+00 7.674614400218171539e+00 8.389728017416148305e+02
9.688629492180469427e-01 4.478329870455358130e-01 1.209823028293463443e+00 6.042209260932265735e+00 3.507606274191542806e+00 2.097894940395342189e+00 6.000322479606163828e-01 3.935259460528191653e+02 -8.934844508653237982e-01 1.597462703613235779e-01 9.140345119400922203e-01 3.662733084628321034e+00 6.270769921462450824e+00 7.671939852140479132e+00 8.414042254973421677e+02
7.994908131896971692e-01 3.618077745076709317e-01 1.174751075622632257e+00 6.314689599088328720e+00 3.256096293657963159e+00 2.357722845020339353e+00 6.402399153273508059e-01 3.930036033849486330e+02 -9.109250903495784701e-01 1.154358724857929841e-01 6.321911998491384077e-01 3.841290738880500655e+00 5.809691741040888147e+00 7.517972078836408834e+00 8.417684774355625450e+02
9.347339535164618241e-01 5.256662576403245968e-01 1.794021102540310553e+00 5.073503264164506810e+00 3.783967941709779570e+00 2.343354079748201979e+00 2.740227861144332033e-01 3.934526013712278996e+02 -9.362410248604281504e-01 1.707956860375677843e-01 1.022785318944552158e+00 4.018782850575250087e+00 6.008350327196291474e+00 7.428222583276184565e+00 8.412514438715613778e+02
7.942167650385596467e-01 4.295142252790393189e-01 1.675510313424315889e+00 5.476327983985142644e+00 3.500426635964781763e+00 2.482292477766821825e+00 4.383263111126189937e-01 3.898446119543551731e+02 -8.897273821907981661e-01 1.124579956645511136e-01 6.542044731571706739e-01 3.380481959290624783e+00 6.276909490103125044e+00 7.560276623248413763e+00 8.392173551356537473e+02
8.639640360260985030e-01 4.210564621444605748e-01 2.718994805184176133e+00 4.605382144573724190e+00 3.279907220856927541e+00 2.273985517657933109e+00 6.389319974536830649e-02 3.896208989771372444e+02 -9.190347557188840444e-01 1.672921435660624789e-01 1.014752256272624775e+00 3.794343523749616587e+00 6.217152264822702001e+00 7.574193196982596632e+00 8.388084839170674059e+02
8.474823169237009068e-01 4.952006851323518810e-01 2.942782367401885590e+00 3.950662587504821577e+00 3.826502449739114020e+00 2.178067448700363062e+00 1.598806996391762825e-01 3.920666260711086011e+02 -9.109041040971602721e-01 1.879008231257284223e-01 8.619957876994942536e-01 3.803168336014498330e+00 6.056057533177600760e+00 7.594220736195427257e+00 8.378377646634783105e+02
9.927447428386653172e-01 4.284528244325163104e-01 3.089142820247460008e+00 4.149205797393207718e+00 3.516625639538151660e+00 2.074261600359248003e+00 6.491861009268908855e-01 3.931100737088818278e+02 -9.266140708835707285e-01 1.672511491477283174e-01 8.508907496689781524e-01 3.758417456028869452e+00 6.103600458602121748e+00 7.620191998840650349e+00 8.409157931296315382e+02
9.206869862039817054e-01 6.638381570857927461e-01 2.618656341804149967e+00 4.717665190290987631e+00 3.420414906597465166e+00 2.358826579857514094e+00 5.149359537464011094e-01 3.917582559323626583e+02 -9.152642562013145744e-01 1.761534375679219278e-01 7.435939474612461852e-01 3.813629189966995625e+00 5.940104812286302050e+00 7.621292243912735742e+00 8.392044045057889434e+02
9.900019100883212797e-01 3.319946806592361521e-01 1.906985631777819323e+00 4.855734677909499197e+00 3.979135405962141103e+00 1.843491715190407554e+00 5.365015193392591586e-01 3.947654679140764529e+02 -9.183655288502985403e-01 1.738419617240022363e-01 8.268854189480668859e-01 3.654704945027547502e+00 6.164502656496697597e+00 7.540069686700141105e+00 8.392862082391982312e+02
7.625844315615426527e-01 5.249749462927895127e-01 1.354847277388026683e+00 5.410823176030833181e+00 3.940814922373827578e+00 2.626537711474979275e+00 5.980489969682992873e-02 3.937939555644527445e+02 -9.386588230904845398e-01 1.221876675020572012e-01 8.307256113161788358e-01 3.702462472495792856e+00 6.144322954064754150e+00 7.465778010086406624e+00 8.414484575879705517e+02
8.890097229745708152e-01 4.355734682296537041e-01 1.775631636377185796e+00 5.365044927637633521e+00 3.553592440663356999e+00 2.279571163926497057e+00 4.285829033902231466e-01 3.945670198175101859e+02 -9.252159025835268169e-01 1.345829244683091064e-01 7.342196966602606567e-01 3.871598310086148409e+00 5.880012450867029727e+00 7.497300881726898680e+00 8.421293022276167903e+02
7.052775686003893707e-01 4.507500129172825609e-01 1.280191291042175772e+00 5.925870554261205569e+00 3.513502481702619473e+00 2.344564417631771480e+00 2.852222365351851363e-01 3.924037391211930981e+02 -9.471856886909045814e-01 1.406093012294845068e-01 9.651940119610584734e-01 3.930588465965524136e+00 6.052217934017749990e+00 7.531767616160459866e+00 8.410751430657496712e+02
6.351187108603679743e-01 4.531351703462846991e-01 1.454481707534118096e+00 5.360734959560504720e+00 3.770048008832605824e+00 2.729861499126395863e+00 1.318687416700552451e-01 3.906923601004649527e+02 -9.348806214573230911e-01 1.316379107057277786e-01 8.752888044558196912e-01 3.790777003336521567e+00 6.100718737121950674e+00 7.464559199235321962e+00 8.400973212265323582e+02
8.040775591576259096e-01 3.546697596915083794e-01 2.034425262740779061e+00 5.071362778051535791e+00 3.627917856912695971e+00 2.080551243251721250e+00 5.224261021096312518e-01 3.929221194171279308e+02 -9.307970703045296279e-01 1.649751447353634548e-01 7.980605933509683503e-01 3.566760204509682897e+00 6.228086110064878334e+00 7.602594947227029998e+00 8.401912044307593987e+02
9.632259474866882165e-01 4.159338051304842243e-01 7.838000142785861435e-01 6.453761628591331068e+00 3.434369077761115108e+00 2.076358595053680478e+00 4.660680614125798371e-01 3.935509193372288905e+02 -9.172003410997889850e-01 1.395927257155222811e-01 6.663294222149088730e-01 3.493683023255406805e+00 6.152099662634203270e+00 7.528144180999545299e+00 8.387339825016515533e+02
9.933859241860225620e-01 5.516941039538119096e-01 2.058286233260087084e+00 5.262319909780449834e+00 3.361437989502942258e+00 2.273178009788208165e+00 2.403411449860102522e-01 3.910519931471397967e+02 -9.094740976741029215e-01 1.484016788354827476e-01 9.057878867325050987e-01 4.011055195021363318e+00 5.904954934231355423e+00 7.543024376543590925e+00 8.411230118057882237e+02
