7.603580597247092676e-01 6.129736518653644550e-01 2.639177385203456350e+00 4.828724756463898871e+00 1.171645505122484554e+00 1.046634691605363043e+00 1.594022371270773786e-01 4.671784786804241207e+02
6.778183675649580575e-01 2.789990616940905555e-01 2.044480036972967874e+00 4.572892162547363526e+00 2.017511016010670399e+00 1.657228647558829371e+00 3.527642951036473740e-01 4.493440815817065186e+02
1.719734272164790134e-01 6.708424183560333098e-01 2.422748120243271241e+00 5.395554186781144068e+00 1.725280730236148807e+00 2.068718462529807400e+00 2.662537618692822350e-01 4.763493980666162315e+02
2.043531209910649515e-01 2.877432665488344754e-01 2.740143871947429144e+00 4.526414164163306886e+00 1.526980768854443227e+00 1.338249121220927540e+00 4.644369072031828138e-01 4.559159748017258948e+02
5.307789841185899249e-01 7.474982740899215050e-02 2.727244521567314450e+00 3.883652936599554018e+00 1.890719269219287124e+00 9.978376618317461588e-01 3.590300218054317538e-01 4.561589972350674316e+02
5.181607110616202050e-01 2.339898648489792399e-01 2.244740128560118730e+00 4.079481400613054198e+00 2.277635632400020427e+00 9.378509801794802092e-01 2.556661485759876840e-01 4.467565525372621096e+02
4.622570604170874731e-01 4.689405266015633234e-01 2.665732894393952890e+00 5.152806189265387360e+00 6.736463096759722768e-01 1.584216148137233660e+00 1.769794855493206365e-01 4.462308208434031940e+02
3.600779370211504293e-01 7.999661669488278282e-01 2.623795933895825883e+00 4.616161283715197072e+00 1.544469934141583511e+00 1.893531109811111168e+00 4.763226054614322358e-01 4.679375136168249014e+02
4.263267588828321131e-01 7.264875224077458338e-01 2.038131915325717802e+00 4.253275059313846640e+00 2.624078708990964959e+00 1.694551248626927409e+00 5.588522321728954800e-01 4.748292581669921901e+02
3.876004359715214953e-01 1.601635495350849370e-01 2.912986520481127606e+00 4.042721988481837947e+00 1.940779300709219335e+00 1.158736966676869429e+00 3.670017074170617843e-01 4.571532860456591152e+02
9.056811093194649942e-02 3.243226701665048034e-02 2.584306813276268766e+00 4.706963146192874703e+00 1.511975846699773918e+00 1.082479774885919399e+00 1.951828965503595859e-01 4.533355852888673780e+02
1.458874984836264765e-01 9.053317788840431479e-01 2.605259033989497652e+00 4.521099267376185615e+00 1.572374643665299887e+00 3.944014024035934707e+00 4.475871546670905921e-01 4.521191793045178429e+02
