    0.205619388445335227E+00    0.189480626538629932E+00    0.227201755597547139E+01    0.500181778757180684E+01    0.288340352539347033E+00    0.106916823711695086E+01    0.130155470935742590E+00    0.430072987524859968E+03   -0.851507250253947063E+03
    0.780980482515102992E+00    0.176186482010862927E+00    0.170148197878564322E+01    0.802924846285773874E+01    0.533488429986637502E+01    0.106773091893655181E+01    0.378220115499630694E+00    0.436367530223397637E+03   -0.850214938070523431E+03
    0.434649965694902995E+00    0.200047866925619516E+00    0.256119238932119320E+01    0.490781023616907852E+01    0.177035284111530600E+01    0.146744195210834683E+01    0.353423485192292552E+00    0.469705570224823646E+03   -0.849197179282055231E+03
    0.240607879517381607E+00    0.410123690468308322E+00    0.260536263584444461E+01    0.335416095200421971E+01    0.313436124675396943E+01    0.100805873392472733E+01    0.508040209301003132E+00    0.463862999181352620E+03   -0.849083188908787406E+03
    0.523885229600431934E+00    0.580183073119559745E+00    0.249105532779245120E+01    0.463303580708261542E+01    0.187856771991158999E+01    0.170199890191223302E+01    0.118994811783945276E+00    0.447091424683921900E+03   -0.849071345127537256E+03
    0.326745672942179155E+00    0.611312704562214204E+00    0.260392040522423240E+01    0.845299516635731862E+01    0.393491386149060984E+01    0.116277595053615479E+01    0.400556603467421168E+00    0.443233050971374837E+03   -0.848944650729313480E+03
    0.600579425106319675E+00    0.713722455104206621E+00    0.304568520114699437E+01    0.845611372081162926E+01    0.355646316159666354E+01    0.153536172262134607E+01    0.140026537868797707E+00    0.442353003709820314E+03   -0.848694559231033054E+03
    0.673202130779977814E+00    0.285433906911497781E+00    0.308675195038099304E+01    0.750599003457209513E+01    0.432503997519350936E+01    0.136857793846026676E+01    0.219590526326412905E+00    0.464852639152025461E+03   -0.848520136667430052E+03
    0.970199240750619918E+00    0.571870185268190778E+00    0.211781556806000859E+01    0.897210626527771637E+01    0.427621170214235935E+01    0.748187409662393277E+00    0.280549126828589845E+00    0.466635880688470934E+03   -0.848434679323189243E+03
    0.546012928429387312E+00    0.335615047755500495E+00    0.218238400705413538E+01    0.434889761406031639E+01    0.202359949049133192E+01    0.723322125086795831E+00    0.333681058801222674E+00    0.458660256000196000E+03   -0.848353536457781047E+03
   -0.853931042998182788E-01    0.105697453172803879E+00    0.253282795566384644E+01    0.519013161353933761E+01    0.153432174051433967E+01    0.100566246663327963E+01    0.120014591713331883E+00    0.458811448564761861E+03   -0.848121387598952424E+03
    0.370657322900829200E+00    0.250547096650411860E+00    0.155846781803061574E+01    0.657379455478974606E+01    0.485375386521445795E+00    0.100450429749044190E+01    0.104095053819942412E+00    0.451392393050982832E+03   -0.847969854019618197E+03
    0.657519755103492809E-01    0.113035587224955575E+00    0.262043334069544454E+01    0.618971112578315719E+01    0.547675042931730882E+01    0.117968374084293792E+01    0.122214329300480748E+00    0.434088535780934251E+03   -0.847954326607544772E+03
