    0.749243875746868015E+00    0.335585498937568227E+00    0.312788758458280203E+01    0.718037454066847136E+01    0.298642177277094278E+01    0.141979152669605635E+01    0.225853327411790733E+00    0.972772694552572403E+01   -0.904765726771119489E+03
    0.621646440090391605E+00    0.781251875725672118E+00    0.305258219592518998E+01    0.591590783477846305E+01    0.497363694333557582E+01    0.249043207222880181E+01    0.291897663504990967E+00    0.101577332273034298E+02   -0.901694601659368118E+03
    0.567588490811927970E+00    0.432106504107032607E+00    0.100189024710955632E+01    0.908089435730204997E+01    0.284434342141285645E+01    0.243926192882767978E+01    0.456239338630250457E+00    0.960171570594005708E+01   -0.901490490413853877E+03
    0.844598303824006802E+00    0.426289894348701626E+00    0.283661943974968578E+01    0.751992244555397793E+01    0.274771224146812143E+01    0.180023778219395481E+01    0.228597049294691629E+00    0.966889491925720712E+01   -0.901175623123241849E+03
    0.903179283990885207E+00    0.819086843606884996E+00    0.133056256010923901E+01    0.662291485132326319E+01    0.561205410098469581E+01    0.281425688380761896E+01    0.838560034132031229E-02    0.102320888770979259E+02   -0.901175094036043220E+03
    0.418591463634286454E+00    0.342499105189179143E+00    0.583753662363814763E+00    0.866011576998160848E+01    0.474394197493894598E+01    0.388207207601183946E+01    0.266008019506049354E+00    0.979792136194077834E+01   -0.900540450933842067E+03
    0.784328429906772540E+00    0.572401928230931611E+00    0.611616829780313953E+00    0.729331399229537780E+01    0.590222998855736591E+01    0.220051431662575903E+01    0.249193054679287429E+00    0.104204924778195540E+02   -0.900276494571765738E+03
    0.803539167414367483E+00    0.350171979476246009E+00    0.962289702993244678E+00    0.520783844214362723E+01    0.975415590592238479E+00    0.147606120505365079E+01    0.212270012537662561E+00    0.951718989426342077E+01   -0.900123074904424584E+03
    0.800515844260617282E+00    0.552910125397593211E+00    0.227525404470472453E+00    0.840837433221415509E+01    0.547432284226361876E+01    0.237832919015908395E+01    0.458562485300970601E+00    0.987877466340121835E+01   -0.900107741523275081E+03
    0.924700554770740535E+00    0.208506505001605363E+00    0.135599207381329778E+01    0.708097897847003388E+01    0.530120203719415883E+01    0.156028160769000657E+01    0.566522654242800905E+00    0.995397201429888945E+01   -0.899898803028856264E+03
    0.505972666760345469E+00    0.194324696464845958E+00    0.756977077078859861E+00    0.512007615195068500E+01    0.131528227374098239E+01    0.323651997302548189E+01    0.638839764680730355E-02    0.998903836230135056E+01   -0.899848057958131790E+03
    0.524151355379097739E+00    0.393197332333156624E+00    0.851216436806755072E+00    0.818824123525245540E+01    0.484380674462943261E+01    0.342893070600407102E+01    0.175405921668995879E+00    0.964973535379494507E+01   -0.899832863849987234E+03
    0.582145595141402517E+00    0.685188997464903360E+00    0.284362402027387917E+01    0.744299507300777829E+01    0.335932857639418891E+01    0.298383065087941413E+01    0.266872773876409008E+00    0.990659998316389157E+01   -0.899551804429634217E+03
    0.226742242845058506E+00    0.148610368521836900E+00    0.636557072105992661E+00    0.433720280955770399E+01    0.262350372797403431E+01    0.319988791159403085E+01    0.427988038166628781E+00    0.992893895494090373E+01   -0.899532236172721696E+03
    0.783515688994500081E+00    0.733003886166016971E+00    0.284977663152529259E+00    0.780147821877681835E+01    0.534627229027107820E+01    0.376813607869144729E+01    0.290652393261918940E+00    0.985302784922127017E+01   -0.899493323303915076E+03
    0.861865316575268103E+00    0.910520134602465947E+00    0.656882251473040024E+00    0.801999449366791239E+01    0.524131294633873335E+01    0.368780815834847919E+01    0.170891027793145661E+00    0.983294354922836611E+01   -0.899469673966763594E+03
    0.615362775456576250E+00    0.420882315812752816E+00    0.130685224675923961E+01    0.501637740857552217E+01    0.549535158645378496E+00    0.242344495184006625E+01    0.661761589787094540E+00    0.948396774169353840E+01   -0.899456100143694357E+03
    0.847980996648067364E+00    0.806639723448935531E+00    0.535730269311445295E+00    0.345506570178707406E+01    0.320592222937219562E+01    0.425706751033655006E+01    0.448987005377044834E+00    0.987731462328868126E+01   -0.899411150663197418E+03
    0.522224188977894244E+00    0.561863707569059456E+00    0.148991568895994658E+00    0.764673120752273139E+01    0.592268986320370772E+01    0.233359682423371284E+01    0.183418221006756088E+00    0.959342762260333970E+01   -0.899330161131744944E+03
    0.674242120054907135E+00    0.410261725402733368E+00    0.101456028327737946E+01    0.870976107105369479E+01    0.363940185318117448E+01    0.336241118498116798E+01    0.557285889822630165E+00    0.981070175233989694E+01   -0.899156357779808445E+03
    0.753860910739265977E+00    0.160461811772893176E+00    0.187745214639764080E+01    0.864115248070336328E+01    0.328644895156991712E+01    0.224143261444909747E+01    0.355928375454289403E+00    0.969359275237782292E+01   -0.899153779490682837E+03
    0.540801473938542721E+00    0.823732858131954598E-01    0.598596318723667808E+00    0.546349764611795763E+01    0.601608199600534799E+00    0.226302461975996838E+01    0.303858357519057765E+00    0.937403528498580663E+01   -0.899032991857124671E+03
    0.887715855198507819E+00    0.589837787605615005E+00    0.387607968827481386E+00    0.835513209642257948E+01    0.516055300067747691E+01    0.361470235584726929E+01    0.478423403829860650E+00    0.983097186194167882E+01   -0.898990228243836555E+03
    0.947786635849857451E+00    0.604176289916507514E+00    0.305880037600087151E+01    0.575889040883299685E+01    0.511123779693387181E+01    0.197951578635917902E+01    0.455204326345325094E+00    0.986855902072452729E+01   -0.898923156467019680E+03
    0.679416797382453197E+00    0.344766809227742332E+00    0.288280549491124694E+01    0.810808894947953362E+01    0.286309967525635534E+01    0.297192395452181746E+01    0.383372967604671711E+00    0.977910361373925063E+01   -0.898915776387705932E+03
    0.681030126648864975E+00    0.477247275446800567E+00    0.100745958994785911E+01    0.847043214278011192E+01    0.376836895466156108E+01    0.240899127366127086E+01    0.238700266707958186E+00    0.973774245729694776E+01   -0.898898619618799103E+03
    0.355709978070906763E+00    0.727747716634376429E+00    0.103010486378333765E+01    0.479984574281949428E+01    0.161256421092454771E+01    0.373597121147694988E+01    0.484077032319319478E+00    0.978879438824854020E+01   -0.898869332191955891E+03
    0.663061559128775624E+00    0.252655109666487021E+00    0.181943362500762795E+01    0.650496384562694629E+01    0.494571955640006067E+01    0.332179742077124551E+01    0.351695011634766852E+00    0.982591421100239337E+01   -0.898831304059160857E+03
    0.833531870267275599E+00    0.769426900819050408E+00    0.203144973513864002E+01    0.901846365867909050E+01    0.256454631898506680E+01    0.352160924420936494E+01    0.388218127526598622E+00    0.993070576601799715E+01   -0.898788071151481631E+03
    0.882531651256714289E+00    0.342944344457458472E+00    0.269022816808752108E+01    0.592739104054465127E+01    0.465468853100960711E+01    0.220986554881007802E+01    0.454559144808183102E+00    0.971412379258527636E+01   -0.898765742201685384E+03
    0.759809340713351933E+00    0.333611747282520299E+00    0.157254447520796803E+01    0.911930831076521997E+01    0.231471223708912133E+01    0.212727752489323452E+01    0.478426529905135234E+00    0.950250312041668721E+01   -0.898763262995829336E+03
    0.784627874472545894E+00    0.311656442796451216E+00    0.986836809633295009E+00    0.365760337771194077E+01    0.234445375910304987E+01    0.173895311135920028E+01    0.298885476739678579E+00    0.951253398925176441E+01   -0.898726003399574438E+03
