2.056193884453352272e-01 1.894806265386299315e-01 2.272017555975471392e+00 5.001817787571806839e+00 2.883403525393470335e-01 1.069168237116950859e+00 1.301554709357425899e-01 4.300729875248599683e+02
7.809804825151029917e-01 1.761864820108629270e-01 1.701481978785643223e+00 8.029248462857738744e+00 5.334884299866375024e+00 1.067730918936551809e+00 3.782201154996306935e-01 4.363675302233976367e+02
4.346499656949029955e-01 2.000478669256195163e-01 2.561192389321193197e+00 4.907810236169078522e+00 1.770352841115305997e+00 1.467441952108346825e+00 3.534234851922925524e-01 4.697055702248236457e+02
2.406078795173816065e-01 4.101236904683083218e-01 2.605362635844444608e+00 3.354160952004219709e+00 3.134361246753969432e+00 1.008058733924727335e+00 5.080402093010031317e-01 4.638629991813526203e+02
5.238852296004319342e-01 5.801830731195597446e-01 2.491055327792451202e+00 4.633035807082615420e+00 1.878567719911589995e+00 1.701998901912233020e+00 1.189948117839452757e-01 4.470914246839219004e+02
3.267456729421791550e-01 6.113127045622142042e-01 2.603920405224232404e+00 8.452995166357318624e+00 3.934913861490609843e+00 1.162775950536154790e+00 4.005566034674211684e-01 4.432330509713748370e+02
6.005794251063196754e-01 7.137224551042066212e-01 3.045685201146994370e+00 8.456113720811629264e+00 3.556463161596663536e+00 1.535361722621346070e+00 1.400265378687977069e-01 4.423530037098203138e+02
6.732021307799778143e-01 2.854339069114977812e-01 3.086751950380993037e+00 7.505990034572095126e+00 4.325039975193509356e+00 1.368577938460266763e+00 2.195905263264129048e-01 4.648526391520254606e+02
9.701992407506199179e-01 5.718701852681907782e-01 2.117815568060008591e+00 8.972106265277716375e+00 4.276211702142359350e+00 7.481874096623932768e-01 2.805491268285898454e-01 4.666358806884709338e+02
5.460129284293873120e-01 3.356150477555004952e-01 2.182384007054135378e+00 4.348897614060316386e+00 2.023599490491331920e+00 7.233221250867958307e-01 3.336810588012226741e-01 4.586602560001960001e+02
-8.539310429981827877e-02 1.056974531728038791e-01 2.532827955663846442e+00 5.190131613539337607e+00 1.534321740514339671e+00 1.005662466633279628e+00 1.200145917133318835e-01 4.588114485647618608e+02
3.706573229008292003e-01 2.505470966504118602e-01 1.558467818030615737e+00 6.573794554789746059e+00 4.853753865214457952e-01 1.004504297490441900e+00 1.040950538199424125e-01 4.513923930509828324e+02
6.575197551034928090e-02 1.130355872249555749e-01 2.620433340695444535e+00 6.189711125783157186e+00 5.476750429317308821e+00 1.179683740842937922e+00 1.222143293004807479e-01 4.340885357809342509e+02
