    0.869719341868359752E+00    0.241780503609433650E+00    0.288060609097844678E+01    0.629862779304377174E+01    0.155451260993923412E+01    0.209522204531171052E+01    0.220717715521080715E+00    0.393086775730656655E+03   -0.927412075593433201E+03
    0.875493628188816597E+00    0.222479247125820317E+00    0.123150060794407157E+01    0.647485611205951006E+01    0.314951130314567429E+01    0.188797182475765712E+01    0.494596050781652141E+00    0.391614614731566292E+03   -0.923361919022330312E+03
    0.835006739267337483E+00    0.233401009682853433E+00    0.207628622140763675E+01    0.386595944593587681E+01    0.480378042091435908E+01    0.201407300109815646E+01    0.421061956310945451E+00    0.395293553581502465E+03   -0.921110873931361084E+03
    0.910314665822184566E+00    0.210484198028146163E+00    0.288898713174557287E+01    0.515446159315199015E+01    0.272717957860029481E+01    0.190451766659226585E+01    0.869973272067180725E-01    0.396175973846631564E+03   -0.920928888875074563E+03
    0.584691591719011861E+00    0.298652612678051821E+00    0.157392714343685114E+01    0.611452695422321746E+01    0.306882252442955838E+01    0.206150050243979743E+01    0.178824570189724918E+00    0.392350709958942105E+03   -0.920761230627107579E+03
    0.875824673326878189E+00    0.831787644379314121E-02    0.202430499218688276E+01    0.576390891477095302E+01    0.299759107980912498E+01    0.190427744105525365E+01    0.454491732219515387E+00    0.391968739416412291E+03   -0.920729073207989813E+03
    0.973970863658208730E+00    0.259499074473102165E+00    0.222959131572267077E+01    0.498256165549618757E+01    0.380977137200140747E+01    0.203362520169765704E+01    0.428680140029629675E+00    0.401019933689637980E+03   -0.920614008200027683E+03
    0.921354608263290187E+00    0.216488882312064923E+00    0.202475728362959462E+01    0.440801009543183753E+01    0.437024640008369403E+01    0.173141746931180851E+01    0.473063561301286406E+00    0.396535458713402704E+03   -0.920497668348206616E+03
    0.905560575577435856E+00    0.503235437203734537E+00    0.197956554412404939E+01    0.601208202116100843E+01    0.287093872422869278E+01    0.237426836674722086E+01    0.445070432676140326E+00    0.395736525870541811E+03   -0.920494841988727785E+03
    0.803195721907681293E+00    0.228015800323256856E+00    0.178560880758366958E+01    0.495154759546070977E+01    0.411408303693654354E+01    0.212729578014810139E+01    0.396188676427597711E-01    0.393129600163961527E+03   -0.920451861441417805E+03
    0.992083261530655847E+00    0.318072925910384330E+00    0.195554524547971220E+01    0.471935624542875409E+01    0.430855625192315372E+01    0.186115861687429729E+01    0.486082122833753960E+00    0.401376001001969883E+03   -0.920422243776437199E+03
    0.938444204279267780E+00    0.665684307407330006E-01    0.205235567909325800E+01    0.389708825006375648E+01    0.480031555362526241E+01    0.172287430336763214E+01    0.280571080457292121E+00    0.395582425731812634E+03   -0.920294337505028125E+03
    0.685997741219866342E+00    0.408155822098415610E+00    0.212185734561781025E+01    0.519968770360110000E+01    0.352984707892298522E+01    0.241457224563094996E+01    0.241721598047282882E+00    0.393329277435717415E+03   -0.920280438081779948E+03
    0.968704799563632646E+00    0.343680235331707329E+00    0.141315270923154301E+01    0.558056874142729153E+01    0.384496723373056160E+01    0.194957258150312995E+01    0.373821512245518739E+00    0.393424562877957555E+03   -0.920200103754195652E+03
    0.966437487102226767E+00    0.332229924110073405E+00    0.204543944094223518E+01    0.618944701562303656E+01    0.259987208090951460E+01    0.208985029149536938E+01    0.542033473646536978E+00    0.393113876253978844E+03   -0.920163452374337567E+03
    0.957099147926915972E+00    0.183423413615069614E+00    0.139846696029323958E+01    0.530729033470567124E+01    0.431326895950790590E+01    0.174641032639177918E+01    0.252102313889234042E+00    0.400798637172999236E+03   -0.919959303957091151E+03
    0.748636468937958321E+00    0.554103175530635150E+00    0.161674771421475305E+01    0.563938625934840054E+01    0.374861004666866204E+01    0.227800056726155775E+01    0.450118122352205219E+00    0.399919286281933125E+03   -0.919948322338497519E+03
    0.708066004349778622E+00    0.454818841398803131E+00    0.146025973636530426E+01    0.635501965304312932E+01    0.283419921700087007E+01    0.219057576271442134E+01    0.578602855079053957E+00    0.390239390882303212E+03   -0.919813861360851206E+03
