-1.425415816220333909e+01 2.984285032011712246e+00
-2.827713808846192478e+01 5.328808456784599912e+00
-4.192421042346552440e+01 7.541523421033616614e+00
-5.560130183011460758e+01 1.141824743215170201e+01
-7.022700393769798666e+01 1.571234807770088082e+01
-8.506982481162935983e+01 1.877387948174987287e+01
-9.983071821419940761e+01 2.085983764330399026e+01
-1.143940549342322015e+02 2.220990714538697830e+01
-1.286268925415783428e+02 2.314506279177498982e+01
-1.425429379264414820e+02 2.495610179167533715e+01
-1.572714940599486795e+02 2.830163980132238066e+01
-1.724883437730336482e+02 3.058808045245996254e+01
-1.876800601568205025e+02 3.178169475358163254e+01
-2.027036855516852825e+02 3.215091719238330370e+01
-2.174419895724953449e+02 3.194320476225425409e+01
-2.317652254041546485e+02 3.189468514689542644e+01
-2.464242416983109933e+02 3.375482288976741074e+01
-2.618882525356158908e+02 3.527971116241565142e+01
-2.774285106027050460e+02 3.559767068312612537e+01
-2.928315052786323918e+02 3.499788514569650033e+01
-3.079859036405723600e+02 3.371220895255487449e+01
-3.227485824745790524e+02 3.216461799492503815e+01
-3.373583085749187376e+02 3.202134754878306921e+01
-3.528862732734796737e+02 3.271789652040979490e+01
-3.686819894657343184e+02 3.218959529946118892e+01
-3.843813499374762159e+02 3.063778257776721148e+01
-3.998621956691384867e+02 2.831125882937567440e+01
-4.149974926351338809e+02 2.549638162917995032e+01
-4.297256274221728063e+02 2.326665230939761386e+01
-4.450909628995100320e+02 2.281117642049821370e+01
-4.610290421491496318e+02 2.147462070504275289e+01
-4.769380033899547584e+02 1.899738904056698630e+01
-4.926562633490680128e+02 1.565935479568202027e+01
-5.080699273616981486e+02 1.169806783225908475e+01
-5.230366077846771304e+02 7.713053240675662892e+00
-5.381164888262908335e+02 5.534477628373679181e+00
-5.540450063411351493e+02 3.406717810931468193e+00
-5.700702710871556746e+02 4.343770817672520934e-02
-5.859367687142350860e+02 -4.274632161640283812e+00
-6.015314980772129729e+02 -9.311964197845554736e+00
-6.167160592708064542e+02 -1.470703228100751403e+01
-6.315919587052324005e+02 -1.898569258239672308e+01
-6.472983509520717007e+02 -2.202035708779089873e+01
-6.633345762574758737e+02 -2.621694960626382453e+01
-6.792588012401829474e+02 -3.147577455007171920e+01
-6.949390242933581021e+02 -3.753688930559928849e+01
-7.102537084807157726e+02 -4.413784392323691463e+01
-7.250947089003475412e+02 -5.040134910481015140e+01
-7.403613731205321074e+02 -5.476250396125169573e+01
-7.562793181617337268e+02 -5.973590168413261381e+01
-7.721676364373818160e+02 -6.588459875207036021e+01
-7.878396646083358519e+02 -7.292008445381929960e+01
-8.031834530279290902e+02 -8.060900914818216734e+01
-8.180537150473277279e+02 -8.845757187282310952e+01
-8.328264846375125217e+02 -9.468402619088487882e+01
-8.484505684175871920e+02 -1.004242062684927532e+02
-8.642028925611997465e+02 -1.073979474267425758e+02
-8.797741169443077069e+02 -1.153534708210013378e+02
-8.950473193068709179e+02 -1.240482352404933408e+02
-9.098901462526225714e+02 -1.331663310448245738e+02
-9.243012041313561440e+02 -1.414521145220082872e+02
-9.394004535994953358e+02 -1.481481710272762484e+02
-9.549031618448924519e+02 -1.558698987001491787e+02
-9.702808304823677190e+02 -1.646815954687936028e+02
-9.853875030809457485e+02 -1.743112899954357999e+02
-1.000106313451238179e+03 -1.845120439253639688e+02
-1.014304262693154101e+03 -1.945710981476593133e+02
-1.028700731267450237e+03 -2.027138134615775016e+02
-1.043811413258428956e+03 -2.111128917539283520e+02
-1.058900546945587166e+03 -2.207042882378279955e+02
-1.073748227817342013e+03 -2.311976298404924819e+02
-1.088242838834105214e+03 -2.423591220428068027e+02
-1.102241757188686279e+03 -2.537748968206328755e+02
-1.115958634609894489e+03 -2.638056507759076794e+02
-1.130481917925877497e+03 -2.728982838085864842e+02
-1.145181070771459417e+03 -2.831790905087261763e+02
-1.159679891861675969e+03 -2.944583539218426722e+02
-1.173854824812900006e+03 -3.064839442589968712e+02
-1.187579798475241660e+03 -3.189725411759407052e+02
-1.200783706460191752e+03 -3.308834474430682349e+02
-1.214490443399046399e+03 -3.409523172172105205e+02
-1.228682388228284481e+03 -3.518239137428195136e+02
-1.242743658828060234e+03 -3.638012323116799962e+02
-1.256509129886505889e+03 -3.766011087433496414e+02
-1.269865481883362918e+03 -3.899854760193936727e+02
-1.282669480923989113e+03 -4.033727731545318420e+02
-1.295450054818473745e+03 -4.149312456565724005e+02
-1.308982532134996291e+03 -4.263198021817586323e+02
-1.322516088112344050e+03 -4.388948581525849022e+02
-1.335787420911869049e+03 -4.523772281067726908e+02
-1.348683339494984239e+03 -4.665288956117769885e+02
-1.361066711144311739e+03 -4.809954193596126970e+02
-1.373019919495572594e+03 -4.943364333342917689e+02
-1.385685211943781269e+03 -5.063122899414485119e+02
-1.398593785144732010e+03 -5.193727524067948025e+02
-1.411290311409533388e+03 -5.334390950335290427e+02
-1.423641224573978889e+03 -5.482479292499853045e+02
-1.435526290235279475e+03 -5.635384392634149435e+02
-1.446832431870503569e+03 -5.784614802885957943e+02
-1.458431399610938570e+03 -5.914045708758837918e+02
-1.470598268434058809e+03 -6.048376419651935976e+02
-1.482641502198114722e+03 -6.193797658148009759e+02
-1.494370122541959518e+03 -6.347401233140383283e+02
-1.505672955597258351e+03 -6.506842063586149152e+02
-1.516405485982727669e+03 -6.667317343280250270e+02
-1.526915651713366969e+03 -6.811177243496252913e+02
-1.538181621170436756e+03 -6.948654232893336484e+02
-1.549491700077861196e+03 -7.097639971664948462e+02
-1.560527094119534240e+03 -7.255679738925221045e+02
-1.571170720403633595e+03 -7.420321005114333275e+02
-1.581292030505579078e+03 -7.588454206544197405e+02
-1.590876665465185624e+03 -7.747875951182577410e+02
-1.601034323302533267e+03 -7.890061451067697362e+02
-1.611522405303356663e+03 -8.041335943359181329e+02
-1.621798531831117998e+03 -8.202672413313716788e+02
-1.631714826050156262e+03 -8.371319839570799104e+02
-1.641155976132281012e+03 -8.544816344139767352e+02
-1.649987350056568630e+03 -8.716263169665078294e+02
-1.658897802815519299e+03 -8.867709136794187543e+02
-1.668449880844344989e+03 -9.020126506982708179e+02
-1.758902051724682678e+03 -1.090618806104543182e+03
-1.766066757229752056e+03 -1.106326275693996649e+03
-1.773663476935460494e+03 -1.122686174215820984e+03
-1.781063757681791685e+03 -1.140047919026197633e+03
-1.788099871559214080e+03 -1.158126039828524881e+03
-1.794660146795208675e+03 -1.176682721776946210e+03
-1.800601844597103991e+03 -1.195154480302004686e+03
-1.806423996354862993e+03 -1.211712351935639390e+03
-1.812941323240856491e+03 -1.227916134810586982e+03
-1.819406619300872990e+03 -1.245193692152086669e+03
-1.825549509507431139e+03 -1.263269021180027266e+03
-1.831257583767383039e+03 -1.281902582561577219e+03
-1.836396019634727963e+03 -1.300747648140437150e+03
-1.841030041815015920e+03 -1.318399281207193781e+03
-1.846303574196616410e+03 -1.334508937315522417e+03
-1.851782439197014810e+03 -1.351567450025172093e+03
-1.856998538750603984e+03 -1.369520003827705295e+03
-1.861817559635313046e+03 -1.388100910401258943e+03
-1.866121461777254353e+03 -1.407051949814672980e+03
-1.869793695550286884e+03 -1.425552409094142376e+03
-1.873678453362434993e+03 -1.441948034723396177e+03
-1.878100983262499994e+03 -1.458659822192111051e+03
-1.882360695496785411e+03 -1.476365967431493573e+03
-1.886262884688243503e+03 -1.494774803928750316e+03
-1.889697907380926608e+03 -1.513651811847359113e+03
-1.892522933560403544e+03 -1.532530829378612225e+03
-1.895059228543454083e+03 -1.549667347623179012e+03
-1.898312939591071881e+03 -1.565971725494937346e+03
-1.901586272921231739e+03 -1.583302814532863977e+03
-1.904551309103936092e+03 -1.601423743125861847e+03
-1.907091399348070809e+03 -1.620087812309898936e+03
-1.909078451203712575e+03 -1.638990019169104016e+03
-1.910486669408361195e+03 -1.656946443871409429e+03
-1.912414036615312853e+03 -1.673014554616724809e+03
-1.914661999112146077e+03 -1.689840188879230027e+03
-1.916674873850081440e+03 -1.707557123246334186e+03
-1.918303249371012953e+03 -1.725888526888978959e+03
-1.919433846741245816e+03 -1.744590163100570862e+03
-1.919931256926453443e+03 -1.762995501547298545e+03
-1.920454097410356553e+03 -1.779294440439536857e+03
-1.921611229622754763e+03 -1.795505541201686583e+03
-1.922659068400789238e+03 -1.812699619052614025e+03
-1.923366893822520069e+03 -1.830587502787645462e+03
-1.923625150945350015e+03 -1.848933756046797498e+03
-1.923295190873457614e+03 -1.867345663354669114e+03
-1.922545789497660280e+03 -1.884244909139912124e+03
-1.922495412546889384e+03 -1.899846425908643596e+03
-1.922561852921739955e+03 -1.916395417206101683e+03
-1.922346313757311236e+03 -1.933732318570784173e+03
-1.921724742529630930e+03 -1.951601056104152804e+03
-1.920575492867625599e+03 -1.969726469880111381e+03
-1.918813238156079478e+03 -1.987134348300441161e+03
-1.917418857271180968e+03 -2.002426229273239869e+03
-1.916472822654434367e+03 -2.018211695065841013e+03
-1.915334599540030013e+03 -2.034890058562818467e+03
-1.913833750942978440e+03 -2.052174983281864115e+03
-1.911860274235342786e+03 -2.069830088456133581e+03
-1.909272185034057657e+03 -2.087310476594735064e+03
-1.906538983092018498e+03 -2.102794540396620505e+03
-1.904513095415875796e+03 -2.117741152696594327e+03
-1.902452463418243497e+03 -2.133651079586594733e+03
